key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
c5ebb554,c5ebb554-69ef-4bf2-b7ba-1a13e09f91dd,544258,,,garcia003jus,,,,,,,Garcia,Justin,Justin J.,,,,1984,10,19,,,,2008,2009,,,,,,,,,,,,,,
c5ebbdba,c5ebbdba-20d3-4a3a-99d7-f374d7664691,,,,manell001---,,,,,,,Manelli,,,,,,,,,,,,1922,1922,,,,,,,,,,,,,,
c5ebd2d1,c5ebd2d1-a343-45b2-ad07-8eaf7a8ad42d,,,,warner003mic,,,,,,,Warner,Michael,Michael,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
c5ec210b,c5ec210b-ccb3-4ee5-9e23-53d548969b15,442429,,,mcdona002dav,,,,,,,McDonald,Dave,David James,,,,1968,3,16,,,,1990,1991,,,,,,,,,,,,,,
c5ec279c,c5ec279c-9ff4-447c-95d5-d3b989e2eb7f,448291,,,hiser-001cha,,,,,,,Hiser,P. J.,Charles Arthur,,,,1981,8,18,,,,2004,2006,,,,,,,,,,,,,,
c5ec2bf8,c5ec2bf8-fa0f-47af-9c1c-0f533a740895,,,,,,,,,,,Walter,Kaelene,Kaelene,,,,,,,,,,,,,,,,,,,,,,,,,
c5ec3526,c5ec3526-f7b9-4e1d-97cd-7c8405b261e8,452103,,,gregul001jus,,,,,,,Gregula,Justin,Justin M.,,,,1983,11,15,,,,2007,2007,,,,,,,,,,,,,,
c5ec3cd8,c5ec3cd8-5c11-4c7d-8eff-f793cd0c26a4,111463,brigg101,brigggr01,briggs001gra,1001427,,,,,,Briggs,Grant,Grant,,,,1865,3,16,1928,5,31,1887,1896,1890,1895,,,,,,,,,,,,
c5ec62c4,c5ec62c4-262b-4e06-a590-a0a869b86a29,122373,smitd101,smithdo01,smith-005dou,1012124,,,,,,Smith,Doug,Douglass Weldon,,,,1892,5,25,1973,9,18,1912,1918,1912,1912,,,,,,,,,,,,
c5ec64de,c5ec64de-6779-4d6c-95bb-06e4de0bc52f,,,,madden001cha,,,,,,,Madden,Mickey,Charles M.,,,,1932,,,,,,1952,1956,,,,,,,,,,,,,,
c5ec7575,c5ec7575-2bae-41fb-a69a-24feab65dcb3,111714,burke102,burkael01,burkar001elm,1001673,,,,,,Burkart,Elmer,Elmer Robert,,,Swede,1917,2,1,1995,2,6,1936,1945,1936,1939,,,,,,,,,,,,
c5ec75d4,c5ec75d4-aebc-4938-b0a6-50d31875c9a7,111816,butlk101,butleki01,butler001kid,1001780,,,,,,Butler,Frank,Frank Edward,,,Kid,1861,5,,1921,4,9,1883,1886,1884,1884,,,,,,,,,,,,
c5ecaf1b,c5ecaf1b-e6f2-477b-b616-ae1a27b83956,,,,krisin001---,,,,,,,Krisinger,Fred,Fred,,,,,,,,,,1922,1923,,,,,,,,,,,,,,
c5ed0197,c5ed0197-9689-48b2-b10f-e24ffd801993,,,,meyer-000zac,,,,,,,Meyer,Zachary,Zachary,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
c5ed0a31,c5ed0a31-d656-4d7b-97fe-d26063778abd,,,,steven002ric,,,,,,,Stevens,Richard,Richard,,,,,,,,,,,,,,,,,,,,,,,,,
c5ed13fd,c5ed13fd-497e-4ac6-a045-3ae4db188621,118026,lyles101,lylesp01,lyle--001alb,1007859,,,,,,Lyle,Sparky,Albert Walter,,,,1944,7,22,,,,1964,1982,1967,1982,,,1998,2012,,,,,,,,
c5ed2876,c5ed2876-0171-43e2-800c-9834e9960cd9,,,,jacobs022---,,,,,,,Jacobs,,,,,,,,,,,,1921,1921,,,,,,,,,,,,,,
c5ed3c53,c5ed3c53-a6db-4543-baa3-f10d7892b8e6,,,,gaines001tri,,,,,,,Gaines,Tristan,Tristan,,,,1987,6,25,,,,2010,2010,,,,,,,,,,,,,,
c5ed3f66,c5ed3f66-aa0f-4614-a90c-14cd69ac93d3,473246,,,fernan001fre,,,,,,,Fernandez,Freisy,Freisy M.,,,,1986,6,4,,,,2006,2006,,,,,,,,,,,,,,
c5ed6050,c5ed6050-fed1-4494-9d1b-de609255cb25,,,,rhoads000eth,,,,,,,Rhoads,Ethan,Ethan,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
c5edade8,c5edade8-1fdd-467f-bbde-09dae2ab6b4e,,,,metcal000mat,,,,,,,Metcalf,Matt,Matt,,,,,,,,,,,,,,2010,2013,,,,,,,,,,
c5edf809,c5edf809-8401-421c-a586-97eb248114ac,,,,butter000jus,,,,,,,Butterfield,Justin,Justin,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
c5ee0924,c5ee0924-5d85-483a-b941-fc1ae31dc367,695757,,,newman000kru,,,,,,,Newman,Kruise,Kruise Chandler,,,,2002,12,24,,,,,,,,2022,2023,,,,,,,,,,
c5ee2f39,c5ee2f39-08ba-45cc-b19e-ee27dbeda827,,,,,,,,,,,Montgomery,Madi Sue,Madi Sue,,,,1997,6,26,,,,,,,,,,,,,,,,,,,
c5ee6ce8,c5ee6ce8-456c-4a77-b1f6-d1b94042a9e8,,,,collin001cod,,,,,,,Collins,Cody,Cody,,,,1998,6,24,,,,,,,,2019,2020,,,,,,,,,,
c5ee7080,c5ee7080-f5eb-4674-84d5-6ff089ee5541,,,,christ001chr,,,,,,,Christin,Chris,Chris Eustace,,,Greek,1933,7,8,2005,9,25,1953,1954,,,,,,,,,,,,,,
c5eeb9ea,c5eeb9ea-94c2-4b61-8505-416419a8a618,,,,cole--000rag,,,,,,,Cole,Ragan,Ragan,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
c5eedadf,c5eedadf-2f05-4996-946d-e446fb900c41,,,,omuro-000kat,,,,,,,Omuro,Katsumi,Katsumi,,,,1950,12,12,,,,1973,1976,,,,,,,,,,,,,,
c5eeddbc,c5eeddbc-9539-405d-841e-b5075bd7d2a8,,,,fernan000n--,,,,,,,Fernández,N.,N.,,,,,,,,,,,,,,,,,,,,,,,,,
c5eef938,c5eef938-1809-40e3-b937-2a0f9c847585,,,,schrei002wil,,,,,,,Schreier,William,William John,,,,1930,,,,,,1951,1952,,,,,,,,,,,,,,
c5ef2133,c5ef2133-3e57-462c-9990-fc9224b51d2c,,,,quinn-039---,,,,,,,Quinn,,,,,,,,,,,,1908,1908,,,,,,,,,,,,,,
c5ef2fdf,c5ef2fdf-eb31-4ca3-a7ed-fc5659518cef,,,,johnso005aj-,,,,,,,Johnson,AJ,AJ,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
c5ef3468,c5ef3468-bbfb-4a6e-a992-2cd9960facd9,,,,herrer001j--,,,,,,,Herrera,J.,J.,,,,,,,,,,1955,1955,,,,,,,,,,,,,,
c5ef5195,c5ef5195-ec80-4e87-b7d6-1033c0f9ef72,,,,adams-006tho,,,,,,,Adams,Thomas,Thomas J.,,,,,,,,,,1933,1934,,,,,,,,,,,,,,
c5ef6d55,c5ef6d55-bc20-4302-b25a-39f96b5256a5,,,,,,,,,,,Buchanan,Courtney,Courtney,,,,,,,,,,,,,,,,,,,,,,,,,
c5ef7c10,c5ef7c10-9275-4787-9bc2-344f3137d323,,,,eddins001gle,,,,,,,Eddins,Glenn,Glenn H.,,,,1957,7,24,,,,1979,1981,,,,,,,,,,,,,,
c5efcc91,c5efcc91-b7c6-454d-b918-af9d20536af3,407193,lyonb003,lyonbr01,lyon--001bra,1312,,,,,,Lyon,Brandon,Brandon James,,,,1979,8,10,,,,2000,2014,2001,2013,1999,2000,,,,,,,,,,
c5efcfa4,c5efcfa4-2f57-4984-8e4b-530f10557d39,112727,coucm101,couchmi01,couche001mic,1002667,,,,,,Couchee,Mike,Michael Eugene,,,,1957,12,4,,,,1980,1987,1983,1983,1977,1980,,,,,,,,,,
c5efe23e,c5efe23e-8f98-42c2-8059-c3aec6ff8aa0,,,,kacer-000bra,,,,,,,Kacer,Brandon,Brandon,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
c5f05999,c5f05999-fd94-4e59-b309-97f0b9e51da8,,,,myers-000dou,,,,,,,Myers,Douglas,Douglas,,,,,,,,,,,,,,,,,,,,,,,,,
c5f0990d,c5f0990d-f233-4d63-8083-7c376bd76a8a,,,,,,,,,,,Vonk,Britt,Britt,,,,,,,,,,,,,,,,,,,,,,,,,
c5f0ad07,c5f0ad07-d121-47b7-8e76-56b3837d3cb2,,,,glueck000dav,,,,,,,Glueck,Dave,Dave,,,,,,,,,,,,,,2012,2015,,,,,,,,,,
c5f0bca7,c5f0bca7-ff48-429e-afbb-a58ce471d0ac,,,,mclaug000lev,,,,,,,McLaughlin,Levi,Levi,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
c5f118ef,c5f118ef-8ab6-407b-80a7-5bac31ca91fd,,,,sinatr000jas,,,,,,,Sinatra,Jason,Jason,,,,,,,,,,,,,,,,,,,,,,,,,
c5f136aa,c5f136aa-1851-4b46-975c-b5a662052f06,,,,bliedi001nor,,,,,,,Blieding,Norman,Norman A.,,,,1904,9,23,1974,11,,1929,1930,,,,,,,,,,,,,,
c5f141f5,c5f141f5-386d-4750-bc1f-388f905063e0,593574,,,gonzal012lui,,43345151,,,,,Gonzalez,Luis,Luis Humberto,,Polanco,,1992,1,17,,,,2010,2022,,,,,,,,,,,,,,
c5f1b85a,c5f1b85a-a945-41fd-94d8-f1028c11a435,,,,leblan001rob,,,,,,,LeBlanc,Bob,Robert Joseph,,,,1926,11,11,2013,7,10,1947,1948,,,,,,,,,,,,,,
c5f1c998,c5f1c998-4bdc-4183-bf56-42d9321566fc,,,,miller016bra,,,,,,,Miller,Brady,Brady,,,,,,,,,,,,,,2020,2020,,,,,,,,,,
c5f1c9ff,c5f1c9ff-59bd-4e8f-af62-1e5f64af74d9,,,,mollen000mik,,,,,,,Mollenhauer,Mike,Mike,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
c5f1ce3d,c5f1ce3d-2594-42b6-96e6-a472ed137937,,,,mcgrat001wil,,,,,,,McGrath,William,William A.,,,,1922,,,,,,1941,1947,,,,,,,,,,,,,,
c5f1d46c,c5f1d46c-33c8-4af3-99d2-656412e4834a,439995,,,eaddy-002wil,,,,,,,Eaddy,Keith,William Keith,,,,1970,11,23,,,,1992,1996,,,,,,,,,,,,,,
c5f1d50d,c5f1d50d-0744-490f-bfee-474f307dab8c,686968,,,pastor002ste,,,,,,,Pastora,Steve,Steve,,,,1994,9,3,,,,2018,2022,,,2016,2018,,,,,,,,,,
c5f1d834,c5f1d834-2626-4eee-bdea-7ca22703a55f,,,,garcia006bri,,,,,,,Garcia,Brian,Brian,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
c5f20674,c5f20674-b2d2-41dc-a6fa-a9be36077365,,,,fitzhe001geo,,,,,,,Fitzhenry,George,George,,,,,,,,,,1908,1908,,,,,,,,,,,,,,
c5f2a096,c5f2a096-62b4-4e14-9dd7-9899ce138cbe,,,,lorenc001joh,,,,,,,Lorence,John,John L.,,,,1917,,,,,,1937,1940,,,,,,,,,,,,,,
c5f2b1aa,c5f2b1aa-32f3-4aed-9978-5c212ab4714e,571553,cecid001,cecilda01,cecili001dar,9954,,,,,,Ceciliani,Darrell,Darrell Albert,,,,1990,6,22,,,,2009,2018,2015,2017,,,,,,,,,,,,
c5f2b67c,c5f2b67c-a6e2-4f61-92f7-4cc711a6ec28,,,littlea01,little017---,,,,,,,Little,Earl,Earl,,,,,,,,,,1938,1942,1938,1942,,,,,,,,,,,,
c5f2e22f,c5f2e22f-e8a2-48e6-ae7a-1d642725a064,,,,,,,,,,,Rodriguez,Amberly,Amberly,,,,,,,,,,,,,,,,,,,,,,,,,
c5f2e8e4,c5f2e8e4-d2c8-419d-89dd-db0ca2a953cf,,,,burkey001hen,,,,,,,Burkey,Henry,Henry,,,,,,,,,,1928,1928,,,,,,,,,,,,,,
c5f2f655,c5f2f655-dbd7-47f4-ab8f-a1ece04908ad,,,,crowel000kev,,,,,,,Crowell,Kevin,Kevin,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
c5f32367,c5f32367-3ec3-4032-bcfa-7da14c3c89f2,,,,wheele000bla,,,,,,,Wheeler,Blake,Blake,,,,,,,,,,,,,,2018,2021,,,,,,,,,,
c5f3764b,c5f3764b-1ac0-46ba-9a03-758d12298baf,,,,doyle-001elm,,,,,,,Doyle,Elmer,Elmer,,,,,,,,,,1938,1939,,,,,,,,,,,,,,
c5f38ac8,c5f38ac8-5318-4172-8680-fae235005ab4,,,,foerst000and,,,,,,,Foerstel,Andy,Andy,,,,,,,,,,,,,,,,,,,,,,,,,
c5f3ad02,c5f3ad02-9a88-44d5-9906-33108481f485,,,,gray--002pre,,,,,,,Gray,Preston,Preston,,,,,,,,,,,,,,2014,2015,,,,,,,,,,
c5f3aeb2,c5f3aeb2-175b-4cf8-a7cd-9af5925dce82,,,,sunder000cod,,,,,,,Sunderhaus,Cody,Cody,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
c5f3c5c1,c5f3c5c1-ff5c-44a7-a189-627b67026877,,,,katz--001ste,,,,,,,Katz,Steven,Steven L.,,,,1950,,,,,,1977,1977,,,,,,,,,,,,,,
c5f3e0e4,c5f3e0e4-65b6-46e6-8d02-a4c970908948,,,,bates-000noa,,,,,,,Bates,Noah,Noah,,,,,,,,,,,,,,2019,2021,,,,,,,,,,
c5f3e60b,c5f3e60b-a7e8-4fb7-b4de-e0f980bdcafc,,,,re----001eug,,,,,,,Re,Gene,Eugene A.,,,,1930,6,17,,,,1949,1950,,,,,,,,,,,,,,
c5f40310,c5f40310-ad8f-4be6-93d0-3a1475a8cfa0,,,,potts-005---,,,,,,,Potts,,,,,,,,,,,,1930,1930,,,,,,,,,,,,,,
c5f403ae,c5f403ae-ea30-48d9-a677-7f7263f5f6c2,547373,,,luzani000mar,,,,,,,Luzania,Marco,Marco Antonio,,,,,,,,,,,,,,,,,,,,,,2009,2012,,
c5f40cf9,c5f40cf9-62af-413a-94e9-33dd5f390a4e,,,,leal--000osv,,,,,,,Leal,Osvaldo,Osvaldo,,Ramírez,,,,,,,,,,,,,,,,,,,,,,,
c5f42268,c5f42268-67ec-421e-895b-880ec43e2f14,,,,leon--001ser,,,,,,,Leon,Sergei,Sergei,,,,1985,12,26,,,,2008,2008,,,,,,,,,,,,,,
c5f47f05,c5f47f05-6899-42cc-a1e3-75f6ae761c65,,,,offutt000aus,,,,,,,Offutt,Austin,Austin,,,,,,,,,,,,,,2017,2021,,,,,,,,,,
c5f5085a,c5f5085a-cbbb-4b26-8a77-d76963f4f7db,,,,medran000ser,,,,,,,Medrano,Sergio,Sergio,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
c5f50974,c5f50974-f72e-4753-ac4a-1978ead8ec55,,,,weber-000cra,,,,,,,Weber,Craig,Craig,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
c5f50b89,c5f50b89-9a44-4af7-a68e-adc726165bc6,,,,mottey001fra,,,,,,,Mottey,Frank,Frank,,,,,,,,,,1927,1927,,,,,,,,,,,,,,
c5f55717,c5f55717-92d8-4b54-a84a-088e22f8604d,,,,lavie-001joh,,,,,,,Lavie,John,John E.,,,,,,,,,,,,,,,,1905,1905,,,,,,,,
c5f577a5,c5f577a5-5469-46ce-89be-6ca49ee6c98e,,,,nelson002geo,,,,,,,Nelson,George,George M.,,,,,,,,,,1901,1901,,,,,,,,,,,,,,
c5f591d8,c5f591d8-bfa2-4205-b68a-2f70169c79a4,554965,,,bailey001bra,,,,,,,Bailey,Brandon,Brandon Michael,,,,1966,10,19,,,,1984,1988,,,,,,,,,,,,,,
c5f59ee5,c5f59ee5-f465-4a1d-8e63-5051b15df042,,,,tanana002fra,,,,,,,Tanana,Frank,Frank Richard,,,,1933,,,,,,1952,1957,,,,,,,,,,,,,,
c5f59fe8,c5f59fe8-60bd-4fed-bb38-c033cf371051,110383,aurir001,aurilri01,aurili001ric,1106,,,,,,Aurilia,Rich,Richard Santo,,,,1971,9,2,,,,1992,2009,1995,2009,1990,1992,,,,,,,,,,
c5f5ab50,c5f5ab50-a1f8-401d-b25e-43aa4a7ed836,,,,cooper000jak,,,,,,,Cooper,Jake,Jake,,,,,,,,,,,,,,2016,2020,,,,,,,,,,
c5f5b3f0,c5f5b3f0-310a-430b-9706-04d2e90dee8e,,,,porter003jas,,,,,,,Porter,Jason,Jason,,,,,,,,,,,,,,2020,2020,,,,,,,,,,
c5f5f011,c5f5f011-9f9d-456c-a65b-2fb1160cde46,,,,roman-001mik,,,,,,,Roman,Mike,Mike,,,,,,,,,,1921,1930,,,,,,,,,,,,,,
c5f5fa15,c5f5fa15-8de4-4cfa-b64d-7db602904113,,,,boone-002cha,,,,,,,Boone,Chase,Chase,,,,,,,,,,,,,,2017,2020,,,,,,,,,,
c5f65b20,c5f65b20-1516-4b3a-b252-8bb7dedd7642,,,,walton000wes,,,,,,,Walton,Wes,Wes,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
c5f6b6fe,c5f6b6fe-7935-4b91-815e-d475168ebcb1,,,,main--001rus,,,,,,,Main,Russell,Russell,,,,,,,,,,1931,1931,,,,,,,,,,,,,,
c5f6cab2,c5f6cab2-7774-4c53-af9c-a08fa4177976,,,,saldan001dav,,,,,,,Saldana,David,David,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
c5f7187f,c5f7187f-7551-4173-a33c-a3cfa77749bc,,,,hollan011---,,,,,,,Holland,,,,,,,,,,,,1925,1925,,,,,,,,,,,,,,
c5f74bae,c5f74bae-be05-453a-af8a-08af6c3f1aa7,,,,swinke000pim,,,,,,,Swinkels,Pim,Pim,,,,,,,,,,2011,2013,,,,,,,,,,,,,,
c5f769aa,c5f769aa-52d4-4236-9671-0af2712bbfc2,,,,lamina000dav,,,,,,,Laminack,David,David,,,,,,,,,,,,,,2005,2005,,,,,,,,,,
c5f7c6b4,c5f7c6b4-4e18-4384-a65e-d19fe61b5d61,,,,deperm000mat,,,,,,,De Permentier,Matthew,Matthew,,,,1996,,,,,,,,,,,,,,,,,,,,,
c5f858b6,c5f858b6-ec89-4af5-8eb2-e18b1b7799ea,,,,mcginn001geo,,,,,,,McGinnis,George,George C.,,,,1895,2,2,,,,1916,1927,,,,,,,,,,,,,,
c5f86412,c5f86412-7af3-4b49-b997-fd04a6921e88,,,,womack001dal,,,,,,,Womack,Dallas,Dallas Earl,,,Moose,1927,11,23,2019,11,3,1947,1956,,,,,,,,,,,,,,
c5f8a8a7,c5f8a8a7-c55e-42a7-adf8-ea13270827dd,,,,rooney001d--,,,,,,,Rooney,D.,D.,,,,,,,,,,1926,1926,,,,,,,,,,,,,,
c5f96842,c5f96842-b274-446a-890b-a52161a055ac,,,,,,,,,,,Almond,Tori,Tori,,,,,,,,,,,,,,,,,,,,,,,,,
c5f991ac,c5f991ac-0aa9-4add-823a-9f0b77de7221,,,,piwins000chr,,,,,,,Piwinski,Chris,Chris,,,,,,,,,,,,,,2010,2013,,,,,,,,,,
c5f9a759,c5f9a759-4784-4895-a9c9-25404e2f848d,447722,,,hearod001bea,,,,,,,Hearod,Beau,Beau Neal,,,,1981,4,3,,,,2003,2004,,,2002,2003,,,,,,,,,,
c5f9aa17,c5f9aa17-26f6-45cc-9841-911de985f2e6,,,,crocet000jos,,,,,,,Crocetti,Joshua,Joshua,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
c5f9b3b7,c5f9b3b7-d778-413c-a4e7-f620661e6610,,,,johnso006fre,,,,,,,Johnson,Frederick,Frederick M.,,,,,,,,,,1949,1949,,,,,,,,,,,,,,
c5f9fff9,c5f9fff9-a1a5-416c-8a11-26270d1eb3e5,,,,oullet000kyl,,,,,,,Ouellette,Kyle,Kyle,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
c5fa684f,c5fa684f-5045-49b0-860c-d5f08f2fb00a,115226,guetl001,guettle01,guette001art,1005122,,,,,,Guetterman,Lee,Arthur Lee,,,,1958,11,22,,,,1981,1997,1984,1996,1978,1981,,,,,,,,,,
c5fad8ed,c5fad8ed-83cf-4a49-9c4a-50ef9ea7ce77,,,,mommer000mic,,,,,,,Mommersteeg,Michael,Michael,,,,,,,,,,,,,,2017,2020,,,,,,,,,,
c5fadbf9,c5fadbf9-2a12-4d2a-8f02-fe83276ccf1d,,,,dougla000mat,,,,,,,Douglas,Matt,Matt,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
c5faf1ac,c5faf1ac-d74d-4aa0-abc0-0a1fb61ae849,,,,baffa-001nic,,,,,,,Baffa,Nick,Nick,,,,1921,8,26,,,,1941,1941,,,,,,,,,,,,,,
c5faf2b0,c5faf2b0-221e-4f8e-88b8-bc4b80ecdd90,,,,portes000rya,,,,,,,Portes,Ryan,Ryan,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
c5fafece,c5fafece-6cb1-406c-b9f8-c7955739c221,,,,nijman000sem,,,,,,,Nijman,Sem,Sem,,,,2004,,,,,,2022,2022,,,,,,,,,,,,,,
c5fb259e,c5fb259e-b193-44ea-addb-a85e3e2d153a,,,,rula--000chr,,,,,,,Rula,Christopher,Christopher,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
c5fb5c51,c5fb5c51-c877-4fac-9442-d9b495efc470,,,,,,,,,,,Johnson,Lauren,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,
c5fbd2e1,c5fbd2e1-61b8-4071-8615-0c7f83c54382,,,,griffi001t--,,,,,,,Griffin,T.,T.,,,,,,,,,,1906,1906,,,,,,,,,,,,,,
c5fc1075,c5fc1075-ee51-4c71-937f-7648bc001be3,,,,gonzal022jes,,,,,,,Gonzalez,Jesus,Jesus,,,,,,,,,,,,,,2015,2015,,,,,,,,,,
c5fc508b,c5fc508b-6832-4773-850e-0f648eb1b9bb,,,,halbur001chr,,,,,,,Halbur,Christian,Christian,,,,,,,,,,,,,,2015,2017,,,,,,,,,,
c5fc7a12,c5fc7a12-33e8-4491-ae9d-825e7842518b,554881,,,atwell001gar,,,,,,,Atwell,Gary,Gary Keith,,,,1951,8,30,,,,1974,1975,,,,,,,,,,,,,,
c5fc9841,c5fc9841-d441-4365-8a03-406363c553ee,,,,harris008and,,,,,,,Harris,Andrew,Andrew,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
c5fcd6aa,c5fcd6aa-2b73-4828-acf8-bc74cf2a26e6,,,,odell-001wil,,,,,,,O'Dell,Gordon,William Gordon,,,,,,,,,,1952,1955,,,,,,,,,,,,,,
c5fce7bb,c5fce7bb-f675-4d62-8620-6257c12c068b,,,,lee---000deu,,,,,,,Lee,Deuk-soo,Deuk-soo,,,,1978,4,25,,,,1997,1997,,,,,,,,,,,,,,
c5fd037e,c5fd037e-f860-42c5-9bb5-ae81b02c798a,650849,,,andrad000gre,,,,,,,Andrade,Greifer,Greifer Omar,,Chourio,,1997,1,27,,,,2014,2021,,,,,,,,,,,,,,
c5fd1a83,c5fd1a83-12f8-4ecc-82ce-c7ad2f632757,124542,woodr103,woodro01,wood--001roy,1014231,,,,,,Wood,Roy,Roy Winton,,,Woody,1892,8,29,1974,4,6,1913,1916,1913,1915,1911,1913,,,,,,,,,,
c5fd747f,c5fd747f-4e50-4ade-9647-985b8906347c,,,,johnso133---,,,,,,,Johnson,,,,,,,,,,,,1914,1914,,,,,,,,,,,,,,
c5fdc3b6,c5fdc3b6-fc1e-41e7-aa7d-9b63fbfbf344,110367,atkil101,atkinle01,atkins001hub,1000353,,,,,,Atkinson,Lefty,Hubert Burley,,,,1904,6,4,1961,2,12,1927,1928,1927,1927,,,,,,,,,,,,
c5fde07a,c5fde07a-9e5f-4976-9c2a-063c57c2e7a1,,,,nichol002mat,,,,,,,Nicholas,Matthew,Matthew,,,,1999,2,23,,,,,,,,2019,2022,,,,,,,,,,
c5fe0fe6,c5fe0fe6-7fd8-423b-b9c6-e0e299fe9d73,,,,talbot001jef,,,,,,,Talbott,Jeffrey,Jeffrey,,,,1945,1,9,,,,1963,1965,,,,,,,,,,,,,,
c5fe170d,c5fe170d-3657-4e17-8585-7577f6d2aa09,,,,garner001jos,,,,,,104855590,Garnero,Joe,Joseph,,,,1918,5,5,1960,7,16,1940,1941,,,,,,,,,,,,,,
c5fe316e,c5fe316e-1d6e-4dda-b312-9d8cb9f4bb03,,,,stewar001dan,,,,,,,Stewart,Daniel,Daniel Clark,,,,1947,9,23,,,,1969,1970,,,,,,,,,,,,,,
c5fe6618,c5fe6618-1ece-4920-967b-c3edc6c6a265,,,,silvei000sam,,,,,,,Silveira,Samuel,Samuel,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
c5fe8c76,c5fe8c76-6de2-4f97-bc7f-8b68d5f560b6,701540,,,freeth000jr-,,,,,,,Freethy,J. R.,John Reagan,,,,2002,12,23,,,,,,,,2022,2022,,,,,,,,,,
c5febde8,c5febde8-7c91-4957-b6cf-d232396d246a,,,,,,,,,,,Oakes,Alyssa,Alyssa,,,,,,,,,,,,,,,,,,,,,,,,,
c5feda1d,c5feda1d-0768-4636-8a0a-ce6dc4e21631,,,,bennet001a--,,,,,,,Bennett,A. J.,A. J.,,,,,,,,,,1903,1904,,,,,,,,,,,,,,
c5fef020,c5fef020-614e-4746-8915-15574f12ac1f,,,,thomas070---,,,,,,,Thomas,,,,,,,,,,,,1923,1923,,,,,,,,,,,,,,
c5ff08c6,c5ff08c6-ec4b-412b-a39e-6ac4ad96f80e,,,,yoneka000yas,,,,,,,Yonekawa,Yasuo,Yasuo,,,,1927,12,17,,,,1949,1959,,,,,,,,,,,,,,
c5ff6b01,c5ff6b01-328b-4a5d-9ee5-60f51be842d6,800303,,,figuer000lei,,,,,,,Figueroa,Leiker,Leiker Melian,,Saavedra,,2005,1,12,,,,2022,2022,,,,,,,,,,,,,,
c5ff7632,c5ff7632-c93b-4bd5-99a0-8be315b79205,,,,bracer000jor,,,,,,,Braceras,Jorge,Jorge,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
c5ff8dbb,c5ff8dbb-83c8-4388-870e-078dc7760b2b,693389,,,lundh-000mat,,,,,,,Lundh,Matt,Matthew,,,,,,,,,,,,,,2019,2021,,,,,,,,,,
c5ff93a3,c5ff93a3-fb07-40b4-8d38-84a782b20ec6,,,,luckri001jam,,,,,,,Luckring,James,James D.,,,,1938,,,,,,1958,1960,,,,,,,,,,,,,,
c5ffa45e,c5ffa45e-13bc-4324-bf97-867614858316,,,,farley000lor,,,,,,,Farley,Loren,Loren,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
c5ffb4d0,c5ffb4d0-aea8-44e3-84ff-c6d932cd82eb,,,,connel026---,,,,,,,Connell,,,,,,,,,,,,1877,1877,,,,,,,,,,,,,,
c60018da,c60018da-c35c-4057-a043-93e30ad9f83f,,,,campbe011wil,,,,,,,Campbell,William,William,,,,,,,,,,,,,,2020,2023,,,,,,,,,,
c60045e9,c60045e9-5b1d-4a0d-b103-0cb59c497175,,,,naylor002ric,,,,,,,Naylor,Richard,Richard T.,,,,1933,,,,,,1953,1953,,,,,,,,,,,,,,
c600b034,c600b034-5337-4d08-8c1e-1b7644b7dba2,,,,pfeffe000edd,,,,,,,Pfefferie,Eddie,Eddie,,,,,,,,,,1905,1905,,,,,,,,,,,,,,
c600b08b,c600b08b-fdb2-43d4-b3bb-cd6898d14a57,,,,patter005mic,,,,,,,Patterson,Michael,Michael,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
