key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
085b92a5,085b92a5-fc06-4f6a-b67a-f849763a6169,,,,,,,,,,,Cook,Alix,Alix,,,,,,,,,,,,,,,,,,,,,,,,,
085bcd4f,085bcd4f-6cb5-41b5-b614-0e264c0a0752,,,,,,,,,,,Braxton,Kristina,Kristina,,,,,,,,,,,,,,,,,,,,,,,,,
085bd00c,085bd00c-b4d2-416b-8297-7dc3f6c2df33,,,,farney000rya,,,,,,,Farney,Ryan,Ryan,,,,,,,,,,,,,,2012,2015,,,,,,,,,,
085c063d,085c063d-6157-455e-9f5d-f371d9f8e981,,,,wallis001loy,,,,,,,Wallis,Loyd,Loyd Elmo,,,Lefty,1933,3,7,,,,1950,1964,,,,,,,,,,,,,,
085c1521,085c1521-021a-438e-8366-f9bdd3978603,,,,nalewa002---,,,,,,,Naleway,,,,,,,,,,,,1928,1928,,,,,,,,,,,,,,
085c435f,085c435f-8b77-48c8-9a30-7f3674faea4d,,,,jones-003aus,,,,,,,Jones,Austin,Austin,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
085c8e82,085c8e82-61fc-49ec-a6c8-627be928a1ed,437579,,,houle-001mar,,,,,,,Houle,Marc,Marc Andre,,,,1978,2,18,,,,1998,1999,,,,,,,,,,,,,,
085ca9fa,085ca9fa-191d-463f-89db-d9822905d670,,,,snell-000cra,,,,,,,Snell,Cramonte,Cramonte,,,,,,,,,,,,,,2018,2020,,,,,,,,,,
085cbff1,085cbff1-9e8b-4a3f-a779-9b2a4aa808aa,,,,chaunc002---,,,,,,,Chauncey,,,,,,,,,,,,1916,1916,,,,,,,,,,,,,,
085cc43f,085cc43f-dba0-42c6-9e9e-65bcee26cd8c,559894,,,holton001ruf,,,,,,,Holton,Rufus,Rufus Alexander,,,,1948,3,2,,,,1969,1972,,,,,,,,,,,,,,
085cdb22,085cdb22-84b5-4240-b457-9ad598fd17ae,,,,,,,,,,,Sprague,Sydney,Sydney,,,,,,,,,,,,,,,,,,,,,,,,,
085ce3ce,085ce3ce-e519-4cad-94c9-0964a310d934,,,,yusypc000and,,,,,,,Yusypchuk,Andrew,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,
085cefac,085cefac-912e-4849-ba16-9e6ad1020768,,,,davis-008ric,,,,,,,Davis,Ricky,Ricky,,,,,,,,,,,,,,2020,2021,,,,,,,,,,
085d536c,085d536c-d7c4-428f-a957-e0d1dc2cbbcc,,,,heir--001---,,,,,,,Heir,,,,,,,,,,,,1913,1913,,,,,,,,,,,,,,
085dbcea,085dbcea-b40a-4242-b9f4-b5acaf353d6a,,,,sulliv000dj-,,,,,,,Sullivan,DJ,DJ,,,,2000,10,14,,,,,,,,2021,2022,,,,,,,,,,
085dbe17,085dbe17-5be8-48b6-b3c4-8de0de05e51b,,,,swogge001joh,,,,,,102752473,Swogger,John,John Dale,,,,1935,9,1,2012,12,25,1957,1957,,,,,,,,,,,,,,
085dc0ea,085dc0ea-4e0c-41a8-9b76-ba80990caa71,,,,green-075---,,,,,,,Green,,,,,,,,,,,,1911,1911,,,,,,,,,,,,,,
085dc617,085dc617-7abc-4212-b808-dbf66cd69722,,,,robins005---,,,,,,,Robinson,,,,,,,,,,,,1913,1913,,,,,,,,,,,,,,
085dcad3,085dcad3-bb44-42f5-a43f-2a267bb94576,,,,deutsc000ale,,,,,,,Deutsch,Alex,Alex,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
085dd3a2,085dd3a2-163a-426b-8902-2822ace79b00,119527,munop001,munozpe01,munoz-001ped,1009331,,,,,,Munoz,Pedro,Pedro Javier,,Gonzalez,,1968,9,19,,,,1985,1996,1990,1996,,,,,,,,,,,,
085e157a,085e157a-d4a8-441b-8403-f342aec84ca6,545784,,,ramon-001ama,,,,,,,Ramon,Amos,Amador,,,,1983,6,19,,,,2006,2021,,,,,,,,,,,,,,
085e4da0,085e4da0-4c03-4a4b-ad0f-eda75a29ebe2,,,,mistle000jar,,,,,,,Mistler,Jared,Jared,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
085e5efd,085e5efd-1102-42ad-b8d1-525734cbbe7e,477432,,,fernan003dan,,,,,,,Fernandez,Daniel,Daniel,,,,1965,8,20,,,,1983,2008,,,,,2008,2018,,,,,,,,
085e84cd,085e84cd-c242-4a23-b5da-7bccc715419d,,,,wunder001ric,,,,,,,Wunder,Richard,Richard J.,,,,1939,,,,,,1959,1959,,,,,,,,,,,,,,
085e84fe,085e84fe-2b81-4d87-bbe4-8349cbf842e2,,,,jones-003ber,,,,,,,Jones,Bert,Bert,,,,,,,,,,,,,,,,,,,,,,,,,
085ea7bd,085ea7bd-5842-48a7-9c64-64bc17146e8a,,chepj901,,cheppu001joh,,,,,,,Cheppu,John,John T.,,,,1850,,,,,,,,,,,,,,,,,,1876,1876,1876,1876
085eb222,085eb222-9adf-4df1-a334-43253720e77b,,,,mcmull000mat,,,,,,,McMullen,Matthew,Matthew,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
085eba18,085eba18-80b2-4ca0-b911-743d8d3f1c8f,,,,stokes003---,,,,,,,Stokes,,,,,,,,,,,,1924,1924,,,,,,,,,,,,,,
085ec3bb,085ec3bb-64e9-4d6c-ba4a-71ea4d9665c5,,,,osada-000yuk,,,,,,,Osada,Yukio,Yukio,,,,1939,2,24,,,,1961,1976,,,,,,,,,,,,,,
085ec979,085ec979-8b9d-41f7-8787-02c3db7416a2,,,,purgar000rya,,,,,,,Purgar,Ryan,Ryan,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
085edbea,085edbea-a306-4e0c-8145-e934721f025c,,,,smith-034tyl,,,,,,,Smith,Tyler,Tyler,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
085f2866,085f2866-4e2a-4921-a0f4-fc4bd607ec82,702461,,,nicasi000kay,,,,,,,Nicasia,Kaylan,Kay-Lan Paul Simon,,,,2002,4,10,,,,2021,2022,,,,,,,,,,,,,,
085f4308,085f4308-5a2b-4962-bcba-4f08729ab0aa,,,,edward003w--,,,,,,,Edwards,W. B.,W. B.,,,,,,,,,,1913,1913,,,,,,,,,,,,,,
085f745a,085f745a-8f4b-46ef-9361-d593c2b70654,680616,,,deloss003hec,,,,,,,De Los Santos,Hector,Hector Tomas,,Fuente,,1998,9,18,,,,2018,2019,,,,,,,,,,,,,,
085f7d6d,085f7d6d-be0b-4719-888b-5408bcae2e2d,,,,adams-006aus,,,,,,,Adams,Austin,Austin,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
085f975a,085f975a-40ea-463e-a88c-c4a568cb94ce,,,,slotte001jos,,,,,,,Slotter,Joe,Joseph Aloysius,,,,1922,,,,,,1944,1947,,,,,,,,,,,,,,
085fe056,085fe056-5f3b-4c67-beed-fe5cae8db6ca,,,,denlin000aus,,,,,,,Denlinger,Austin,Austin,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
0860153b,0860153b-b708-4370-987f-c01921c9ec4c,,,,mathew001jor,,,,,,,Mathewson,Jordan,Jordan,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
0860240e,0860240e-9cdb-4765-8eeb-24413cd80924,,,,bruce-001h--,,,,,,,Bruce,H. G.,H. G.,,,,,,,,,,1923,1923,,,,,,,,,,,,,,
08602a79,08602a79-bedd-4c51-bfdb-48e181362e8e,,,,morgan000dyl,,,,,,,Morgan,Dylan,Dylan,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
08604654,08604654-e5bb-4cc5-acdd-15bf2270cd54,,,,brown-001law,,,,,,,Brown,Lawrence,Lawrence J.,,,,1917,,,,,,1940,1942,,,,,,,,,,,,,,
08604fab,08604fab-8874-46e3-aea4-73f1829c1558,132640,steek001,steenke01,steens001ken,1012455,,,,,,Steenstra,Kennie,Kenneth Gregory,,,,1970,10,13,,,,1992,2002,1998,1998,1990,1992,,,,,,,,,,
08608e65,08608e65-fcc7-474d-bc05-fee1c352b31b,,,,,,,,,,,Burrough,Corey,Corey,,,,,,,,,,,,,,,,,,,,,,,,,
0860ba92,0860ba92-1dad-418b-9c2f-eac9aedc5b94,,,,sheeha002ger,,,,,,,Sheehan,Gerard,Gerard James,,,,1925,,,,,,1942,1952,,,,,,,,,,,,,,
0860bf5b,0860bf5b-d959-4645-bcb3-6168c66a894b,112938,cumms001,cummist01,cummin001ste,1002875,,,,,,Cummings,Steve,Steven Brent,,,,1964,7,15,,,,1986,1994,1989,1990,1984,1986,,,,,,,,,,
0860bfe8,0860bfe8-75f1-4a88-beaa-17354a18b2dc,,,,brande000zac,,,,,,,Brandenburg,Zach,Zach,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
0860c527,0860c527-2153-48c3-97e5-10b47e9dc00b,,,,kendal000dar,,,,,,,Kendall,Darius,Darius,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
0860fe9a,0860fe9a-b507-4852-85d0-af516517fc89,528451,,,bowman001noa,,,,,,,Bowman,Noah,Noah,,,,1975,7,1,,,,1999,2000,,,,,,,,,,,,,,
086114b7,086114b7-51b5-4652-a761-8b3deb56bf63,,,,,,,,,,,Crumpton,Kaylin,Kaylin,,,,,,,,,,,,,,,,,,,,,,,,,
08612bb0,08612bb0-d5a3-44ec-a9a8-c0213ffb1e08,804742,,,breite000gra,,,,,,,Breite,Graham,Graham,,,,2002,6,29,,,,,,,,2022,2022,,,,,,,,,,
08613234,08613234-6703-4ed0-9011-f1fc4dd8f4ea,451835,,,puig--002edw,,,,,,,Puig,Ed,Edward Benito,,,,1965,10,16,,,,1985,1996,,,,,,,,,,,,,,
08617348,08617348-4be7-4d73-8bdb-beabbcd1e559,,,,niger-001---,,,,,,,Niger,,,,,,,,,,,,1936,1936,,,,,,,,,,,,,,
08619630,08619630-047c-4862-9db8-bbca27f77b20,461399,,,blocke001kev,,,,,,,Blocker,Kevin,Kevin,,,,1978,8,8,,,,2000,2000,,,,,,,,,,,,,,
0861f22e,0861f22e-c62a-44e6-bea4-aa1424a43d00,,,,smith-006zac,,,,,,,Smith,Zach,Zach,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
08620be7,08620be7-7af5-4dea-b398-76819c3e1025,681050,,,burton003jac,,,,,,,Burton,Jacob,Jacob Cole,,,,1999,6,10,,,,,,,,2019,2020,,,,,,,,,,
08626c04,08626c04-101e-4e5b-b870-a566a2c42bf5,528167,,,back--001bil,,,,,,,Back,Billy,Billy,,,,1979,5,3,,,,2003,2003,,,,,,,,,,,,,,
08627377,08627377-9e11-48fa-aef3-3bd459147c38,,,,hallor001ric,,,,,,,Halloran,Richard,Richard,,,,,,,,,,1888,1888,,,,,,,,,,,,,,
0862bdb0,0862bdb0-7d11-42f6-ac26-20f560e3065e,,,,shield000pat,,,,,,,Shields,Pate,Pate,,,,,,,,,,2021,2021,,,,,,,,,,,,,,
0862d1e5,0862d1e5-c6c8-4734-bea1-5ffee409a3e5,,,,bryant001wil,,,,,,,Bryant,William,William,,,,,,,,,,1935,1935,,,,,,,,,,,,,,
0862f29f,0862f29f-31ed-44b7-836e-7314766dfa25,,,,,,,,,,,Bushur,Sam,Sam,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
0862fba2,0862fba2-59ba-4764-a50a-3a821dd6310f,668792,,,demarc000pat,,,,,,,DeMarco,Pat,Patrick Luke,,,,1998,3,10,,,,2019,2022,,,2018,2019,,,,,,,,,,
0862fef9,0862fef9-78d3-428d-b06f-cbc3f3629295,516808,,,hirald001wil,,,,,,,Hiraldo,Wily,Wily,,,,1988,8,9,,,,2007,2009,,,,,,,,,,,,,,
08631181,08631181-5c71-4d67-828b-d53def43b4dd,,,,sadd--001rob,,,,,,,Sadd,Robert,Robert T.,,,,1959,7,15,,,,1981,1981,,,,,,,,,,,,,,
086343c1,086343c1-9034-4a44-be12-9fe840902ad0,,,,dellem000ian,,,,,,,Delleman,Ian,Ian,,,,1999,7,16,,,,,,,,2021,2023,,,,,,,,,,
08638168,08638168-f278-4591-9a28-9f682738066c,,,,wozny-000tim,,,,,,,Wozny,Timothy,Timothy,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
0863889b,0863889b-c7fc-455e-91a3-1603847ca755,,,,kyle--001kev,,,,,,,Kyle,Kevin,Kevin,,,,1998,2,27,,,,2022,2022,,,2020,2022,,,,,,,,,,
0863e767,0863e767-40f5-4a00-87c4-f372f9a36389,,,,rodrig012gui,,,,,,,Rodríguez,Guillermo,Guillermo,,Piedra,,,,,,,,,,,,,,,,,,,,,,,
08641713,08641713-5cda-4d47-b84c-93773ba28586,,,,should000ale,,,,,,,Shoulders,Alex,Alex,,,,,,,,,,,,,,2013,2013,,,,,,,,,,
0864244d,0864244d-e611-482d-bca3-40e293d49be1,,,,raffer001joh,,,,,,,Rafferty,Jack,John J.,,,,1860,11,,1938,,,1884,1895,,,,,,,,,,,1895,1897,,
08642e21,08642e21-2fa7-4cf9-9f11-12b8970a30ec,112261,chrin101,chrisne01,chrisl001bar,1002221,,,,,,Chrisley,Neil,Barbra O'Neil,,,,1931,12,16,2013,5,18,1950,1964,1957,1961,,,,,,,,,,,,
08646ee6,08646ee6-c731-4031-b013-eb53c06f7413,,,,goodwi000hun,,,,,,,Goodwin,Hunter,Hunter,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
08649339,08649339-57de-4827-a088-6c8b22d227a6,,,,kenned003bre,,,,,,,Kennedy,Brett,Brett,,,,,,,,,,,,,,,,1994,1994,,,,,,,,
0864d33d,0864d33d-4aea-43b0-a2ae-26cbc22ff80e,,,,,,,,,,,Lane,Jessi,Jessi,,,,,,,,,,,,,,,,,,,,,,,,,
0864e2aa,0864e2aa-b918-4cd7-92e6-8456486911e9,,,,clark-010jac,,,,,,,Clark,Jacob,Jacob,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
08651d24,08651d24-e580-4b43-8d0c-ad473f2ed91d,,,,watts-003joe,,,,,,,Watts,Joey,Joey,,,,,,,,,,,,,,2018,2021,,,,,,,,,,
086521b7,086521b7-e692-4c1c-9acb-0a0ed835691b,,,,cox---001mau,,,,,,,Cox,Maurice,Maurice,,,,,,,,,,1929,1929,,,,,,,,,,,,,,
08655beb,08655beb-e30d-4cc4-af55-d1626eac4d40,,,,bohner000eri,,,,,,,Bohnert,Eric,Eric,,,,,,,,,,,,,,2018,2021,,,,,,,,,,
08655ddf,08655ddf-fc2d-4f7a-bb92-35c2a54ea2ef,,,,myette001tho,,,,,,,Myette,Thomas,Thomas Charles,,,,1953,5,25,,,,1972,1972,,,,,,,,,,,,,,
08657d2d,08657d2d-b8af-48d7-856e-ab115c447123,,,,bejara001val,,,,,,,Bejarano,Valentin,Valentin,,,,,,,,,,1954,1954,,,,,,,,,,,,,,
08659e25,08659e25-cd85-4e9c-99b1-557ebd20f20b,,,,griffi000sim,,,,,,,Griffith,Sims,Sims,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
0865b3ee,0865b3ee-11fc-433d-bac8-4eeda4e0055a,,,,pratt-003---,,,,,,,Pratt,,,,,,,,,,,,1921,1921,,,,,,,,,,,,,,
0865b734,0865b734-d531-44c7-a2bf-9b0c72d60389,686205,,,rounds001mic,,,,,,,Rounds,Michael,Michael,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
0865bbf6,0865bbf6-1932-4d0c-8a40-0407f870309f,661099,,,seijas000alv,,,,,,,Seijas,Alvaro,Alvaro Daniel,,,,1998,10,10,,,,2014,2021,,,,,,,,,,,,,,
086616d3,086616d3-2227-4ea3-92f1-69ffc6d1686f,557192,,,cramer001rob,,,,,,,Cramer,Bob,Robert C.,,,,1964,4,11,,,,1986,1986,,,,,,,,,,,,,,
08664c19,08664c19-1fd8-478c-88b6-43e0b87a6537,690992,,,howard000edw,,,,,,,Howard,Ed,Edward Vernell,,,,2002,1,28,,,,2021,2022,,,,,,,,,,,,,,
086652cb,086652cb-5f81-4397-8a42-ed47144c8927,,,,sinnot001gle,,,,,,,Sinnott,Glenn,Glenn Vincent,,,,1917,2,19,2007,8,8,1940,1941,,,,,,,,,,,,,,
08665372,08665372-1ed9-46e0-a904-9efe3215e84f,,,,pulley001wil,,,,,,,Pulley,William,William R.,,,,1929,,,,,,1950,1951,,,,,,,,,,,,,,
0866d00f,0866d00f-298f-42fc-99b7-cf8e10a6ef9c,,,,arriet000vic,,,,,,,Arrieta,Víctor,Víctor,,Díaz,,,,,,,,1987,1996,,,,,,,,,,,,,,
0866f602,0866f602-c807-4658-915f-28b26b76af54,,,,smith-023ken,,,,,,,Smith,Kennen,Kennen,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
08670436,08670436-bc63-41f7-b0e6-3346b711e676,,,,fajard000rob,,,,,,,Fajardo,Robert,Robert,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
086713c1,086713c1-c0db-4892-bd6e-6696038919db,,,,gustin001edw,,,,,,,Gustin,Ed,Edward,,,,1929,12,14,2006,9,25,1948,1950,,,,,,,,,,,,,,
08677586,08677586-744a-4a72-bda9-a1b68a213a37,,,,venabl000ben,,,,,,,Venables,Ben,Ben,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
08680320,08680320-b2c4-444d-8861-f4e4526b945e,,,,,,,,,,,Fish,Lily,Lily,,,,,,,,,,,,,,,,,,,,,,,,,
086803ab,086803ab-eeca-4ef2-abf3-83a2fcdf4df0,,,,jones-012tho,,,,,,,Jones,Thomas,Thomas L.,,,,1940,,,,,,1958,1958,,,,,,,,,,,,,,
08683554,08683554-fb0e-479d-8438-54c927adad20,,,,rhodes000jim,,,,,,,Rhodes,Jimmy,Jimmy,,,,,,,,,,,,,,,,,,,,,,,,,
08684131,08684131-bafc-4290-bf9b-6e60d0d3d175,,,,alvare000ado,,,,,,,Alvarez,Adolfo,Adolfo,,,,,,,,,,,,,,,,1937,1937,,,,,,,,
0868a68e,0868a68e-afd3-4df6-8b68-de3412a9a418,,,,sarkon000bra,,,,,,,Sarkon,Brady,Brady,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
08690e6c,08690e6c-bfcf-4d8d-b4c2-a44fad4e9a02,,,,turino000ste,,,,,,,Turino,Stefan,Stefan,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
08696607,08696607-1150-4fc1-aaf8-7182e696a29d,626455,,,camou-000dan,,,,,,,Camou,Dan,Daniel,,,,1987,9,21,,,,,,,,2010,2011,,,,,,,,,,
08696ab5,08696ab5-e270-4350-b131-6294aa7dd6ed,,,,corley001f--,,,,,,,Corley,Fred,Fred E.,,,Sparkplug,,,,,,,1926,1930,,,,,,,,,,,,,,
0869906c,0869906c-db6e-4cf6-b432-f98c3cee0e55,,,,young-005tho,,,,,,,Young,Thomas,Thomas,,,,,,,,,,1938,1939,,,,,,,,,,,,,,
086a0557,086a0557-b375-43f5-aa39-cb05de6a2349,595009,,,tanis-001jac,,,,,,,Tanis,Jacob,Jacob,,,,1989,6,30,,,,2011,2015,,,2009,2011,,,,,,,,,,
086a7f47,086a7f47-9186-4d16-b643-a8d6410815c6,,,,peters001bob,,,,,,,Petersen,Bobby,Bobby,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
086aa5f1,086aa5f1-c3c5-40cb-bfc2-979e8b09fb32,686523,,,wilson000pey,,,,,,,Wilson,Peyton,Peyton Thomas,,,,1999,11,1,,,,2021,2022,,,2020,2021,,,,,,,,,,
086ad7d6,086ad7d6-0aef-4d39-b55f-5e5ac1341c11,,,,haugh-000ste,,,,,,,Haugh,Steve,Steve,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
086ae241,086ae241-9977-4ea3-9a52-e8e272c4c7c5,,,,mcdani000sea,,,,,,,McDaniel,Sean,Sean,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
086aec9b,086aec9b-ea67-494c-b820-13954ae30936,657262,,,seiz--000rya,,,,,,,Seiz,Ryan,Ryan Scott,,,,1991,12,8,,,,2014,2015,,,2011,2014,,,,,,,,,,
086b2ab6,086b2ab6-b140-49d6-b11b-b5432f60046a,,,,olsen-001jos,,,,,,,Olsen,Joe,Joseph Anton,,,,1912,7,21,,,,1932,1936,,,,,,,,,,,,,,
086b476a,086b476a-3953-4f4c-ac72-bccc09e4d52b,,,,moore-003tra,,,,,,,Moore,Travis,Travis,,,,,,,,,,,,,,2019,2021,,,,,,,,,,
086b5701,086b5701-edec-49b5-8b1f-8f68e51c305f,672904,,,delorb000mal,,,,,,,Del Orbe,Malvin,Malvin Manuel,,Silverio,,1997,3,2,,,,2017,2017,,,,,,,,,,,,,,
086b8a35,086b8a35-c39e-4b0c-9566-f00ad8cdf2ee,,,,sekine000tom,,,,,,,Sekine,Tomoo,Tomoo,,,,1944,3,12,,,,1964,1974,,,,,,,,,,,,,,
086badd0,086badd0-b5a5-423b-b1f2-e465c68c414d,,,,valito000tre,,,,,,,Valiton,Trey,Trey,,,,,,,,,,,,,,2018,2021,,,,,,,,,,
086bb8f3,086bb8f3-adb5-48ca-b333-12d2d91cc200,,,,kries-001ber,,,,,,,Kries,Bernie,Bernard J.,,,,1929,10,27,2015,6,9,1949,1949,,,,,,,,,,,,,,
086bbafe,086bbafe-17c1-4637-bf36-2b46cf785bfa,,,,appleb001art,,,,,,,Applebaum,Arthur,Arthur E.,,,,1931,,,,,,1950,1955,,,,,,,,,,,,,,
086bcee5,086bcee5-9eaf-449b-92f9-d3420d866733,,,,robb--000dev,,,,,,,Robb,Devon,Devon,,,,,,,,,,,,,,2018,2021,,,,,,,,,,
086bf534,086bf534-b083-4379-8dc3-8a9f2162dccd,,,,bisone001h--,,,,,,,Bisonette,Harry,Harry,,,,,,,,,,1914,1921,,,,,,,,,,,,,,
086c3756,086c3756-c9d5-4bd8-98d9-f071cf0319a9,,,,panico001jos,,,,,,,Panico,Joseph,Joseph,,,,,,,,,,1937,1938,,,,,,,,,,,,,,
086c4b77,086c4b77-c6d4-497f-ac84-50974910cac8,,,,faulco001cha,,,,,,,Faulconer,Charles,Charles E.,,,,1959,,,,,,1979,1979,,,,,,,,,,,,,,
086cabe4,086cabe4-c3f2-44b4-84af-4691a4298e47,489561,,,blunt-001ter,,,,,,,Blunt,Terry,Terrance Arthur,,,,1982,8,14,,,,2005,2007,,,,,,,,,,,,,,
086d282c,086d282c-8a7c-475c-9914-a9c14d50e177,,,,mays--003---,,,,,,,Mays,,,,,,,,,,,,1916,1916,,,,,,,,,,,,,,
086d29d4,086d29d4-cc80-4e45-ba74-24ef4194a489,,,,blanc-001ron,,,,,,,Blanc,Ron,Ronald J.,,,,1931,8,28,2017,6,19,1951,1951,,,,,,,,,,,,,,
086d3d46,086d3d46-6fd7-48a0-b05b-59869826a746,,,,distas000jef,,,,,,,Distasio,Jeff,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,
086d51f7,086d51f7-5369-4a0c-853f-f76468247ccf,437438,,,roscoe001gre,,,,,,,Roscoe,Greg,Gregory Walter,,,,1964,11,27,,,,1987,1992,,,,,,,,,,,,,,
086d6341,086d6341-9ab5-42db-aac6-3a5e0f8e8041,,,,pausic000jac,,,,,,,Pausic,Jack,Jack,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
086d7d2d,086d7d2d-0068-4e97-80e5-a6f742adc4a1,,,,,,,,,,,Baker,Emilee,Emilee,,,,,,,,,,,,,,,,,,,,,,,,,
086e0454,086e0454-dc3c-4143-86e8-b394b3f9904a,683989,,,brazob000cam,,,,,,,Brazoban,Camilo,Camilo,,,,1998,10,15,,,,2019,2019,,,,,,,,,,,,,,
086e08fe,086e08fe-7cd8-4155-9438-d19ead230ac8,112843,crofh101,croftha01,croft-001hen,1002784,,,,,,Croft,Harry,Henry T.,,,,1875,8,1,1933,12,11,1897,1903,1899,1901,1894,1897,,,,,,,,,,
086e4761,086e4761-bb7c-45f7-b51d-70e108dc6c89,,,,link--000bra,,,,,,,Link,Brandon,Brandon,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
086e6e8f,086e6e8f-9bed-48fd-ae78-f3ff70e03845,,,,utrech001har,,,,,,,Utrecht,Harvey,Harvey,,,,,,,,,,1913,1914,,,,,,,,,,,,,,
086e7f7c,086e7f7c-5ca4-4bf2-8ae9-513236b0c3c1,,,,horak-000aus,,,,,,,Horak,Austin,Austin,,,,,,,,,,,,,,2020,2020,,,,,,,,,,
086ea619,086ea619-d19a-4b5f-af15-14a1286ccde5,,,,waggon004---,,,,,,,Waggoner,,,,,,,,,,,,1892,1892,,,,,,,,,,,,,,
086f0af7,086f0af7-0f0b-44ba-a4ec-c267251d1891,,,,lopez-011man,,,,,,,Lopez,Manuel,Manuel,,,,,,,,,,,,,,2019,2021,,,,,,,,,,
086f43b1,086f43b1-71c9-4bc9-8b7f-42363258b3dc,,,,robins000dil,,,,,,,Robinson,Dillon,Dillon,,,,,,,,,,,,,,2011,2015,,,,,,,,,,
086f4b1e,086f4b1e-652f-4fd6-abde-b7dad2c93c4c,,,,moffat000con,,,,,,,Moffatt,Connor,Connor,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
086f538c,086f538c-a0c3-466d-b916-bc4044cd190d,,,,minsky000sta,,,,,,,Minsky,Stanley,Stanley W.,,,,,,,,,,,,,,,,,,,,,,,,,
086f6379,086f6379-06c2-4c71-b184-8e25fc94b082,,,,bulloc001car,,,,,,,Bullock,Carlos,Carlos,,,,,,,,,,1941,1941,,,,,,,,,,,,,,
086f8e9c,086f8e9c-1cf2-4d35-ae9d-7b9daeeb3831,,,,snyder001har,,,,,,,Snyder,Harold,Harold Emil,,,,1917,,,,,,1937,1938,,,,,,,,,,,,,,
086fa80a,086fa80a-4494-4f4b-bae9-fe6f0d85a033,,,,johnso012---,,,,,,,Johnson,,,,,,,,,,,,1924,1924,,,,,,,,,,,,,,
086fb2c2,086fb2c2-9c93-4254-bda8-98cd5c34cc10,,,,olson-001lor,,,,,,,Olson,Loren,Loren J.,,,,1926,1,3,2015,3,1,1946,1946,,,,,,,,,,,,,,
086fe99b,086fe99b-bb47-4a04-9d62-b4635ad991f4,556331,,,butler001gre,,,,,,,Butler,Greg,Gregory Allen,,,,1962,12,20,,,,1981,1982,,,,,,,,,,,,,,
0870694d,0870694d-38dd-4c09-85b3-315d9941fb7c,,,,hubbar000jak,,,,,,,Hubbard,Jake,Jake,,,,,,,,,,,,,,2012,2016,,,,,,,,,,
08709d8f,08709d8f-532f-4c58-9e46-89543c2b50b6,650496,mejij002,mejiaje02,mejia-000jea,20617,,,,,,Mejía,J. C.,Jean Carlos,,Hidalgo,,1996,8,26,,,,2014,2022,2021,2022,,,,,,,,,,,,
0870a2c6,0870a2c6-e98d-4936-80fc-945c0840e0fe,117567,laxtb101,laxtobi01,laxton001wil,1007411,,,,,,Laxton,Bill,William Harry,,,,1948,1,5,,,,1966,1978,1970,1977,,,,,,,,,,,,
0870c842,0870c842-04c9-46eb-af06-ab43c9f1101f,,,,kea---000jac,,,,,,,Kea,Jackson,Jackson,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
0871aaac,0871aaac-5aca-4b75-b4a0-5b206949d78e,681835,,,quezad001jos,,,,,,,Quezada,Jose,Jose Antonio,,Caraveo,,1995,9,7,,,,2018,2022,,,2017,2018,,,,,,,,,,
