key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
168061e0,168061e0-1b2c-45eb-98d5-f5cb31d6b58a,,,,mcbrid000con,,,,,,,McBride,Conner,Conner,,,,,,,,,,,,,,,,,,,,,,,,,
16809608,16809608-6724-4334-8955-1fa47918c11b,,,,mack--000gar,,,,,,,Mack,Gary,Gary,,,,,,,,,,,,,,,,,,,,,,,,,
1680d4ea,1680d4ea-2446-4d7e-86f7-a6bdbdaf43f3,,,,bigelo001a--,,,,,,,Bigelow,A.,A.,,,,,,,,,,1921,1921,,,,,,,,,,,,,,
1680e0dd,1680e0dd-4d28-4d82-9c27-d21c7b06eec3,,,,fitchk001---,,,,,,,Fitchko,,,,,,,,,,,,1939,1940,,,,,,,,,,,,,,
1680f674,1680f674-2c99-4ff4-9921-4cdddbcc13cd,,,,heinem002ric,,,,,,,Heineman,Richard,Richard,,,,,,,,,,,,,,,,,,,,,,,,,
16813167,16813167-0cfc-4e0f-9f01-b6a158ea3d78,,,,delgad005ale,,,,,,,Delgado,Alexiel,Alexiel,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
16813a94,16813a94-d3c0-4fd2-bb0f-be811dce6d75,,,,tower-000jos,,,,,,,Tower,Josh,Josh,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
16815a59,16815a59-59d0-4385-84b5-d1ef0443271b,469702,,,cabrer002edw,,,,,,,Cabrera,Edwin,Edwin,,,,1983,8,14,,,,2003,2004,,,,,,,,,,,,,,
16815eef,16815eef-52c8-4dbd-bcc4-4c056892fed7,,,,garczy000tay,,,,,,,Garczynski,Taylor,Taylor,,,,,,,,,,,,,,2014,2014,,,,,,,,,,
1681825b,1681825b-ffbe-4492-a887-ee2945183be4,,,,crook-001edw,,,,,,,Crook,Edward,Edward J.,,,,,,,,,,1937,1937,,,,,,,,,,,,,,
1681862d,1681862d-ce87-426d-8930-46fd30d5553f,276055,dunna001,dunnad01,dunn--001ada,319,,,,,,Dunn,Adam,Adam Troy,,,The Big Donkey,1979,11,9,,,,1998,2014,2001,2014,,,,,,,,,,,,
1681a353,1681a353-d181-4937-9d00-cd2533d49656,,,,,,,,,,,Komp,Kara,Kara,,,,,,,,,,,,,,,,,,,,,,,,,
1681a430,1681a430-883d-4d90-9560-279a2eac8eb7,608951,,,edelbr000cas,,,,,,,Edelbrock,Casey,Casey M.,,,,1988,5,20,,,,2011,2011,,,,,,,,,,,,,,
1681b1a4,1681b1a4-7348-4c6c-a246-c7870accaead,,,,march-000bre,,,,,,,March,Brennan,Brennan,,,,,,,,,,,,,,2016,2018,,,,,,,,,,
168251bf,168251bf-4f24-4741-9d03-29b2dc558dfe,,,,matos-000---,,,,,,,Matos,,,,,,,,,,,,1948,1948,,,,,,,,,,,,,,
168251da,168251da-c7f9-436b-bec6-5fe2195b764c,,,,deprey000ah-,,,,,,,Deprey,A. H.,A. H.,,,,,,,,,,,,,,,,,,,,,,1905,1905,,
16827fdb,16827fdb-bd93-41a1-8747-08f744720814,461182,,,campbe008jam,,,,,,,Campbell,Jim,James Russell,,,,1969,9,17,,,,1991,1996,,,,,,,,,,,,,,
16829739,16829739-2996-40ac-80a0-5492055d0bd4,,,,keitge001joh,,,,,,,Keitges,John,John T.,,,,1942,,,,,,1961,1962,,,,,,,,,,,,,,
1682e8a4,1682e8a4-4f40-4d62-baf2-e3d27cdad25f,,,,glass-001per,,,,,,,Glass,Perry,Perry T.,,,,,,,,,,,,,,,,1905,1905,,,,,,,,
168331f1,168331f1-b49c-40bd-9199-4868ae0f8707,,,,covey-000jos,,,,,,,Covey,Josh,Josh,,,,,,,,,,,,,,2015,2017,,,,,,,,,,
16833af6,16833af6-eb3b-4ff5-9361-50e142f48f96,,,,boyle-000sco,,,,,,,Boyle,Scott,Scott,,,,,,,,,,,,,,,,,,,,,,,,,
16836692,16836692-7695-48ae-8769-ff50e62e4d4a,,,,angell000dak,,,,,,,Angell,Dakota,Dakota,,,,,,,,,,,,,,2013,2013,,,,,,,,,,
16839a1c,16839a1c-8b43-4f99-be67-5c1bfede8831,,,,wilson006col,,,,,,,Wilson,Colby,Colby,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
1683baad,1683baad-8306-409e-8d54-e37b13984260,,,,deltor001m--,,,,,,,DelToro,Juan,M. Juan,,,,,,,,,,1953,1954,,,,,,,,,,,,,,
1683c158,1683c158-2b81-41ae-b286-811fc14b56d7,,,,fitzge006dan,,,,,,,Fitzgerald,Daniel,Daniel,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
16840aa8,16840aa8-24c1-492a-8f71-f2b2b7fdd16b,,,,mcginn000con,,,,,,,McGinnes,Connor,Connor,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
16843638,16843638-0f36-4232-bad1-62d467e3c20d,,,,baumga000pre,,,,,,,Baumgartner,Preston,Preston,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
168437db,168437db-0504-47f9-b137-2d7c7480575d,,,,kaaihu001kal,,,,,,,Kaaihue,Kala,Kala,,,,1949,11,22,,,,1969,1977,,,,,,,,,,,,,,
1684408c,1684408c-5d1c-4ace-a653-1d636c42efee,805672,,,price-001col,,,,,,,Price,Collin,Collin Martin,,,,1999,11,15,,,,2022,2022,,,2019,2022,,,,,,,,,,
1684500c,1684500c-84f4-4ffe-8a2e-eef4dadd8d4a,,,,caico-000joe,,,,,,,Caico,Joe,Joe,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
1684aa0f,1684aa0f-b3e2-4de0-bdad-bdc00c81b9de,,,,burke-005wil,,,,,,,Burke,William,William P.,,,,1926,,,,,,1947,1949,,,,,,,,,,,,,,
1684ae8a,1684ae8a-14a5-4743-9bf9-87c8b3d60ea8,,,,bonovi001---,,,,,,,Bonovick,,,,,,,,,,,,1939,1939,,,,,,,,,,,,,,
1684c597,1684c597-24e2-4f9d-a8d1-77d169a2fe7a,,,,warune000kev,,,,,,,Warunek,Kevin,Kevin,,,,2002,11,19,,,,,,,,2022,2022,,,,,,,,,,
1684ce96,1684ce96-43fe-4afe-adcb-89f15ff0bde6,,,,kraukl001ald,,,,,,,Krauklis,Wally,Aldo,,,,,,,,,,1925,1925,,,,,,,,,,,,,,
1684e981,1684e981-15fc-49f1-aaa1-77c2ffd438b6,555991,,,brooks001cra,,,,,,,Brooks,Craig,Craig Eugene,,,,1956,9,26,,,,1977,1984,,,,,,,,,,,,,,
1684f1ec,1684f1ec-2345-4aa7-9e70-905e6233f9a7,446617,,,johnso007mat,,,,,,,Johnson,Mathew,Mathew S.,,,,1986,1,6,,,,,,,,,,,,,,,,,,,
168503de,168503de-e6ef-42bf-8640-607464417afb,,,,sanovi001---,,,,,,,Sanovich,,,,,,,,,,,,1937,1937,,,,,,,,,,,,,,
16851abb,16851abb-c1e1-4149-bb7a-de94108a0aac,,,,walsh-072---,,,,,,,Walsh,,,,,,,,,,,,1903,1903,,,,,,,,,,,,,,
16853200,16853200-467b-4fa1-b85e-37f7863dd205,,,,cain--001and,,,,,,,Cain,Andrew,Andrew,,,,1999,6,3,,,,,,,,2018,2022,,,,,,,,,,
16853fe9,16853fe9-ba07-4da1-aaa9-1d7bdd6d3030,,,,toth--000eri,,,,,,,Toth,Eric,Eric,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
16854b71,16854b71-6c34-4b89-b3a3-4c4bf9125908,,,,fagan-002jam,,,,,,,Fagan,Jimmie,James A.,,,,1884,1,,,,,1906,1910,,,,,,,,,,,,,,
16857316,16857316-b4ae-4b3e-b4fb-ab59b6bd369c,,,,shea--000col,,,,,,,Shea,Colten,Colten,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
16858aa0,16858aa0-4de3-4fc6-96a6-1c997d335947,,,,oldham000bil,,,,,,,Oldham,Billy,Billy,,,,2001,2,2,,,,,,,,2020,2022,,,,,,,,,,
16859395,16859395-5712-4c72-b7c0-24b4b83385be,564166,,,palmer001mic,,,,,,,Palmer,Mickey,Michael C.,,,,1958,,,,,,1979,1982,,,,,,,,,,,,,,
1685caca,1685caca-228c-49b5-85a7-b2e2ed3645b0,,,,sterli001cla,,,,,,,Sterling,Clayton,Clayton,,,,1921,,,,,,1941,1949,,,,,,,,,,,,,,
1685d726,1685d726-8d8e-43c5-86a9-c758ea096d48,471110,,,jean--001jua,,,,,,,Jean,Juan,Juan A.,,Louis,,1985,9,14,,,,2006,2007,,,,,,,,,,,,,,
1685ed31,1685ed31-b50b-48c5-ab7d-6e18ff525c42,,,,comesa000aus,,,,,,,Comesanas,Austin,Austin,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
1685ee00,1685ee00-f58b-4669-9c67-403c7fd36952,,,,jones-000tre,,,,,,,Jones,Trey,Trey,,,,,,,,,,,,,,2015,2015,,,,,,,,,,
1685f3fd,1685f3fd-807a-47de-ba70-6f158b7d99dd,,,,smith-021tho,,,,,,,Smith,Thomas,Thomas Woodrow,,,,1942,12,9,,,,1962,1962,,,,,,,,,,,,,,
1685f6be,1685f6be-c292-4cf2-bedf-cf7ced94ac05,,,,nohr--000pau,,,,,,,Nohr,Paul,Paul,,,,,,,,,,,,,,,,,,,,,,,,,
16863de2,16863de2-40ab-4fb2-b985-f779bc1364c1,,,,fan---000bai,,,,,,,Fan,Po Chieh,Po Chieh,,,,2000,8,13,,,,2021,2021,,,,,,,,,,,,,,
16867c38,16867c38-7949-4c85-999f-72db597b0eb8,,,,sutton001cal,,,,,,,Sutton,Calen,Calen,,,,1985,9,13,,,,2008,2009,,,,,,,,,,,,,,
1686d042,1686d042-4b44-42e4-903e-0a52b87dbfe1,,,,varian001geo,,,,,,,Varian,George,George,,,,,,,,,,1913,1914,,,,,,,,,,,,,,
1686d94d,1686d94d-bc77-4bd2-ad57-d20192f8248d,,,,oviedo000jas,,,,,,,Oviedo,Jason,Jason,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
16877769,16877769-d405-4da9-8f05-7c820edc823e,502693,,,schutz001kip,,,,,,,Schutz,Kipp,Kipp,,,,1988,3,21,,,,2009,2012,,,2007,2009,,,,,,,,,,
16879fca,16879fca-1f8d-48b1-94be-1f7cc6e2fccb,593579,,,oviedo002ram,,,,,,,Oviedo,Ramon,Ramon Antonio,,,,1990,7,24,,,,2010,2014,,,,,,,,,,,,,,
1687a654,1687a654-72cd-48a4-8834-e928673af7c3,,,,barnet002kyl,,,,,,,Barnett,Kyle,Kyle,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
1687ecd1,1687ecd1-acde-48d7-b031-872897cdae0d,,,,rowe--000kyl,,,,,,,Rowe,Kyle,Kyle,,,,,,,,,,,,,,2012,2013,,,,,,,,,,
16883d6e,16883d6e-ba24-4d56-9c66-a8bf0a84cd2b,,,,gales-000dev,,,,,,,Gales,DeVaughn,DeVaughn,,,,,,,,,,,,,,2020,2020,,,,,,,,,,
1688678f,1688678f-7f8b-4b6a-8882-9529aae56a03,,,,bumste000nol,,,,,,,Bumstead,Nolan,Nolan,,,,1996,1,12,,,,,,,,2015,2018,,,,,,,,,,
1688786a,1688786a-49f5-4f09-8442-196b0799d8f7,,,,lontz-000vin,,,,,,,Lontz,Vincent,Vincent,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
168880c6,168880c6-bb99-4d08-8542-f4c51fbed4f9,,,,moelli001pet,,,,,,,Moelling,Peter,Peter,,,,,,,,,,1951,1951,,,,,,,,,,,,,,
1688a49c,1688a49c-868a-4d6e-90c5-19e89ee47d08,,,,suzuki001yuk,,,,,,,Suzuki,Yuki,Yuki,,,,1950,,,,,,1970,1973,,,,,,,,,,,,,,
1688ebf2,1688ebf2-f90c-4ed0-bc1c-b299ea1e97bc,,,,mcshan000jam,,,,,,,McShane,James,James,,,,,,,,,,1906,1906,,,,,,,,,,,,,,
16893265,16893265-4bf7-491b-9981-7d1763cbaac4,,,,bagon-000bra,,,,,,,Bagon,Brandon,Brandon,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
16898612,16898612-8a79-4bb2-8040-9b0a48dd466c,,,,masuya000kei,,,,,,,Masuyama,Keiichiro,Keiichiro,,,,1923,1,27,,,,1951,1951,,,,,,,,,,,,,,
16898b89,16898b89-b18e-49d1-8443-73128c01343e,,,,meader000---,,,,,,,Meader,,,,,,,,,,,,1901,1901,,,,,,,,,,,,,,
1689b2e7,1689b2e7-0471-4ae4-aa92-25c1fd5bd3a7,464904,,,wright002ray,,,,,,,Wright,Raymond,Raymond,,,,1979,11,23,,,,2000,2000,,,,,,,,,,,,,,
1689cfef,1689cfef-82dc-4940-ba4b-30fcd5c1da53,573266,,,zenn--001dev,,,,,,,Zenn,Devon,Devon,,,,1991,10,4,,,,,,,,2012,2013,,,,,,,,,,
1689f38a,1689f38a-568e-4300-bf73-618de04257af,,,,ciesie001law,,,,,,,Ciesielski,Lawrence,Lawrence A.,,,,1923,,,,,,1946,1954,,,,,,,,,,,,,,
168a1e32,168a1e32-d3f1-4785-bcd5-29d7b64613ed,607539,,,gerdem000ros,,,,,,,Gerdeman,Ross,Ross Daniel,,,,1989,11,7,,,,2011,2013,,,2009,2011,,,,,,,,,,
168a2d90,168a2d90-fc18-4be6-965e-10b815085e9e,,,,valdez001---,,,,,,,Valdez,,,,,,,,,,,,1921,1921,,,,,,,,,,,,,,
168a3eac,168a3eac-1f5f-4bc6-b80b-8e06fc517b8e,,,,braun-002---,,,,,,,Braun,,,,,,,,,,,,1926,1926,,,,,,,,,,,,,,
168a4316,168a4316-2afd-4af3-af5b-b20f39e16ee9,,,,garthw001joh,,,,,,,Garthwright,John,John W.,,,,,,,,,,1924,1926,,,,,,,,,,,,,,
168a9678,168a9678-59e6-4405-8554-b5d10a13b9ba,,,,choolj000rob,,,,,,,Chooljian,Rob,Rob,,,,,,,,,,,,,,2014,2015,,,,,,,,,,
168aabd6,168aabd6-c10d-4201-a70e-9b52c6697f2a,,,,people000jes,,,,,,,Peoples,Jesse,Jesse,,,,,,,,,,,,,,,,,,,,,,,,,
168ad611,168ad611-66a2-4406-b62d-1ac82d9ec9b5,,,,etoh--000har,,,,,,,Eto,Haruyasu,Haruyasu,,,,1922,5,9,,,,1950,1955,,,,,,,,,,,,,,
168b4f63,168b4f63-0f8f-4283-a816-0a58917165e5,,,,laughl002joh,,,,,,,Laughlin,John,John,,,,,,,,,,1907,1907,,,,,,,,,,,,,,
168b5756,168b5756-8d15-4176-892b-723a6d1b404d,,,,fische002cha,,,,,,,Fischer,Charlie,Charlie,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
168bbd21,168bbd21-3683-4158-86b0-f79e74622263,,,,,,,,,,,Mitchell,Haley,Haley,,,,,,,,,,,,,,,,,,,,,,,,,
168bd5ae,168bd5ae-fd7e-4c8a-b487-5830755e7739,,,,spears000eva,,,,,,,Spears,Evan,Evan,,,,,,,,,,,,,,2018,2022,,,,,,,,,,
168c1dbe,168c1dbe-1c4b-42af-8107-70dc56e9a4ab,,,,tittle000bre,,,,,,,Tittle,Brent,Brent,,,,,,,,,,,,,,2003,2005,,,,,,,,,,
168c2636,168c2636-14f9-4e56-96a8-e99a5497f7db,,,,comeau000ric,,,,,,,Comeau,Richard,Richard,,,,,,,,,,,,,,,,,,,,,,,,,
168c28df,168c28df-ef39-4a97-89bc-6f83e59c969b,,,,,,,,,,,Hendrickson,Brittany,Brittany,,,,,,,,,,,,,,,,,,,,,,,,,
168c5904,168c5904-f491-4334-a346-c7d6634ef940,,,,alliso001bar,,,,,,,Allison,Barrett,Barrett M.,,,,1954,,,,,,1972,1972,,,,,,,,,,,,,,
168c6912,168c6912-342b-4f36-9fe4-168a0bdb4616,,,,cole--003jer,,,,,,,Cole,Jeremy,Jeremy,,,,,,,,,,,,,,2010,2011,,,,,,,,,,
168c85f3,168c85f3-cd75-4c8f-adfe-6069bb7770af,,,,mauldi000and,,,,,,,Mauldin,Andrew,Andrew,,,,,,,,,,,,,,2013,2013,,,,,,,,,,
168cf065,168cf065-dd83-42d9-9ccc-ee4861e09819,,,,igoe--000jus,,,,,,,Igoe,Justin,Justin,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
168d2472,168d2472-9cf7-4704-8b9a-94fe5b709733,,,,gilmor022---,,,,,,,Gilmore,,,,,,,,,,,,1909,1909,,,,,,,,,,,,,,
168d412e,168d412e-6f5b-4079-bbd0-609df0ba48a5,,,,hanson001h--,,,,,,,Hanson,H. C.,H. C.,,,,,,,,,,1904,1904,,,,,,,,,,,,,,
168d6de0,168d6de0-9f4a-4f25-9fa8-39b85e31181b,452970,,,payne-001jer,,,,,,,Payne,Jerrod,Jerrod A.,,,,1977,8,27,,,,2000,2002,,,,,,,,,,,,,,
168d75ef,168d75ef-0a1a-4625-a8d6-296db2dce7bc,,,,donova001jos,,,,,,,Donovan,Joseph,Joseph,,,,,,,,,,1922,1923,,,,,,,,,,,,,,
168d819a,168d819a-6dd5-40eb-9ed9-46507c33c9ba,119063,milld104,milledu02,miller001dak,1008888,,,,,,Miller,Dusty,Dakin Evans,,,,1876,9,3,1950,4,19,1899,1914,1902,1902,,,1906,1911,,,,,,,,
168d8db2,168d8db2-c27e-45fe-8d63-0aa9d3d53423,,,,fowler004mar,,,,,,,Fowler,Mark,Mark,,,,1994,9,3,,,,2015,2015,,,2013,2015,,,,,,,,,,
168dcc5a,168dcc5a-59a1-443d-a1fd-51e53902defc,,,,solomo000har,,,,,,,Solomon,Harold,Harold L.,,,,1925,2,23,2009,7,13,,,,,,,,,,,,,,,,
168dd551,168dd551-1d02-486c-92df-8f47b6a1655e,121875,schud002,schulda01,schule001dav,1011628,,,,,,Schuler,Dave,David Paul,,,,1953,10,4,,,,1976,1987,1979,1985,1972,1975,,,,,,,,,,
168debf0,168debf0-2354-4a9c-be87-ec98bfb6ec88,488682,,,barnes002pat,,,,,,,Barnes,Patrick,Patrick Carl,,,,1985,9,10,,,,,,,,,,,,,,,,,,,
168e6b6e,168e6b6e-9b01-4c06-9bfd-486d1e29fef9,,,,guisne000gar,,,,,,,Guisness,Gary,Gary,,,,,,,,,,,,,,,,,,,,,,,,,
168e8562,168e8562-becf-40fb-ada6-ca61f0b7cd95,,,,brown-002cj-,,,,,,,Brown,C. J.,C. J.,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
168ebad9,168ebad9-0637-49fc-9688-1414d480a33f,642671,,,escani000lui,,,,,,,Escanio,Luiz,Luiz Alberto,,,,1992,7,31,,,,2013,2016,,,,,,,,,,,,,,
168f1110,168f1110-795c-4392-a90a-695572771c98,,,,smith-003ash,,,,,,,Smith,Ashton,Ashton,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
168f18ed,168f18ed-718e-48ad-a479-167dcbb90b9f,552683,,,davis-003rod,,,,,,,Davis,Rod,Rod,,,,,,,,,,,,,,,,,,,,,,2012,2019,,
168f3978,168f3978-90d9-4b94-8850-ebd6020b697d,,,,bernst000mik,,,,,,,Bernstine,Miko,Miko,,,,,,,,,,,,,,2012,2012,,,,,,,,,,
168f4f96,168f4f96-4363-4d6c-b32c-a6052cf7ad94,,,,mcalli000bre,,,,,,,McAllister,Brennan,Brennan,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
168f5630,168f5630-373e-4232-b8e5-a2d2050789ef,,,,levis-001---,,,,,,,Levis,,,,,,,,,,,,1893,1893,,,,,,,,,,,,,,
168f566c,168f566c-37ba-48e5-b112-cdbea08c3903,112116,castl001,castilu01,castil001lui,513,,,,,,Castillo,Luis,Luis Antonio,,Donato,,1975,9,12,,,,1994,2010,1996,2010,,,,,,,,,,,,
168f9a94,168f9a94-349e-4ef8-a5b3-e12351f8e150,,,,hanks-000jar,,,,,,,Hanks,Jared,Jared,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
168fb74d,168fb74d-d71b-41a9-81db-c072bcbf30ba,111866,cainb101,cainbo01,cain--001rob,1001820,,,,,,Cain,Bob,Robert Max,,,Sugar,1924,10,16,1997,4,8,1943,1956,1949,1954,,,,,,,,,,,,
168fb8b7,168fb8b7-79c6-4fd0-9582-2a0dd948fdf6,702866,,,saenz-000kev,,,,,,,Saenz,Kevin,Kevin,,,,1998,6,24,,,,,,,,2021,2022,,,,,,,,,,
168fbb2e,168fbb2e-bfd3-4b6d-82f7-fce8cf562c55,518409,,,antill001dou,,,,,,,Antilla,Douglas,Douglas,,,,1983,7,11,,,,,,,,,,,,,,,,,,,
168fd765,168fd765-8497-4e52-a33e-6c5bbe577b9c,,,,naito-000hir,,,,,,,Naito,Hirofumi,Hirofumi,,,,1931,1,20,,,,1949,1961,,,,,,,,,,,,,,
168fd7d3,168fd7d3-ea19-446e-8f57-0993bcf83dbb,,,,voss--001tho,,,,,,,Voss,Thomas,Thomas E.,,,,1938,,,,,,1958,1958,,,,,,,,,,,,,,
1690315f,1690315f-6271-4210-84cc-2417ca656f2c,,,,anders011gar,,,,,,,Anderson,Garrett,Garrett,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
16904b26,16904b26-2710-4f20-9983-527a5b8e567e,,,,,,,,,,,Delashmit,Kelly,Kelly,,,,,,,,,,,,,,,,,,,,,,,,,
169056d9,169056d9-c1d5-40d7-9e02-b71346fafc58,,,,harris010rob,,,,,,,Harris,Bob,Robert W.,,,,1950,10,10,2020,10,16,1972,1972,,,,,,,,,,,,,,
1690819a,1690819a-bc6e-448a-b68b-cfd7ff2649a4,571764,,,heffli003rob,,,,,,,Hefflinger,Robby,Robert Neil,,,,1990,1,3,,,,2009,2014,,,,,,,,,,,,,,
16908393,16908393-2cc6-4cc8-87a5-9d4e6a5d58a1,,,,harris003chr,,,,,,,Harrison,Chris,Chris,,,,,,,,,,,,,,2012,2014,,,,,,,,,,
1690acd5,1690acd5-a09f-45e2-b9e7-456f56a82d65,,,,binger000cor,,,,,,,Binger,Corey,Corey,,,,1995,11,11,,,,,,,,2015,2017,,,,,,,,,,
1690c5e3,1690c5e3-435d-422e-8aff-87f1b24cf36b,,,,cooper000jon,,,,,,,Cooper,Jon,Jon,,,,,,,,,,,,,,,,,,,,,,,,,
1690d3b1,1690d3b1-3641-4036-9d87-1e077e698289,,,,carrol001g--,,,,,,,Carroll,G.,G.,,,,,,,,,,1926,1926,,,,,,,,,,,,,,
1691200a,1691200a-0278-4a54-8879-336d5dd93cd6,805948,,,chesne000rya,,,,,,,Chesney,Ryan,Ryan,,,,1997,4,22,,,,,,,,2021,2022,,,,,,,,,,
1691216f,1691216f-a5ba-4147-8b51-04726f0222f0,,,,tunsta000cha,,,,,,,Tunstall,Chase,Chase,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
16913a48,16913a48-4218-43f1-bdf4-9c36aae06987,,,,miller006r--,,,,,,,Miller,R.,R.,,,,,,,,,,1922,1922,,,,,,,,,,,,,,
16915ca6,16915ca6-8a59-4d45-9d25-1ec9af6693f5,,,,piotro001chr,,,,,,,Piotrowski,Chris,Chris,,,,1985,12,13,,,,2009,2009,,,,,,,,,,,,,,
16918bbe,16918bbe-caf2-48aa-83a9-b86b577cd312,,,,velasq000sim,,,,,,,Velasquez,Simon,Simon,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
1691d2ba,1691d2ba-0cbd-4599-9e04-df0bb68dcad7,,,,ryan--002bil,,,,,,,Ryan,Billy,M. F.,,,,,,,,,,1908,1908,,,,,,,,,,,,,,
1691d492,1691d492-407d-4a0c-9fe8-9362f07aeba8,,,,baum--003---,,,,,,,Baum,Manfred,Manfred S.,,,,1885,11,22,1926,10,30,1907,1907,,,,,,,,,,,,,,
1691e523,1691e523-95d2-4a64-bc0d-ff9106bd0e7a,,,,motoni001ats,,,,,,,Motonishi,Atsuhiro,Atsuhiro,,,,1962,5,15,,,,1987,2001,,,,,,,,,,,,,,
1691eef0,1691eef0-3eaa-4338-bbbd-d235408ff35b,,,,trotte000kur,,,,,,,Trotter,Kurt,Kurt,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
16920711,16920711-b0b2-42c7-9eb8-67e3b14c54e7,,,,young-004r--,,,,,,,Young,Robert,Robert,,,,,,,,,,2007,2007,,,,,,,,,,,,,,
16923fdc,16923fdc-a68e-41da-a111-ad32ac862b41,,,,song--004seu,,,,,,,Song,Seungjun,Seungjun,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
169241d4,169241d4-0a4e-4460-b77b-5d15918d397b,677755,,,durham004cha,,,,,,,Durham,Chandler,Chandler,,,,,,,,,,,,,,,,,,,,,,2017,2022,,
16924ec0,16924ec0-b4d2-493f-8283-979bbc05aae8,,,,thomas001dam,,,,,,,Thomas,Damian,Damian,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
169260b6,169260b6-2bec-4e98-b3a3-a4427f9d7950,,,,bendyk001---,,,,,,,Bendyk,Paul,Paul,,,,,,,,,,1925,1926,,,,,,,,,,,,,,
16926ca3,16926ca3-edb9-43a7-95e3-e0f467036f27,,,,willia006tyl,,,,,,,Williams,Tyler,Tyler,,,,,,,,,,,,,,2014,2014,,,,,,,,,,
16929cb9,16929cb9-b0fe-4415-b6b7-a7596ffa67d7,,,,hickma000tij,,,,,,,Hickman,Tijuan,Tijuan,,,,,,,,,,,,,,2020,2020,,,,,,,,,,
1692b5c7,1692b5c7-144e-4a7f-b91c-12298e45087d,121954,seamk101,seamaki01,seaman001kim,1011702,,,,,,Seaman,Kim,Kim Michael,,,,1957,5,6,,,,1976,1983,1979,1980,1976,1976,,,,,,,,,,
1692c513,1692c513-22cd-4728-96ef-51e42e236d75,,,,,,,,,,,Kent,Ashley,Ashley,,,,,,,,,,,,,,,,,,,,,,,,,
1692cbf0,1692cbf0-2fa2-41ee-9e34-f5a372122373,,,,,,,,,,,Kerpics,Madison,Madison,,,,,,,,,,,,,,,,,,,,,,,,,
1692d985,1692d985-16ad-4ec5-bbfd-a559772c6274,,,,green-001tan,,,,,,,Green,Tanner,Tanner,,,,2000,6,12,,,,,,,,2019,2020,,,,,,,,,,
1692dd11,1692dd11-4c6d-42f7-af06-eb0d4863fd7b,,,,eastly001fra,,,,,,,Eastly,Frank,Frank,,,,,,,,,,,,,,,,1925,1925,,,,,,,,
16931ade,16931ade-d1ee-4485-8358-43f4cfd28c09,116165,hosed001,hoseydw01,hosey-001dwa,1006039,,,,,,Hosey,Dwayne,Dwayne Samuel,,,,1967,3,11,,,,1987,2002,1995,1996,1985,1985,,,,,,,,,,
16932fd7,16932fd7-f659-463b-ac3e-d1f007197c3c,,,,,,,,,,,Edwards,Sidney,Sidney,,,,,,,,,,,,,,,,,,,,,,,,,
16935723,16935723-b268-4c52-9ef2-07bd7e4acb4a,,,,hendri001r--,,,,,,,Hendricks,R.,R.,,,,,,,,,,1938,1938,,,,,,,,,,,,,,
16938c42,16938c42-34f2-4549-b2a7-843bc296f6a8,,,,uht---001ger,,,,,,,Uht,Jerry,Gerald Thomas,Sr.,,,1929,9,22,2021,4,25,1948,1951,,,,,,,,,,,,,,
16938ece,16938ece-7ec8-4d4f-a95e-c34f02fbb2e6,,,,schill000mat,,,,,,,Schilling,Matt,Matt,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
1693b693,1693b693-1892-4e83-b6eb-3705e6b06be8,,,,landka001joh,,,,,,,Landkamer,John,John,,,,,,,,,,1996,1996,,,,,,,,,,,,,,
