key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
e92c8d36,e92c8d36-8a34-4683-af8e-9f7615e1cfdf,441734,,,branno001ton,,,,,,,Brannon,Tony,Tony Lee,,,,1975,1,15,,,,1994,1995,,,,,,,,,,,,,,
e92c9d47,e92c9d47-65c4-4a28-8ba1-e9a4bbb7c05f,,,,,,,,,,,Wood,Madyson,Madyson,,,,,,,,,,,,,,,,,,,,,,,,,
e92cbf97,e92cbf97-e34d-4811-ae8f-3b8ea0b245f6,690228,,,chauvi000aus,,,,,,,Chauvin,Austin,Austin,,,,1996,6,25,,,,,,,,2015,2019,,,,,,,,,,
e92cbfac,e92cbfac-2b51-48ad-acf7-587643bd9474,,,,gallan001wal,,,,,,,Gallant,Wallace,Wallace,,,,,,,,,,1946,1947,,,,,,,,,,,,,,
e92cc163,e92cc163-fede-49ef-997f-569bd49113a9,,,,lehman001dav,,,,,,,Lehman,David,David,,,,1872,12,11,1947,11,19,1901,1904,,,,,,,,,,,,,,
e92cc464,e92cc464-7b8f-40b8-8f1c-88cde5a5c837,,,,david-000geo,,,,,,,David,George,George,,,,,,,,,,1950,1951,,,,,,,,,,,,,,
e92d3187,e92d3187-d635-41a8-baa2-c81c48baa36e,,,,malloy001cha,,,,,,,Malloy,Charles,Charles F.,,,,,,,1957,8,23,1902,1915,,,,,,,,,,,,,,
e92d67f5,e92d67f5-48d7-4d8b-83c1-d090daf4cd37,,,,degreg000aus,,,,,,,DeGregory,Austin,Austin,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
e92dfada,e92dfada-ecb1-4447-99e3-f4421db8fb04,,,,glass-000kob,,,,,,,Glass,Koby,Koby,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
e92dfd62,e92dfd62-eb65-4772-9fde-5a01e4a21ccc,446117,,,bartos000cra,,,,,,,Bartosh,Craig,Craig D.,,,,1983,5,21,,,,,,,,,,,,,,,,,,,
e92e027a,e92e027a-bbb8-4659-b3cf-c885b9c923d0,,,,gaffne000kie,,,,,,,Gaffney,Kieran,Kieran,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
e92e05ab,e92e05ab-58dd-4ede-adab-343f2d5e078d,,,,rhodes000dou,,,,,,,Rhodes,Douglas,Douglas,,,,,,,,,,,,,,2016,2018,,,,,,,,,,
e92e2cc2,e92e2cc2-8d95-46ba-81e8-4b29e28ae4b5,,,,hager-001joh,,,,,,,Hager,John,John,,,,,,,,,,1937,1937,,,,,,,,,,,,,,
e92e5341,e92e5341-0a29-4e9c-9ef6-92e683194134,501959,,,ford--001she,,,,,,,Ford,Shelby,Shelby Michael,,,,1984,12,15,,,,2006,2017,,,,,,,,,,,,,,
e92e5656,e92e5656-ecf7-45ca-b7ba-a1d08e157ce1,,,,hanson001cha,,,,,,,Hanson,Charles,Charles,,,,,,,,,,1941,1941,,,,,,,,,,,,,,
e92e6fd1,e92e6fd1-fc29-4528-a8f7-23589e82e60d,116774,joy-p101,joypo01,joy---001pop,1006638,,,,,,Joy,Pop,Aloysius C.,,,,1860,6,11,1937,6,28,1884,1884,1884,1884,,,,,,,,,,,,
e92e74bb,e92e74bb-e3aa-4cb4-b172-9443c95ff08f,,,,smith-016bri,,,,,,,Smith,Brian,Brian,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
e92e8aca,e92e8aca-bc75-49aa-aa21-7417a3fc4a2e,,,,lantig001joh,,,,,,,Lantigua,John,John,,,,,,,,,,2022,2022,,,2018,2019,,,,,,,,,,
e92e8f55,e92e8f55-e15f-41bd-8ab8-a01b981276d4,,,,polanc000ari,,,,,,,Polanco,Ariel,Ariel,,,,,,,,,,,,,,2012,2013,,,,,,,,,,
e92e9aae,e92e9aae-d4e6-4cb7-a517-8e2426ec4ccc,,,,rihn--000cas,,,,,,,Rihn,Casey,Casey,,,,,,,,,,,,,,,,,,,,,,,,,
e92ec363,e92ec363-40a9-47e8-989e-890fcdc4f5c4,,,,fox---029---,,,,,,,Fox,,,,,,,,,,,,1911,1911,,,,,,,,,,,,,,
e92ed55d,e92ed55d-bb99-4776-a312-ff8217672b6b,,,,aroman000jos,,,,,,,Aromando,Joseph,Joseph Henry,Jr.,,,1934,2,27,2020,8,21,,,,,,,,,,,,,,,,
e92ee4d7,e92ee4d7-6a8a-4e64-a7f7-f551b58aa934,,,,lucian002jos,,,,,,,Luciano,Joe,Joseph Andrew,,,,1907,4,26,,,,1926,1934,,,,,,,,,,,,,,
e92eea77,e92eea77-8319-4ad4-bcad-99f15a824d99,,,,kelly-001rya,,,,,,,Kelly,Ryan,Ryan,,,,,,,,,,,,,,2014,2018,,,,,,,,,,
e92ef0fe,e92ef0fe-2962-4458-8e0b-2a6c98b9c72f,,,,palmis001vin,,,,,,,Palmisano,Vincent,Vincent Carl,,,,1939,,,,,,1957,1959,,,,,,,,,,,,,,
e92f1da3,e92f1da3-3cd8-489d-8770-ddeabc44c310,,,,huffst001joh,,,,,,,Huffstetler,John,John,,,,,,,,,,1954,1954,,,,,,,,,,,,,,
e92f3a64,e92f3a64-ebca-4b40-98db-5a01af334bea,,,,sharp-000fre,,,,,,,Sharp,Fred,Fred,,,,,,,,,,,,,,2012,2013,,,,,,,,,,
e92f3daa,e92f3daa-47f6-4a0e-a07a-4b386ef4fa2b,,,,feeney000cad,,,,,,,Feeney,Cade,Cade,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
e92f6321,e92f6321-473f-43d8-bf63-5a592b9b8c8b,,,,riggs-001nor,,,,,,,Riggs,Norm,Norm,,,,,,,,,,1929,1929,,,,,,,,,,,,,,
e92f7d62,e92f7d62-2bb5-47c4-9007-23666a53c782,,,,haffer001don,,,,,,,Hafferkamp,Don,Donald Roy,,,,1930,6,19,2013,5,20,1949,1951,,,,,,,,,,,,,,
e92fedc4,e92fedc4-352a-4b97-bc00-5892533ab3ff,,,,hardy-000all,,,,,,,Hardy,Allen,Allen,,,,,,,,,,,,,,2012,2015,,,,,,,,,,
e9300f86,e9300f86-335d-46dc-8163-34d693eaa6b5,,,,trista000gav,,,,,,,Tristan,Gavin,Gavin,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
e930618c,e930618c-0da7-41e5-bc24-34990ba92ba1,,,,mccart069---,,,,,,,McCarthy,,,,,,,,,,,,1922,1922,,,,,,,,,,,,,,
e930bbab,e930bbab-44c2-4d51-884c-f06d90051b6a,,,,hardy-002cli,,,,,,,Hardy,Clint,Clint,,,,1995,5,1,,,,2017,2022,,,2014,2017,,,,,,,,,,
e930d684,e930d684-b4cd-4722-afc7-7b2c6a276f55,119448,mossd101,mossido01,mossi-001don,1009250,,,,,,Mossi,Don,Donald Louis,,,The Sphinx; Ears,1929,1,11,2019,7,19,1949,1965,1954,1965,,,,,,,,,,,,
e930e52d,e930e52d-d479-486b-af2a-838936bce148,,,,lowry-000luk,,,,,,,Lowry,Luke,Luke,,,,,,,,,,,,,,2015,2015,,,,,,,,,,
e930f5ac,e930f5ac-29e7-4e4c-88e9-4a17e9982a78,,,,oconno033---,,,,,,,O'Connor,,,,,,,,,,,,1908,1908,,,,,,,,,,,,,,
e93115fb,e93115fb-b67d-45df-9496-12c9bed5046a,444919,,,price-001jar,,,,,,,Price,Jared,Jared D.,,,,1982,3,18,,,,2000,2011,,,,,,,,,,,,,,
e9319e26,e9319e26-2aa7-4960-99cf-dab2503d9b60,667595,,,lenik-000kev,,,,,,,Lenik,Kevin,Kevin Jeffrey,,,,1991,8,1,,,,2016,2022,,,2014,2015,,,,,,,,,,
e931b9b5,e931b9b5-21bd-47ca-8b5e-26575db94109,,,,casas-000aus,,,,,,,Casas,Austin,Austin,,,,,,,,,,,,,,2011,2014,,,,,,,,,,
e931bdf6,e931bdf6-3a53-437e-886e-2ffa483b2be3,,,,saunde001joh,,,,,,,Saunders,John,John,,,,,,,,,,1928,1928,,,,,,,,,,,,,,
e931ef35,e931ef35-a5c7-4aa9-8f7a-f6a13426738f,,,,lemast000cha,,,,,,,Lemaster,Chase,Chase,,,,,,,,,,,,,,2012,2013,,,,,,,,,,
e93232b5,e93232b5-e7ff-4fce-805c-a9d15cdc9b9c,,,,cochra000pey,,,,,,,Cochran,Peyton,Peyton,,,,1997,5,7,,,,2018,2018,,,,,,,,,,,,,,
e9323b85,e9323b85-d64a-487f-9eee-1a67736da398,,,,ruark-001jam,,,,,,,Ruark,Jim,James Barrett,,,Chief,1919,4,24,1997,5,30,1941,1953,,,,,1951,1951,,,,,,,,
e9325408,e9325408-4770-4876-b374-9c4e329dfa40,,,,lelo--001ric,,,,,,,Lelo,Richard,Richard D.,,,,1946,,,,,,1968,1968,,,,,,,,,,,,,,
e932913d,e932913d-c9cd-4176-9b28-ef4ab5125943,,,,rodrig057jos,,,,,,,Rodriguez,Jose,Jose Guadalupe,,,,,,,,,,1985,1985,,,,,,,,,,,,,,
e932b825,e932b825-a788-40de-951d-c1ca925f5d60,,,,franci000kev,,,,,,,Francis,Kevin,Kevin,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
e933171a,e933171a-91e3-487f-8dd7-fe6265bfcf7d,,,,cater-000cha,,,,,,,Cater,Chase,Chase,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
e9333816,e9333816-a6c8-4939-b714-51fb6b8f4d93,,,,decarl001lou,,,,,,,DeCarlo,Louis,Louis,,,,,,,,,,,,,,,,,,,,,,,,,
e9335729,e9335729-504f-48bf-ac09-efd9fd653f94,,,,harrel000sea,,,,,,,Harrell,Sean,Sean Alexander,,,,1986,10,7,,,,2011,2012,,,,,,,,,,,,,,
e9335d98,e9335d98-81fd-4e74-bdd2-32aad2079a87,,,,garcia016chr,,,,,,,Garcia,Chris,Chris,,,,,,,,,,2021,2021,,,,,,,,,,,,,,
e933aeb5,e933aeb5-2d0f-478b-8860-01d10c4cee18,,,,brogna001al-,,,,,,,Brogna,Al,Al,,,,1941,,,,,,1961,1961,,,,,,,,,,,,,,
e933c25e,e933c25e-2447-40b1-9b87-6d995e1cdfa8,,,,alcaid001jos,,,,,,,Alcaide,Jose,Jose Ramon,,,,1951,7,9,,,,1969,1976,,,,,,,,,,,,,,
e933f18b,e933f18b-ee29-411b-a0a3-a720fec1a75c,,,,venohr000con,,,,,,,Venohr,Connor,Connor,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
e9340e42,e9340e42-292b-4356-b9dc-a959f28e22ef,,,,joyce-001---,,,,,,,Joyce,,,,,,,,,,,,1898,1898,,,,,,,,,,,,,,
e9342a77,e9342a77-100b-48da-85fa-2bdf4d74a183,,,,forche001mar,,,,,,,Forchee,Mark,Mark A.,,,,1957,9,22,,,,1982,1982,,,,,,,,,,,,,,
e93432bd,e93432bd-532d-4a81-a200-1e126e4c4178,,,,fowler006bra,,,,,,,Fowler,Brayden,Brayden,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
e9344322,e9344322-8e24-4ebf-812f-b8468158876f,462185,,,grove-001sco,,,,,,,Grove,Scott,Scott Allen,,,,1968,9,24,,,,1988,1993,,,,,,,,,,,,,,
e9345fb9,e9345fb9-b8fa-40a5-bcfb-f8db8722f580,,,,smith-000eli,,,,,,,Smith,Elijah,Elijah,,,,1996,8,6,,,,,,,,2018,2019,,,,,,,,,,
e9346099,e9346099-8191-44d8-8c19-5d409c418343,440243,,,roney-001cha,,,,,,,Roney,Chad,Chad E.,,,,1974,9,3,,,,1996,1997,,,,,,,,,,,,,,
e9347830,e9347830-b33f-4921-82bb-db89e763019d,,,,bowman000dil,,,,,,,Bowman,Dillon,Dillon,,,,,,,,,,,,,,2017,2021,,,,,,,,,,
e934a9f6,e934a9f6-43f2-4be6-860d-bd61d5108672,,,,lebowi000hal,,,,,,,Lebowitz,Hal,Hal,,,,,,,,,,,,,,,,,,,,,,,,,
e934bf45,e934bf45-c641-421f-ad58-787a12038f7a,,,,hubka-000gra,,,,,,,Hubka,Grant,Grant,,,,2001,12,21,,,,,,,,2021,2022,,,,,,,,,,
e934c9d1,e934c9d1-3d78-41b6-af47-5c123c3b0ff8,,,,conte-000dan,,,,,,,Conte,Dan,Dan,,,,,,,,,,,,,,,,,,,,,,,,,
e93506ba,e93506ba-dc15-44a1-96bf-dd157f99f6cf,459337,,,sovie-001rob,,,,,,,Sovie,Robbie,Robert Laurence,,,,1983,11,24,,,,2002,2004,,,,,,,,,,,,,,
e935091d,e935091d-5aab-41c9-a172-35dab4c06e21,,,,,,,,,,,Olmos,Brandice,Brandice,,,,,,,,,,,,,,,,,,,,,,,,,
e93580ef,e93580ef-4ed9-41ea-aecf-cf6e3e966dfa,,,,zabala001pet,,,,,,,Zabala,Pete,Pete Charles,,,,1949,4,4,,,,1969,1969,,,,,,,,,,,,,,
e9358310,e9358310-616f-4732-b83e-4bc17d9cd304,,,,hassel000aar,,,,,,,Hassell,Aaron,Aaron,,,,,,,,,,,,,,2019,2021,,,,,,,,,,
e9359460,e9359460-3675-45e7-ad71-4e3d0d5b623c,,,,hsu---000kai,,,,,,,Hsu,Kai Ti,Kai Ti,,,,1989,2,27,,,,,,,,,,,,,,,,,,,
e935ac04,e935ac04-894c-42e7-a8d7-2b89e60c7c96,,,,sicoli000dyl,,,,,,,Sicoli,Dylan,Dylan,,,,,,,,,,,,,,2020,2020,,,,,,,,,,
e935b053,e935b053-7271-430a-99a6-9ffa302fbcee,,,,finney001ira,,,,,,,Finney,Ira,Ira,,,,,,,,,,1942,1942,,,,,,,,,,,,,,
e935c40f,e935c40f-d1e6-4f01-8d58-9cb57ba4d556,,,,morris002car,,,,,,,Morrison,Carlos,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,
e935f312,e935f312-0111-4f83-8169-1d572d7a2060,693647,,,balbon000tho,,,,,,,Balboni,Thomas,Thomas Francis,,,,2000,7,6,,,,,,,,2020,2022,,,,,,,,,,
e93644fd,e93644fd-2485-40d9-9e4a-32c876329ab9,529296,,,dereme001sco,,,,,,,Deremer,Scott,Scott,,,,1973,8,1,,,,1996,2001,,,,,,,,,,,,,,
e9364704,e9364704-1461-4658-a338-1ebf3e287668,,,,osment000chr,,,,,,,Osment,Christopher,Christopher,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
e9364919,e9364919-4855-428d-ae5c-70d70a11a296,,,,blanch000cha,,,,,,,Blanchard,Charles,Charles,,,,,,,,,,1949,1949,,,,,,,,,,,,,,
e93670e6,e93670e6-b731-4c0d-9239-b9fbe1036063,122870,strij105,stricjo01,strick001cha,1012617,,,,,,Strick,Charles,Charles Ernest,,,,1858,9,15,1933,11,18,1882,1882,1882,1882,,,,,,,,,,,,
e936d184,e936d184-3c41-43eb-824b-e660071be552,,,,marche001jos,,,,,,,Marchese,Joseph,Joseph G.,,,,1930,,,,,,1949,1951,,,,,,,,,,,,,,
e936e27e,e936e27e-f882-41f4-a237-3042c5d6e5fe,475687,,,barger001vin,,,,,,,Barger,Vince,Vincent Harold,,,,1963,10,16,,,,1984,1985,,,,,,,,,,,,,,
e9373d16,e9373d16-0eff-4582-80f3-104e51cd12e3,,,,walker003e--,,,,,,,Walker,E. C.,E. C.,,,,,,,,,,1913,1913,,,,,,,,,,,,,,
e937491d,e937491d-658c-4cbb-8b2f-33880f90f000,,,,giotta000luk,,,,,,,Giotta,Luke,Luke,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
e9375f63,e9375f63-efb5-4a3b-886f-cac9c2379bd6,,,,,,,,,,,Grimes,Lauren,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,
e93781bf,e93781bf-90e4-4a7a-b726-f0417fbbe750,,,,millig000mic,,,,,,,Milligan,Mike,Michael,,,,,,,,,,,,,,,,,,,,,,,,,
e937b889,e937b889-ba71-4880-86a1-e396cce40f46,700315,,,mares-000edu,,,,,,,Mares,Eduardo,Eduardo,,Briones,,2003,4,11,,,,,,,,,,,,,,,,,,,
e937d9c3,e937d9c3-bef8-4355-8e1b-33e1cf5c9776,,,,lapoin001art,,,,,,,LaPointe,Arthur,Arthur,,,,,,,,,,1941,1941,,,,,,,,,,,,,,
e9380c95,e9380c95-406b-41a2-aa93-1eb08fffc371,806377,,,romero000ang,,,,,,,Romero,Anger,Anger David,,Rivero,,2005,3,16,,,,2022,2022,,,,,,,,,,,,,,
e93821c3,e93821c3-6714-4fbd-9b1d-a8a2fc8566e8,,,,kuver-000mic,,,,,,,Kuver,Michael,Michael,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
e93875a6,e93875a6-b53e-47bc-8503-17b5fbaecb12,800307,,,morale000daj,,,,,,,Morales,Daje,Daje Ramon,,Nunez,,2005,3,3,,,,2022,2022,,,,,,,,,,,,,,
e938885e,e938885e-1401-47f1-8013-9a7961edc902,,,,higgin001zac,,,,,,,Higgins,Zach,Zach,,,,,,,,,,,,,,2010,2011,,,,,,,,,,
e938a15a,e938a15a-9bf4-4867-a684-b060672d8d6e,,,,garcia003agu,,,,,,,García,Agustín,Agustín,,Baró,,,,,2021,9,7,1985,1985,,,,,,,,,,,,,,
e938a41c,e938a41c-1c53-4a2c-b2a1-19956588fd8e,,,,heist-001ben,,,,,,,Heist,Ben,Ben,,,,,,,,,,1896,1896,,,,,,,,,,,,,,
e938b9f7,e938b9f7-ddc7-4c95-ad5d-7fef1812be16,,,,gleaso000zac,,,,,,,Gleason,Zach,Zach,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
e938f272,e938f272-1bc2-4219-9662-1d3f647d7734,,,,saj---001alo,,,,,,,Saj,Aloysius,Aloysius,,,,1922,,,,,,1940,1944,,,,,,,,,,,,,,
e93928ff,e93928ff-e25d-4085-beea-efcd19217c47,,,,niemi-001dav,,,,,,,Niemi,David,David N.,,,,1945,,,,,,1965,1965,,,,,,,,,,,,,,
e93963cb,e93963cb-179e-41bb-a550-edcb3ec65db8,,,,negron002mig,,,,,,,Negron,Miguel,Miguel Angel,,Luna,,1961,3,26,,,,1978,1985,,,,,,,,,,,,,,
e9398768,e9398768-5f31-470a-a1b3-8b9bc786b60f,,,,durkin002har,,,,,,,Durkin,Harry,Harry,,,,,,,,,,,,,,,,,,,,,,,,,
e9398afc,e9398afc-10cb-406d-af33-672c1b81f325,,,,scimem000der,,,,,,,Scimemi,Derek,Derek,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
e9398b5d,e9398b5d-e6bd-48cb-b511-0d2ed3400e15,650899,,,done--000jef,,,,,,,Done,Jeffry,Jeffry,,Figuereo,,1995,6,5,,,,2014,2015,,,,,,,,,,,,,,
e9399300,e9399300-0e92-4471-908b-6a8abd2faf9a,,,,brown-001k--,,,,,,,Brown,K.,K.,,,,,,,,,,1946,1946,,,,,,,,,,,,,,
e939b60a,e939b60a-a3e5-4810-add4-15eee64a00ab,441546,,,street001bri,,,,,,,Street,Brian,Brian Lamarr,,,,1971,2,21,,,,1989,1989,,,,,,,,,,,,,,
e93a0e72,e93a0e72-b5f5-4a3b-af55-b54c602df41b,,,,bujdos000jar,,,,,,,Bujdos,Jared,Jared,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
e93a0e73,e93a0e73-ae04-4a7a-b3b3-abd325471300,,,,guillo001elw,,,,,,,Guillott,Elwood,Elwood H.,,,,,,,,,,1940,1940,,,,,,,,,,,,,,
e93a270d,e93a270d-60de-4ef9-95e8-a62aa66430dd,,,,davis-103---,,,,,,,Davis,,,,,,,,,,,,1926,1926,,,,,,,,,,,,,,
e93a3b77,e93a3b77-7296-4c5f-95a2-f198bafda164,,,,seefri001gar,,,,,,,Seefried,Gary,Gary M.,,,,1945,,,2020,12,3,1964,1965,,,,,,,,,,,,,,
e93a4ca8,e93a4ca8-1e1e-4212-8562-48ab42b22f16,,,,gonzal005jor,,,,,,,González,Jorge,Jorge,,Fonseca,,1988,,,,,,2008,2015,,,,,,,,,,,,,,
e93a52a1,e93a52a1-7d19-4346-b261-40dbf8a59822,,,,mcguni000pau,,,,,,,McGunigle,Paul,Paul,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
e93a5500,e93a5500-c379-4f35-9722-0f4cf7bb92b5,,,,kinum-000sam,,,,,,,Kinum,Sam,Sam,,,,,,,,,,,,,,2019,2021,,,,,,,,,,
e93af908,e93af908-7233-429a-a79e-b5f8b9770f34,683500,,,escott000mai,,,,,,,Escotto,Maikol,Maikol Jose,,Beato,,2002,6,4,,,,2019,2022,,,,,,,,,,,,,,
e93af9f7,e93af9f7-f44c-4feb-a4df-9b82d0cc7b00,,,,dersch000bri,,,,,,,Derschowitz,Brian,Brian,,,,,,,,,,,,,,2010,2010,,,,,,,,,,
e93b60af,e93b60af-7230-43f6-a81c-a6d10876e9c9,,,,mcnall001cha,,,,,,,McNally,Charles,Charles H.,,,,,,,,,,1941,1941,,,,,,,,,,,,,,
e93b7649,e93b7649-4f1f-43d4-8786-2a3efca992f8,,,,cambra001tho,,,,,,,Cambra,Tom,Thomas A.,,,,,,,,,,1933,1933,,,,,,,,,,,,,,
e93b7f30,e93b7f30-5c3d-4264-905f-eafea87bbf96,,,,reed--001bry,,,,,,,Reed,Bryce,Bryce,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
e93b8118,e93b8118-8af4-4114-b8f6-216dfcc5f369,,,,lunt--003---,,,,,,,Lunt,,,,,,,,,,,,1890,1890,,,,,,,,,,,,,,
e93ba05b,e93ba05b-2b7c-4329-b57a-072257aae5a6,,,,figuer002rod,,,,,,,Figueredo,Rodolfo,Rodolfo,,,,2005,,,,,,,,,,,,,,,,,,,,,
e93bd8cf,e93bd8cf-3a5a-447a-b18d-95f6f341edde,,,,melend000jac,,,,,,,Melendez,Jacob,Jacob,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
e93c03ad,e93c03ad-1965-46cc-a22b-b593662dfd97,,,,tavare000fra,,,,,,,Tavarez,Franklin,Franklin Domingo,,Capellan,,1988,,,,,,2011,2013,,,,,,,,,,,,,,
e93c28b8,e93c28b8-d9c5-404e-8cd8-a7a220fd1f74,,,,shimca000tom,,,,,,,Shimcak,Tommy,Tommy,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
e93c4ca7,e93c4ca7-0a7d-4216-9a62-01091f13567a,,,,anaya-001dav,,,,,,,Anaya,David,David,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
e93c7cd3,e93c7cd3-8243-44ea-8d2d-433af8e78126,,,,dibell001mic,,,,,,,DiBella,Michael,Michael,,,,,,,,,,1938,1938,,,,,,,,,,,,,,
e93ca770,e93ca770-2e96-451f-9325-1f43ac27f7ce,,,,baylor000joh,,,,,,,Baylor,John,Ross S.,,,,1891,9,21,1972,9,1,1916,1916,,,,,,,,,,,,,,
e93cac15,e93cac15-36a2-4ccc-9d1e-f9af2eedf373,,,,baker-003bre,,,,,,,Baker,Brett,Brett,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
e93ce687,e93ce687-bd2d-49c5-b73a-f8faebda3f5a,694527,,,brayto001ros,,,,,,,Brayton,Roswell,Roswell,Jr.,,,1951,5,8,2007,3,12,1973,1976,,,,,,,,,,,,,,
e93d18dc,e93d18dc-c0a2-49a5-a6b4-606b61c7c10b,,,,smith-009bla,,,,,,,Smith,Blake,Harrison Blake,,,,1995,3,9,,,,,,,,2016,2018,,,,,,,,,,
e93d3495,e93d3495-f504-441c-b221-bc0bca2a8a0c,,,,freema000bea,,,,,,,Freeman,Beau,Beau,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
e93d4755,e93d4755-197e-4078-a2d3-1e81b436ab37,,,,warmen001nel,,,,,,,Warmen,Nelson,Nelson,,,,,,,,,,1942,1942,,,,,,,,,,,,,,
e93d7322,e93d7322-f6dc-4252-bf8f-1d0c6256f857,,,,lytle-000col,,,,,,,Lytle,Colin,Colin,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
e93d794f,e93d794f-27ab-4ce0-a951-50499c5af334,,,,needha000dre,,,,,,,Needham,Drew,Drew,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
e93dd4a9,e93dd4a9-fff5-4c54-a06a-9be18f7a895a,,,,leake-001alb,,,,,,,Leake,Al,Albert,,,,,,,,,,1911,1918,,,,,,,,,,,,,,
e93dd83b,e93dd83b-0894-4404-9a91-99539b16222c,680564,,,posey-000wil,,,,,,,Posey,William,William,,,,,,,,,,,,,,,,,,,,,,2018,2022,,
e93decb4,e93decb4-28f6-4f3a-b9be-6c2e58eee6b9,118582,mcclh102,mccluha01,mcclur001hal,1008401,,,,,,McClure,Hal,Harold Murray,,,Mac,1859,8,8,1919,3,1,1877,1882,1882,1882,,,,,,,,,,,,
e93e6c23,e93e6c23-ba2f-4321-854d-a149c04ec4e3,,,,keefe-010---,,,,,,,Keefe,,,,,,,,,,,,1902,1902,,,,,,,,,,,,,,
e93e75ff,e93e75ff-8ce1-4e6f-b197-923f3ff62619,,,,macker002---,,,,,,,Mackert,,,,,,,,,,,,1909,1909,,,,,,,,,,,,,,
e93ec8de,e93ec8de-76ff-41ba-b01f-62b676af4aa8,,,,,,,,,,,Urban,Bailey,Bailey,,,,,,,,,,,,,,,,,,,,,,,,,
e93effd9,e93effd9-016e-40c1-8f9b-283d8e72c342,,,,sanche000ari,,,,,,,Sánchez,Ariel,Ariel Lázaro,,Sánchez,,1984,5,30,,,,2005,2022,,,,,,,,,,,,,,
e93f441c,e93f441c-2a1c-4cd3-8a12-b2e294dc1e4b,595207,,,fradej001jus,,,,,,,Fradejas,Justin,Justin T.,,,,1988,8,21,,,,2011,2011,,,2010,2011,,,,,,,,,,
e93f46d3,e93f46d3-e052-449b-9909-0ab52c9a2c4f,452933,,,kilner001joh,,,,,,,Kilner,John,John Steven,,,,1965,6,20,,,,1984,1990,,,,,,,,,,,,,,
e93f5156,e93f5156-c74a-4d82-a125-06e6694b5055,,,,salone000jet,,,,,,,Salonek,Jett,Jett,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
e93f5cbf,e93f5cbf-c2ea-43fc-8b52-3636c1593043,447079,,,dulin-001tim,,,,,,,Dulin,Tim,Timothy Allen,,,,1963,8,24,,,,1985,1991,,,,,,,,,,,,,,
e93f5f44,e93f5f44-65b5-4924-8361-880fca7261aa,,,,fukuda000kok,,51655151,,,,,Fukuda,Koki,Koki,,,,1997,11,16,,,,2020,2022,,,,,,,,,,,,,,
e93f6269,e93f6269-4b49-4720-b004-36a636f32f0b,,,,lilly-000owe,,,,,,,Lilly,Owen,Owen,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
e9400cfe,e9400cfe-f812-42cc-8d9d-cf49fd91066f,,,,,,,,,,,Klingaman,Emily,Emily,,,,,,,,,,,,,,,,,,,,,,,,,
e9400e25,e9400e25-0550-4178-b9c5-cb0a378165f5,,,,mitche002alb,,,,,,,Mitchell,Albert,Albert William,,,,1916,,,,,,1937,1941,,,,,,,,,,,,,,
e940636b,e940636b-f8c0-459a-ba2d-dfbfdde1d043,,,,gibson032---,,,,,,,Gibson,,,,,,,,,,,,1928,1928,,,,,,,,,,,,,,
e9409698,e9409698-c2de-4d94-b636-66fb39f9f66f,555228,,,bateso001mic,,,,,,,Batesole,Mike,Michael H.,,,,1964,3,28,,,,1985,1988,,,,,,,,,,,,,,
e940a902,e940a902-a14a-4934-baab-5206cc60347e,,,,clevel000cod,,,,,,,Cleveland,Cody,Cody,,,,1999,7,24,,,,,,,,2021,2022,,,,,,,,,,
