key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
30f3fb28,30f3fb28-e085-48d2-be72-ccb5231e69a5,,,,sharpe001---,,,,,,,Sharpe,,,,,,,,,,,,1912,1912,,,,,,,,,,,,,,
30f445b8,30f445b8-bab9-498d-9d08-3a80078cd635,,,,oddi--000jos,,,,,,,Oddi,Josh,Josh,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
30f462e9,30f462e9-db88-47a7-85e2-1cde18729213,,,,dillon001jac,,,,,,,Dillon,Jack,Jack,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
30f495bd,30f495bd-bd5b-46e1-8df8-60657ecb1f20,,,,pugh--000jos,,,,,,,Pugh,Josh,Josh,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
30f49837,30f49837-40cc-4db7-a032-7534ee8de48c,,,,schmid002tyl,,,,,,,Schmidt,Tyler,Tyler,,,,1995,8,12,,,,,,,,2015,2018,,,,,,,,,,
30f4b479,30f4b479-8225-4e4c-8427-ce37cca19408,519748,,,kuo---001she,,,,,,,Kuo,Sheng-An,Sheng-An,,,,1986,1,1,,,,2007,2017,,,,,,,,,,,,,,
30f4bcb8,30f4bcb8-3c30-495a-9c84-4e86da2c0115,,,,chambe001cy-,,,,,,,Chamberlain,Cy,Cy,,,,,,,,,,1899,1899,,,,,,,,,,,,,,
30f4fac0,30f4fac0-5ed8-40d3-a70e-4ef7577446ac,,,,mclaug001dan,,,,,,,McLaughlin,Dan,Dan,,,,,,,,,,,,,,2018,2020,,,,,,,,,,
30f4fe9a,30f4fe9a-a273-4ac7-bb1a-00227de45a6f,,,,mccull029---,,,,,,,McCullough,,,,,,,,,,,,1906,1906,,,,,,,,,,,,,,
30f4fffd,30f4fffd-7b84-41b3-9bdc-873d078c9ee0,,,,henley000chr,,,,,,,Henley,Chris,Chris,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
30f50411,30f50411-0f16-4f66-a186-28fb57ac3f0f,,,,winter000lou,,,,,,,Winter,Louis,Louis,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
30f53653,30f53653-9d75-4cae-ba35-0f6161fbdeac,,,,abreu-000san,,,,,,,Abreu,Santos,Santos,,,,1994,11,21,,,,2018,2018,,,2017,2017,,,,,,,,,,
30f547f5,30f547f5-be3e-4837-bc50-0843e497c9e3,,,,fisher001ron,,,,,,,Fisher,Ronald,Ronald L.,,,,,,,,,,1947,1948,,,,,,,,,,,,,,
30f55777,30f55777-9a95-4fe0-8d4a-899ad0106008,,,,jackso001leo,,,,,,,Jackson,Leonard,Leonard Carol,,,Stoney,1934,6,18,,,,1952,1961,,,,,1960,1960,,,,,,,,
30f58822,30f58822-5bf7-4221-a982-22be8f3f5439,643439,,,mcdona006cha,,,,,,,McDonald,Chase,Charles Lawrence,,,,1992,6,2,,,,2013,2017,,,2011,2013,,,,,,,,,,
30f5ca26,30f5ca26-5887-4ef4-8c81-f8ed7499cb0b,,,,penber000jos,,,,,,,Penberthy,Jojo,Josiah,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
30f637f6,30f637f6-f0a3-421b-9052-f2cecd58a293,,,,gransb000ale,,,,,,,Gransback,Alex,Alex,,,,1995,3,11,,,,,,,,2014,2017,,,,,,,,,,
30f65d30,30f65d30-b12e-4a97-99ec-ba77bc660df1,,,,mckeit003---,,,,,,,McKeithen,,,,,,,,,,,,1946,1946,,,,,,,,,,,,,,
30f6b544,30f6b544-868c-4e7c-ba95-0b792c58d03e,,,,wolfra000geo,,,,,,,Wolfram,George,George,,,,,,,,,,,,,,,,,,,,,,,,,
30f6c438,30f6c438-2806-482b-9288-4927c3ac96a8,,,,crogan001joh,,,,,,208615871,Croghan,Jack,John Thomas,,,,1860,6,30,1943,4,25,1884,1891,,,,,1890,1890,,,,,,,,
30f6c8d5,30f6c8d5-e42e-4731-b481-08a839463e48,,,,gil---001ben,,,,,,,Gil,Benjamin,Benjamin,,,,,,,,,,1964,1964,,,,,,,,,,,,,,
30f6e096,30f6e096-8f6f-460a-8513-b3234cdba70e,,,,kownac000nic,,,,,,,Kownack,Nick,Nick,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
30f6e424,30f6e424-c8b1-4c2e-8127-91413e44dbca,664200,,,degroo000geo,,,,,,,DeGroot,Geoff,Geoffrey Leo,,,,1993,5,13,,,,2015,2015,,,2012,2015,,,,,,,,,,
30f6fecf,30f6fecf-f6b6-4dba-a732-f5c3aadc2427,,,,dambro001eug,,,,,,,D'Ambrosio,Eugene,Eugene J.,,,,1921,4,13,2004,1,17,1940,1941,,,,,,,,,,,,,,
30f71ba0,30f71ba0-a669-4bf7-a8d4-635f8a6bf9f1,644400,,,martij000jon,,,,,,,Martijn,Jonathan,Jonathan Policarpo,,,,1994,2,23,,,,2013,2015,,,,,,,,,,,,,,
30f735b1,30f735b1-8cb1-4aa3-ac63-27cc23e502d9,,,,sulliv003car,,,,,,,Sullivan,Carter,Carter,,,,2001,2,1,,,,,,,,2021,2021,,,,,,,,,,
30f739c4,30f739c4-cb1a-41c8-a3bf-49d76944df4a,,,,hoon--001kir,,,,,,,Hoon,Kirby,Kirby Grent,Sr.,,,1884,6,4,1981,2,27,1903,1909,,,,,,,,,,,,,,
30f73d91,30f73d91-179a-44f4-87e7-f1f565e63ee1,,,,daniel004rob,,,,,,,Danielson,Bob,Robert Earl,,,,1926,7,22,2018,11,30,1950,1952,,,,,,,,,,,,,,
30f7416e,30f7416e-1ecd-4205-9859-cbac4393745f,,,,savidg002---,,,,,,,Savidge,,,,,,,,,,,,1909,1909,,,,,,,,,,,,,,
30f76cab,30f76cab-3c3f-4747-b4aa-4755ac79aa82,,,,allday001lou,,,,,,,Allday,Louis,Louis Franklin,Jr.,,Bear,1904,7,22,1984,1,15,1929,1932,,,,,,,,,,,,,,
30f77b00,30f77b00-04aa-4ea1-8134-2d5c274f491a,,,,rother003---,,,,,,,Rothermel,,,,,,,,,,,,1907,1907,,,,,,,,,,,,,,
30f78d46,30f78d46-f9f5-4d96-bd68-ec677ad768ba,,,,stauff003---,,,,,,,Stauffer,,,,,,,,,,,,1905,1905,,,,,,,,,,,,,,
30f78ede,30f78ede-cde5-4a60-9e54-a4bfc62dcc5b,,,,heron-000jos,,,,,,,Heron,Josten,Josten,,,,1997,4,30,,,,,,,,2016,2020,,,,,,,,,,
30f796b1,30f796b1-0e9a-4d9a-8c87-f87ff9b5fd95,,,,heady-000qui,,,,,,,Heady,Quint,Quint,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
30f79852,30f79852-2789-49c0-803f-744d69353397,,,,depalo001joh,,,,,,,DePalo,Jack,John W.,,,,1938,3,26,2019,11,14,1959,1962,,,,,,,,,,,,,,
30f7c76b,30f7c76b-80b8-4664-accd-aa03630302fd,,,,karwos002fra,,,,,,,Karwoski,Frank,Frank Charles,,,,1931,,,,,,1954,1954,,,,,,,,,,,,,,
30f7ed6e,30f7ed6e-6aec-4254-8bd8-40e1170deb0b,,,,harten001chu,,,,,,,Hartenstein,Chuck,Chuck,,,,,,,,,,,,,,,,,,,,,,,,,
30f7eefd,30f7eefd-2d94-4851-8f04-1c8ee48c79c1,690890,,,cousin000cas,,,,,,,Cousins,Cas,Cas,,,,,,,,,,,,,,,,,,,,,,2019,2022,,
30f83ab8,30f83ab8-4acb-40f0-b670-3f982d84f1ed,,,,jones-029cha,,,,,,,Jones,Charlie,Charlie,,,,,,,,,,,,,,2013,2014,,,,,,,,,,
30f85061,30f85061-85a9-4fbc-9f79-3126b4ea9405,,,,deange001chr,,,,,,,DeAngelo,Christopher,Christopher,,,,,,,,,,1953,1953,,,,,,,,,,,,,,
30f8579e,30f8579e-723a-411d-808b-cff661e36659,,,,molle-001gen,,,,,,,Molle,Gene,Eugene H.,,,,,,,,,,1951,1951,,,,,,,,,,,,,,
30f8a34b,30f8a34b-2b12-42b2-af9e-d4cc379abe43,,,,flete-000abr,,,,,,,Flete,Abrahan,Abrahan,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
30f8b404,30f8b404-195d-4c75-9e45-08aad175c4dd,,,,gregor001ada,,,,,,,Gregory,Adam,Adam,,,,1997,2,14,,,,,,,,2016,2020,,,,,,,,,,
30f8e147,30f8e147-4444-4a05-88b9-c3048176bfad,279576,torrs002,torrest01,torrea001ste,119,,,,,,Torrealba,Steve,Steven Alexander,,,,1978,2,24,,,,1995,2009,2001,2002,,,,,,,,,,,,
30f8ee8f,30f8ee8f-a016-4436-8cdb-fea77b444ed9,,,,,,,,,,,Santana,Sarah,Sarah,,,,,,,,,,,,,,,,,,,,,,,,,
30f92c81,30f92c81-8520-4f51-9ad6-d0c3546afa8b,437026,,,feno--001qui,,,,,,,Feno,Vinny,Quinn,,,,1971,10,30,,,,1990,1992,,,,,,,,,,,,,,
30f94e6b,30f94e6b-2415-4b30-85be-1b6e7f49d08b,,,,watana002ryo,,81685139,,,,,Watanabe,Ryo,Ryo,,,,1995,4,30,,,,2014,2022,,,,,,,,,,,,,,
30f959a5,30f959a5-0902-4201-b03b-6e532e4e559a,,,,knuth-001eve,,,,,,,Knuth,Everett,Everett E.,,,,1951,,,,,,1970,1970,,,,,,,,,,,,,,
30f96ea2,30f96ea2-d4d9-467e-8a9d-52b112dfc582,,,,burton001j--,,,,,,,Burton,J.,J.,,,,,,,,,,1907,1907,,,,,,,,,,,,,,
30f97bd9,30f97bd9-6d23-4319-ba40-c615744833d5,,,,bates-000jab,,,,,,,Bates,Jabin,Jabin,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
30f981d0,30f981d0-f756-416e-8bf0-16412f2e2e7e,,,,bratto000rus,,,,,,,Bratton,Russell,Russell,,,,,,,,,,,,,,,,,,,,,,,,,
30f98a2b,30f98a2b-5cbc-473b-b08c-52ba86ea0118,,,,mclaug008---,,,,,,,McLaughlin,,,,,,,,,,,,1900,1900,,,,,,,,,,,,,,
30f99056,30f99056-23d8-4e08-91d6-dcc2b729e9b0,,,,,,,,,,,Bailey,Kennedy,Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,
30f9c58e,30f9c58e-56ff-45bc-9e70-1c5a35c73df6,,,,rey---001eve,,,,,,,Rey,Everett,Everett M.,,,,1957,,,,,,1980,1983,,,,,,,,,,,,,,
30f9e4c2,30f9e4c2-69fe-48aa-9760-fe4f7838e6e7,452210,,,verick001bra,,,,,,,Vericker,Brad,Brad Aaron,,,,1981,5,8,,,,2003,2007,,,,,,,,,,,,,,
30f9e873,30f9e873-a2ce-4925-a302-8c78790b9672,,,,smith-034joh,,,,,,,Smith,John,John W.,,,,,,,,,,1906,1907,,,,,1906,1906,,,,,,,,
30fa3669,30fa3669-7fca-4ac0-9ca5-12c1cb899041,,,,godine000zek,,,,,,,Godinez,Zeke,Zeke,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
30fa5954,30fa5954-2e64-4aac-b27c-097db1246441,,,,warner004---,,,,,,,Warner,,,,,,,,,,,,1930,1930,,,,,,,,,,,,,,
30fa73ba,30fa73ba-b9e8-43ea-8e6a-0c55da697917,,,,pearce001tom,,,,,,,Pearce,Tom,Tom,,,,1979,10,3,,,,2003,2003,,,,,,,,,,,,,,
30fa75f4,30fa75f4-6656-43f8-a997-f17954594432,,,,,,,,,,,Carrasco,Sarah,Sarah,,,,,,,,,,,,,,,,,,,,,,,,,
30fa7dcf,30fa7dcf-5635-4a7b-87ff-bc2f055e27c7,,,,snyder001cli,,,,,,,Snyder,Clifford,Clifford,,,,,,,,,,1913,1914,,,,,,,,,,,,,,
30fa8789,30fa8789-f7ed-4901-9b23-f2be9cfbf3c3,,,,dick--001edw,,,,,,,Dick,Edward,Edward Phillip,,,,1936,11,20,,,,1954,1962,,,,,,,,,,,,,,
30fac9f9,30fac9f9-2884-47df-8a49-73817c088c9b,,,,,,,,,,,Ray,Mckenna,Mckenna,,,,,,,,,,,,,,,,,,,,,,,,,
30fafb93,30fafb93-a355-4a44-b58a-f657f8e51731,,,,,,,,,,,Everett,Caitlin,Caitlin,,,,,,,,,,,,,,,,,,,,,,,,,
30fb16e0,30fb16e0-7cbe-44ab-ad2a-ede8967e43e5,,,,pawlak001hil,,,,,,,Pawlak,Hillard,Hillard C.,,,,1913,,,,,,1938,1940,,,,,,,,,,,,,,
30fb2791,30fb2791-34cd-4265-8ebb-d6da59f69c26,,,,tuma--000eil,,,,,,,Tuma,Eilas,Eilas,,,,,,,,,,,,,,2009,2012,,,,,,,,,,
30fb4346,30fb4346-112c-4915-8336-e9caf9d80b8b,,,,edward001ran,,,,,,,Edwards,Randolph,Randolph E.,,,,1926,,,,,,1943,1950,,,,,,,,,,,,,,
30fb4970,30fb4970-4ea6-4547-8063-ea595fdbb22e,,,,bowden001rus,,,,,,,Bowden,Russell,Russell B.,,,,,,,,,,1955,1955,,,,,,,,,,,,,,
30fb589f,30fb589f-4103-4582-8ad1-e472ce116ef2,450520,,,anders004rya,,,,,,,Anderson,Ryan,Ryan V.,,,,1982,9,5,,,,,,,,,,,,,,,,,,,
30fb5d34,30fb5d34-953e-45b5-a939-35614cf90a79,,,,wooder001cli,,,,,,,Wooder,Clifford,Clifford William,,,,1942,,,,,,1963,1963,,,,,,,,,,,,,,
30fb6137,30fb6137-f02b-42dd-b5b9-5f3f86ccc140,499992,,,miller001dre,,,,,,,Miller,Drew,Drew,,,,1980,1,3,,,,2002,2014,,,,,,,,,,,,,,
30fb798e,30fb798e-8f2f-461c-9f00-e23e0e9f327b,,,,garr--001don,,,,,,,Garr,Donald,Donald Lee,,,,1937,,,,,,1958,1958,,,,,,,,,,,,,,
30fb8fc9,30fb8fc9-f79c-440c-b912-00984d482e88,,,,rodrig001eli,,,,,,,Rodriguez,Eligio,Eligio A.,,,,1970,,,,,,1988,1988,,,,,,,,,,,,,,
30fb9aec,30fb9aec-1f27-4d29-89f1-67993d8cb3da,,,,wilson012jak,,,,,,,Wilson,Jake,Jake,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
30fbaa98,30fbaa98-ebdc-4357-ad5b-5b48c5527838,,,,lynn--001wil,,,,,,176513047,Lynn,Billy,William Hillard,,,Jones,1927,10,20,1994,4,6,1950,1957,,,,,,,,,,,,,,
30fbc437,30fbc437-b5dd-4549-bbab-87135683fb47,115722,heldm101,heldme01,held--001mel,1005608,,,,,,Held,Mel,Melvin Nicholas,,,Country,1929,4,12,,,,1947,1959,1956,1956,,,,,,,,,,,,
30fbd3b6,30fbd3b6-a411-42a5-9a9e-6acb1c99406e,,,,duckwo001---,,,,,,,Duckworth,,,,,,,,,,,,1914,1914,,,,,,,,,,,,,,
30fbd8b0,30fbd8b0-b359-489a-bf21-f661ec79ef03,,,,hodge-003cla,,,,,,,Hodge,Clayton,Clayton,,,,,,,,,,,,,,2020,2020,,,,,,,,,,
30fbd940,30fbd940-2479-4081-a112-f169450781c0,650822,,,martin010ale,,,,,,,Martinez,Alex,Alex Manuel,,Adames,,1995,5,8,,,,2014,2016,,,,,,,,,,,,,,
30fbeeee,30fbeeee-7125-41d7-bc12-1710b416f7cf,,,,martin007ric,,,,,,,Martinez,Richard,Richard A.,,,,1943,,,,,,1966,1966,,,,,,,,,,,,,,
30fc1bc4,30fc1bc4-08fb-4d9d-a5fc-a9b4ac595440,472871,,,cook--001ala,,,,,,,Cook,Alan,Alan D.,,,,1972,3,27,,,,1995,1995,,,,,,,,,,,,,,
30fc67fa,30fc67fa-b2a1-4418-b9b5-4c8d586f558d,,,,august001jak,,,,,,,Augustyn,Jake,Jake,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
30fc9988,30fc9988-aeb8-4627-9b5a-431d5c114f5b,,,,ceball000jas,,,,,,,Ceballos,Jason,Jason,,,,,,,,,,,,,,2020,2020,,,,,,,,,,
30fcaa89,30fcaa89-1737-42ce-8e6f-1b1629678eca,665912,,,hernan014mig,,,,,,,Hernandez,Miguel,Miguel Alejandro,,Castillo,,1999,4,13,,,,2016,2022,,,,,,,,,,,,,,
30fcca77,30fcca77-c5a0-485c-9746-95814778ce3a,475368,,,greave001bar,,,,,,,Greaves,Barry,Barrymore A.,,,,1963,10,31,,,,1985,1985,,,,,,,,,,,,,,
30fce3d0,30fce3d0-4e4c-4808-b461-feca1c61d692,,,,reese-000sli,,,,,,,Reese,Slim,Slim,,,,,,,,,,1915,1915,,,,,,,,,,,,,,
30fd1862,30fd1862-a046-4da9-9283-12946f42010f,,,,famigl001tho,,,,,,,Famiglietti,Thomas,Thomas A.,,,,1930,,,,,,1948,1952,,,,,,,,,,,,,,
30fd4254,30fd4254-3d20-4f3c-b8fb-5283c6ed3497,117206,knotj102,knottja01,knott-002joh,1007053,,,,,,Knott,Jack,John Henry,,,,1907,3,2,1981,10,13,1926,1946,1933,1946,,,,,,,,,,,,
30fda6b2,30fda6b2-739f-4c0d-85e0-f4b2c03e1d5e,677958,,,rocker000kum,,,,,,,Rocker,Kumar,Kumar,,,,1999,11,22,,,,2022,2022,,,2019,2021,,,,,,,,,,
30fde658,30fde658-2f28-4ae9-bac4-34940a8d3370,,,,nieves001joe,,,,,,,Nieves,Joel,Joel,,,,,,,,,,,,,,2021,2023,,,,,,,,,,
30fe17cc,30fe17cc-0a03-4693-a09f-c8598d2fdc63,,,,teal--000ale,,,,,,,Teal,Alex,Alex,,,,,,,,,,2014,2015,,,,,,,,,,,,,,
30fe26ea,30fe26ea-ab59-49cd-9b88-ebf78396a142,,,,green-000con,,,,,,,Green,Connor,Connor,,,,1996,10,7,,,,,,,,2016,2019,,,,,,,,,,
30febdcd,30febdcd-5f7d-4fa3-96ee-1c355cadb746,,,,stuart005ric,,,,,,,Stuart,Richard,Richard L.,,,,1959,,,,,,1981,1981,,,,,,,,,,,,,,
30fecb70,30fecb70-8d8f-4b36-ab80-74a6e16228f7,,,,brigha000lou,,,,,,,Brigham,Loukas,Loukas,,,,,,,,,,,,,,2015,2017,,,,,,,,,,
30fed466,30fed466-a70b-4899-b765-6341e3466521,,,,perez-003ste,,,,,,,Perez,Steven,Steven,,,,,,,,,,,,,,2017,2018,,,,,,,,,,
30ff1bea,30ff1bea-6415-47ef-84dd-50da7f525007,,,,little012---,,,,,,,Littlejohn,,,,,,,,,,,,1929,1929,,,,,,,,,,,,,,
30ff251b,30ff251b-d07f-447b-ad6a-128ce9655b14,,,,harney000jam,,,,,,,Harney,James,James,,,,,,,,,,1955,1955,,,,,,,,,,,,,,
30ff326c,30ff326c-cf19-4623-b7a6-ca89afe41013,519256,,,schaef001war,,,,,,,Schaeffer,Warren,Warren J.,,,,1985,1,28,,,,2007,2012,,,2007,2007,2015,2022,,,,,,,,
30ff37b1,30ff37b1-a5d9-46b9-8e95-c90b778258a5,,,,evans-003geo,,,,,,,Evans,George,George M.,,,,1955,,,,,,1976,1976,,,,,,,,,,,,,,
30ff61e2,30ff61e2-9179-40ff-8c56-3fa3ecd890cc,,,,lisle-001fay,,,,,,,Lisle,Fay,Fay,,,,,,,,,,1924,1924,,,,,,,,,,,,,,
30ff8f78,30ff8f78-3ebf-42a4-9213-6167512e036c,,,,hamilt001hun,,,,,,,Hamilton,Hunter,Hunter,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
30ffe73f,30ffe73f-56d7-4d53-bb04-3a33f055f281,,,,hannon001jos,,,,,,,Hannon,Joseph,Joseph W.,,,,,,,,,,1951,1951,,,,,,,,,,,,,,
31005674,31005674-98f1-4875-b569-587d0e834552,,,,berrio000pet,,,,,,,Berrios,Pete,Pete,,,,,,,,,,,,,,,,1997,1997,,,,,,,,
31006a85,31006a85-8174-43f1-8149-65132dc3a652,,,,smart-002jon,,,,,,,Smart,Jonathan,Jonathan,,,,,,,,,,,,,,2010,2011,,,,,,,,,,
31006f09,31006f09-fefd-4e5d-8c39-f862e4466b5e,,,,swope-001joe,,,,,,,Swope,Joe,Joe,,,,1969,12,2,,,,1996,1997,,,,,,,,,,,,,,
31008925,31008925-3970-4eea-a7fe-85eb3b124a1f,,,,sowder002---,,,,,,,Sowder,,,,,,,,,,,,1896,1896,,,,,,,,,,,,,,
3100cf27,3100cf27-e5cc-44cc-9ec9-d6e8d719a316,,,,godsha001cha,,,,,,,Godshall,Charles,Charles Edward,,,,1927,,,,,,1948,1952,,,,,,,,,,,,,,
31013872,31013872-c5d1-4173-ad0b-ba534d7ecd6a,,,,levy--000eri,,,,,,,Levy,Eric,Eric,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
310193ef,310193ef-797a-4cfb-8bfd-56c34501c0b4,,,,cox---000tj-,,,,,,,Cox,T. J.,T. J.,,,,,,,,,,,,,,2013,2013,,,,,,,,,,
31019a28,31019a28-c95e-4eb4-a54c-4d011091fb4f,,,,andrew000luk,,,,,,,Andrews,Luke,Luke,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
3101ab63,3101ab63-0428-4cc6-9dca-95770d261ee1,554372,,,garcia006ale,,,,,,,Garcia,Alexis,Alexis Ramon,,Figuera,,1992,1,17,,,,2009,2011,,,,,,,,,,,,,,
3101c600,3101c600-04de-48ad-ac65-ff4816034175,514891,,,nieves001ang,,,,,,,Nieves,Angel,Angel Eduardo,,,,1990,7,11,,,,2007,2008,,,,,,,,,,,,,,
3101eee1,3101eee1-28c8-4a4e-a0b0-e243d3078bcb,,,,foulks001jam,,,,,,,Foulks,Jimmy,James Thomas,,,,1880,2,29,1935,6,25,1902,1906,,,,,,,,,,,,,,
3101fc35,3101fc35-1713-4da2-ba29-aed940f5f66b,,,,coyne-000pat,,,,,,,Coyne,Pat,Patrick,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
31020da7,31020da7-ff26-49b3-88ef-c0c8bc1dd5f6,,,,russo-000ani,,,,,,,Russo,Aniello,Aniello,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
3102784a,3102784a-59b0-4a89-92f2-20bd20c48861,,,,spurge000ros,,,,,,,Spurgeon,Ross,Ross,,,,1992,6,22,,,,2014,2015,,,2013,2014,,,,,,,,,,
31029817,31029817-bb4b-4305-ac44-ebeafd74a400,116823,kallr101,kalliru01,kallio001rud,1006680,,,,,,Kallio,Rudy,Rudolph,,,,1892,12,14,1979,4,6,1913,1940,1918,1925,,,,,,,,,,,,
3102a35c,3102a35c-fd69-4488-839b-a620526039c7,,,,sabati001ral,,,,,,,Sabatino,Ralph,Ralph J.,,,,1927,,,,,,1944,1949,,,,,,,,,,,,,,
3102e49e,3102e49e-35c9-4bae-8897-82d15e60fafb,607493,,,chapji000sak,,,,,,,Chapjian,Sako,Sako Kevork,,,,1990,4,11,,,,2015,2015,,,,,,,,,,,,,,
3102faed,3102faed-fe36-47c9-81db-100c1cea1f19,572943,,,ibarra001jef,,,,,,,Ibarra,Jeff,Jeffrey,,,,1987,8,18,,,,2009,2022,,,,,,,,,,,,,,
310317a6,310317a6-16da-4a48-b698-519a83f21076,,,,roland000tom,,,,,,,Roland,Tommy,Tommy,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
310322b1,310322b1-34a7-4781-94de-33d9546c1c24,502164,,,nesbit001gre,,,,,,,Nesbitt,Gregory,Gregory Scott,,,,1983,3,6,,,,2006,2006,,,,,,,,,,,,,,
3103478e,3103478e-9ff7-4821-9eb3-e7b0a3c8b61c,,,,sanche006wil,,,,,,,Sánchez,Wilfredo,Wilfredo,,Rosales,,,,,,,,2016,2018,,,,,,,,,,,,,,
3103689d,3103689d-ec47-4844-9b4d-e4e97ba2e248,123828,walkj001,walkeja01,walker009jam,502,,,,,,Walker,Jamie,James Ross,,,,1971,7,1,,,,1992,2009,1997,2009,1990,1992,,,,,,,,,,
3103bbcc,3103bbcc-93be-4db5-8b92-1e40b2d25c42,,,,kim---002ji-,,,,,,,Kim,Ji-yeong,Ji-yeong,,,,1974,4,21,,,,1994,2002,,,,,,,,,,,,,,
3103e24f,3103e24f-107b-4396-b8c4-909b379f71e6,,,,diaz--015fra,,,,,,,Diaz,Francis,Francis,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
3104086e,3104086e-f318-4af0-b742-f5581520114b,449474,,,biggs-001bil,,,,,,,Biggs,Billy,William David,,,,1979,9,9,,,,2002,2005,,,,,,,,,,,,,,
31045bc0,31045bc0-93be-45b0-9d53-81575a78a946,,,,muelle000ste,,,,,,,Mueller,Steven,Steven,,,,,,,,,,,,,,,,,,,,,,,,,
3104bcd4,3104bcd4-53be-4f38-b5e4-a575d6c603ed,,,,landuz001ste,,,,,,,Landuzzi,Stefano,Stefano,,,,1973,2,2,,,,1999,2010,,,,,,,,,,,,,,
3104d40a,3104d40a-eeb4-4981-92fa-6fa1bc8f9a3e,,,,castan000ala,,,,,,,Castañeda,Alain,Alain,,Amaro,,1982,,,,,,2005,2019,,,,,,,,,,,,,,
3104d892,3104d892-fce2-4526-a416-c9e6bce70130,112946,cunnr101,cunnira01,cunnin001ray,1002883,,,,,,Cunningham,Ray,Raymond Lee,,,,1905,1,17,2005,7,30,1926,1936,1931,1932,,,1936,1936,,,,,,,,
3104d9a5,3104d9a5-5d40-4926-9612-0a4fdb747e0b,,,,wagner049---,,,,,,,Wagner,,,,,,,,,,,,1911,1911,,,,,,,,,,,,,,
3104fabf,3104fabf-79aa-49f4-9347-5e372c3c6a22,,,,kamrad000nic,,,,,,,Kamrada,Nick,Nick,,,,1995,8,22,,,,,,,,2016,2019,,,,,,,,,,
31051abd,31051abd-e947-41a0-85a8-8ecc1ef7d198,,,,salvat001har,,,,,,,Salvatore,Harry,Harry L.,,,,1926,,,,,,1948,1949,,,,,,,,,,,,,,
31052201,31052201-64a6-4ff9-aa8d-1c5090834d36,,,,longa-001leo,,,,,,,Longa,Leon,Leon A.,,,,1947,,,,,,1967,1967,,,,,,,,,,,,,,
31052f22,31052f22-71ea-4de9-8351-aa914e83db59,,,,mcdowe001der,,,,,,,McDowell,Derek,Derek,,,,,,,,,,,,,,2009,2012,,,,,,,,,,
31054884,31054884-3cb3-4ea8-be46-449025a6c81f,,,,kalous000geo,,,,,,,Kalousek,George,George,,,,,,,,,,,,,,2010,2013,,,,,,,,,,
31056bfc,31056bfc-5a08-426c-93c8-cb85ab744d0b,,,,oravec001joh,,,,,,,Oravec,John,John,,,,,,,,,,1938,1938,,,,,,,,,,,,,,
3105a413,3105a413-aaeb-471d-8bfd-3a4c6c8808a5,,,,eppers001bil,,,,,,,Epperson,Bill,Bill,,,,,,,,,,1951,1951,,,,,,,,,,,,,,
3105c1ad,3105c1ad-60c2-42c1-a34f-e7a39c58cff2,,,,avery-001gor,,,,,,,Avery,Gordie,Gordon Lawrence,,,,1944,12,26,,,,1964,1968,,,,,,,,,,,,,,
3105e703,3105e703-2dd7-44be-a34d-94e1a237ce51,,,,blanca000gab,,,,,,,Blancas,Gabriel,Gabriel,,,,,,,,,,1989,1989,,,,,,,,,,,,,,
31060515,31060515-9b0d-441f-a9b0-0354c8ec50b2,,,,ono---001kaz,,,,,,,Ono,Kazuyoshi,Kazuyoshi,,,,1965,11,13,,,,1984,1997,,,,,,,,,,,,,,
31060e4a,31060e4a-e948-4b5e-a5f2-c974396678fe,,,,dow---001l--,,,,,,,Dow,L. S.,L. S.,,,,,,,,,,,,,,,,1884,1884,,,,,,,,
