key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
f99e67a0,f99e67a0-6363-417f-aef1-d31189d575a0,,,,kilcoy001edw,,,,,,,Kilcoyne,Ed,Edward Lawrence,,,,1881,9,10,1931,6,2,1903,1903,,,,,,,,,,,,,,
f99e78be,f99e78be-c5ed-4dec-a4f5-17ad4374fecc,,,,tourne000daw,,,,,,,Tourney,Dawson,Dawson,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
f99e9f08,f99e9f08-2f22-4ec1-9836-2f5146a7fe41,,,,strick003---,,,,,,,Strickfuss,,,,,,,,,,,,1911,1911,,,,,,,,,,,,,,
f99eb29b,f99eb29b-9dce-4b2d-9793-abbe52da1acf,572274,,,wong--001jor,,,,,,,Wong,Jordan,Jordan D.,,,,1991,6,14,,,,,,,,,,,,,,,,,,,
f99ecf5e,f99ecf5e-dbff-48d8-b006-dae678165983,,,,vochel000mic,,,,,,,Vochelli,Michael,Michael,,,,,,,,,,,,,,2019,2021,,,,,,,,,,
f99ed13e,f99ed13e-f22c-49ba-924d-3ed5b7b511d3,,,,amorie001cla,,,,,,,Amoriello,Sam,Clarence L.,,,,1924,11,25,2013,1,4,1947,1951,,,,,,,,,,,,,,
f99f247f,f99f247f-2425-49aa-ac7e-82ccbc44a28e,,,,walker017joh,,,,,,,Walker,John,John,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
f99f5c29,f99f5c29-75e0-42f0-aa17-1dbb41243c9b,,,,frisin001jos,,,,,,,Frisina,Joe,Joseph Michael,,,Chico,1927,10,26,2017,8,14,1946,1954,,,,,1980,1984,,,,,,,,
f99f6fe5,f99f6fe5-f502-4eb2-8d84-ab0861347936,,,torre03,torres000---,,,,,,,Torres,,,,,,,,,,,,1942,1942,1942,1942,,,,,,,,,,,,
f99f8bfb,f99f8bfb-d1ed-45f8-8c99-143e2380e33a,,,,ueda--001yos,,,,,,,Ueda,Yoshinori,Yoshinori,,,,1973,11,18,,,,1995,2008,,,,,,,,,,,,,,
f9a021bc,f9a021bc-e1e5-45dc-a078-cbdc705deb2b,657726,,,powers001rya,,,,,,,Powers,Ryan,Ryan,,,,1993,1,1,,,,2015,2015,,,2012,2015,,,,,,,,,,
f9a0a667,f9a0a667-f4e3-4513-bee3-697c07a326cb,564458,,,perry-007rob,,,,,,,Perry,Bob,Robert Raymond,,,,1963,5,24,,,,1985,1986,,,,,,,,,,,,,,
f9a0e0db,f9a0e0db-6ac8-4034-b48b-680d8b2a634f,571931,,,mcbrid001nic,,,,,,,McBride,Nick,Nicholas L.,,,,1991,5,13,,,,2010,2015,,,,,,,,,,,,,,
f9a169e0,f9a169e0-b482-4718-97d0-c9daf9cc0611,656728,,,mediav000mic,,,,,,,Mediavilla,Michael,Michael,,,,1995,8,19,,,,2018,2022,,,2015,2018,,,,,,,,,,
f9a1a1cd,f9a1a1cd-9455-42b7-9ab5-de09b8330825,,,,reynol000jak,,,,,,,Reynolds,Jake,Jake,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
f9a1e8c0,f9a1e8c0-fa59-4ffd-9a88-7835aaca6941,599671,,,bonomi000aar,,,,,,,Bonomi,Aaron,Aaron,,,,1987,7,3,,,,2010,2012,,,,,,,,,,,,,,
f9a24d68,f9a24d68-4329-43f2-82eb-25d7dba374a4,,,,boser-000ben,,,,,,,Boser,Ben,Ben,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
f9a2a144,f9a2a144-3fdb-4480-bbab-2e0e94deb45d,,,,etier-000jor,,,,,,,Etier,Jordan,Jordan,,,,1989,7,19,,,,2013,2014,,,2009,2012,,,,,,,,,,
f9a33d25,f9a33d25-37c5-4ab1-891c-f698d0de3725,,,,fritz-000wil,,,,,,,Fritz,Will,Will,,,,,,,,,,,,,,2017,2020,,,,,,,,,,
f9a3bca4,f9a3bca4-b784-471d-9e21-b34f2daab71e,,,,joseph000jor,,,,,,,Joseph,Jordan,Jordan,,,,,,,,,,,,,,2017,2019,,,,,,,,,,
f9a3cef9,f9a3cef9-7313-464b-8e50-14e05023c316,449470,,,shield001nic,,,,,,,Shields,Nick,Nicholas Reid,,,,1980,5,29,,,,2002,2003,,,,,,,,,,,,,,
f9a411fd,f9a411fd-f33b-4f8a-8554-f7bd75a24029,,,,edge--000bro,,,,,,,Edge,Brock,Brock,,,,1999,8,17,,,,,,,,2020,2022,,,,,,,,,,
f9a42241,f9a42241-b991-41f0-aa99-a05f3ee6ce7f,,,,boggs-001---,,,,,,,Boggs,,,,,,,,,,,,1925,1925,,,,,,,,,,,,,,
f9a4faff,f9a4faff-54d7-48ba-96e9-af4998cd212d,,,,talley001bra,,,,,,,Talley,Brandon,Brandon,,,,1997,8,30,,,,,,,,2020,2022,,,,,,,,,,
f9a50b01,f9a50b01-c26d-4f7b-ac7a-a6a907d1bdd8,682005,,,estrad000rus,,,,,,,Estrada,Rusber,Rusber,,,,1995,6,5,,,,2018,2022,,,2018,2018,,,,,,,,,,
f9a51bfe,f9a51bfe-7eac-426c-9e88-0e8a95afaf9d,,,,perez-005mic,,,,,,,Perez,Michael,Michael,,,,,,,,,,,,,,,,,,,,,,,,,
f9a5527f,f9a5527f-160a-495a-8015-4119feb378fe,,,,floyd-000pj-,,,,,,,Floyd,PJ,PJ,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
f9a5544c,f9a5544c-f2e7-4019-a766-382340463052,,,,bynam-000bra,,,,,,,Bynam,Brandon,Brandon,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
f9a57416,f9a57416-295f-466d-b2ed-8372c6f822bf,607780,,,wood--000eri,,,,,,,Wood,Eric,Eric Elliot,,,,1992,11,22,,,,2012,2020,,,,,,,,,,,,,,
f9a580a5,f9a580a5-54f5-40f0-9201-09c15a08950d,,,,pena--004ant,,,,,,,Pena,Anthony,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
f9a58b61,f9a58b61-4193-4cf8-9883-69b305b4bfec,702120,,,schlei000jos,,,,,,,Schleichardt,Josh,Joshua Koft,,,,2002,5,31,,,,,,,,,,,,,,,,,,,
f9a5bc0e,f9a5bc0e-70f0-44f2-9d7c-b55a9bb974f5,,,,marks-001jar,,,,,,,Marks,Jaryd,Jaryd,,,,,,,,,,,,,,2012,2013,,,,,,,,,,
f9a5cb6e,f9a5cb6e-f107-4be1-b80e-8fe1479917d1,,,,yoder-001way,,,,,,,Yoder,Wayne,Wayne Eugene,,,,1928,12,13,2020,12,9,1949,1951,,,,,,,,,,,,,,
f9a5f624,f9a5f624-cccc-43a2-82ae-01fc5ef80c25,,,,page--002joh,,,,,,,Page,Jack,John C.,,,,,,,,,,1902,1903,,,,,,,,,,,,,,
f9a602d8,f9a602d8-2c36-4b70-b70b-ab5ae6cc5872,,,,dembin001cha,,,,,,,Dembinsky,Charles,Charles H.,,,,1942,,,,,,1962,1962,,,,,,,,,,,,,,
f9a60c3b,f9a60c3b-f1cc-4fc5-b60c-c04211baddbf,,,,merriw000tay,,,,,,,Merriweather,Taylor,Taylor,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
f9a61489,f9a61489-0e18-49c3-9aa5-fb1512df248a,,,,adair-000lou,,,,,,,Adair,Ray,Louis Raymond,,,,1929,8,24,2022,7,10,,,,,,,,,,,,,,,,
f9a65429,f9a65429-f7fe-43c5-80e5-19e1e8224c15,,,,conrad001ira,,,,,,,Conrad,Ira,Ira L.,,,,,,,,,,1938,1938,,,,,,,,,,,,,,
f9a67a95,f9a67a95-2964-4402-a5ad-b4ba82f56ba7,,,,snider001jam,,,,,,159091079,Snider,James,James Ferrell,,,,1928,2,13,2016,3,7,1950,1950,,,,,,,,,,,,,,
f9a67d33,f9a67d33-5d9e-4571-adc7-e987db64c9db,,,,parson000chr,,,,,,,Parsons,Chris,Chris,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
f9a6822c,f9a6822c-446a-43cb-b358-93a3c68e3ce6,,,,johnso004mit,,,,,,,Johnson,Mitchell,Mitchell,,,,1995,11,22,,,,,,,,2015,2019,,,,,,,,,,
f9a68699,f9a68699-27c7-4c33-b4c7-6819fe57b09f,678925,,,bens--000jos,,,,,,,Bens,Jose,Jose Luis,,Lucas,,1995,3,4,,,,2018,2018,,,,,,,,,,,,,,
f9a6e497,f9a6e497-44c1-496d-966b-15a88b092318,,,,,,,,,,,Elliott,Katelyn,Katelyn,,,,,,,,,,,,,,,,,,,,,,,,,
f9a6edaa,f9a6edaa-9cd6-4ebe-9b49-7c32e77bc8f7,693826,,,peter-000cas,,,,,,,Peter,Caston,Caston,,,,1999,9,13,,,,,,,,2019,2021,,,,,,,,,,
f9a70072,f9a70072-81c1-49c7-9bf7-b112b926b6aa,,,,motsin001jos,,,,,,,Motsinger,Joseph,Joseph,,,,,,,,,,1938,1939,,,,,,,,,,,,,,
f9a76694,f9a76694-08e8-4384-9c4d-15486b109590,,,,roles-000rob,,,,,,,Roles,Robbie,Robbie,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
f9a80f5d,f9a80f5d-d7c7-4f34-9572-9aaef3028664,,,,oconne001geo,,,,,,,O'Connell,George,George,,,,,,,,,,1930,1930,,,,,,,,,,,,,,
f9a81a39,f9a81a39-f6d8-4aa1-98ec-a027acec973d,,,,alvare002edi,,,,,,,Alvarez,Ediel,Ediel L.,,Herrera,,,,,,,,,,,,,,,,,,,,,,,
f9a829ac,f9a829ac-14cd-42b3-8b08-7484d368ed2d,,,,azzoli000joh,,,,,,,Azzoli,John,John F.,,,,,,,,,,,,,,,,,,,,,,1941,1945,,
f9a88070,f9a88070-ab84-4614-8d47-9b1ce07eb907,694536,,,baker-002tre,,,,,,,Baker,Trent,Trent Robert,,,,1998,12,28,,,,2021,2022,,,2018,2021,,,,,,,,,,
f9a883ef,f9a883ef-05da-44f0-bf33-235aec7f707c,,,,dunsmo000jef,,,,,,,Dunsmore,Jeff,Jeff,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
f9a89bee,f9a89bee-ca5a-43d2-8823-63fe19f91682,,,,harris000gag,,,,,,,Harris,Gage,Gage,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
f9a8ab2e,f9a8ab2e-b2ed-4456-bd2b-4df2b8f333a3,,,,skaggs000jes,,,,,,,Skaggs,Jesse,Jesse,,,,,,,,,,,,,,2013,2013,,,,,,,,,,
f9a8b8d9,f9a8b8d9-e1ab-408e-a96b-72ef8af251f4,,,,rice--002dal,,,,,,,Rice,Dalton,Dalton,,,,1996,9,12,,,,,,,,2016,2019,,,,,,,,,,
f9a8c0f5,f9a8c0f5-7f42-4cc6-b206-a64f6d6c130f,,,,hodgso000lin,,,,,,,Hodgson,Linnaeus,Linnaeus,Jr.,,,,,,,,,,,,,,,,,,,,,,,,
f9a9053c,f9a9053c-d3f5-41a9-9b0f-8b7cf10e27e9,120337,peara101,pearsal01,pearso001ale,1010107,,,,,,Pearson,Alex,Alexander Franklin,,,,1877,3,7,1966,10,30,1902,1916,1902,1903,,,1906,1915,,,,,,,,
f9a956db,f9a956db-7a82-4575-bc79-6601423eef6a,,,,gardne002joh,,,,,,,Gardner,John,John Lewis,,,,,,,,,,1952,1952,,,,,,,,,,,,,,
f9a98614,f9a98614-5b49-4397-9f5a-5f43210f38ac,463205,,,griffi001jua,,,,,,,Griffin,Juan,Juan C.,,,,1975,7,20,,,,1994,1995,,,,,,,,,,,,,,
f9a9d767,f9a9d767-a37d-4957-bb7c-b0d124e830e5,,,,petitp000bra,,,,,,,Petitpas,Brad,Brad,,,,,,,,,,,,,,2014,2014,,,,,,,,,,
f9a9e0ab,f9a9e0ab-4458-4760-aefe-c7d31a502d96,,,,,,,,,,,Anderson,Brianna,Brianna,,,,,,,,,,,,,,,,,,,,,,,,,
f9aa01e5,f9aa01e5-fb66-408f-b9cd-cad75270d7f3,676633,,,barane000cam,,,,,,,Baranek,Cameron,Cameron,,,,1995,2,20,,,,2017,2019,,,2017,2017,,,,,,,,,,
f9aa3368,f9aa3368-b8df-4403-bd82-af1037dfd921,,,,burr--000jef,,,,,,,Burr,Jeff,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,
f9aa7da0,f9aa7da0-e60b-4f88-b92e-43f93755e315,454402,,,young-004don,,,,,,,Young,Don,Donald Francis,,,,1967,3,12,,,,1988,1990,,,,,,,,,,,,,,
f9aa9be2,f9aa9be2-bc48-4b23-8405-e554a19657c2,,,,bourqu000rei,,,,,,,Bourque,Reid,Reid,,,,,,,,,,,,,,2018,2022,,,,,,,,,,
f9ab1605,f9ab1605-7d12-4c61-86e6-d27ee5844a4d,,,,gray--005dav,,,,,,,Gray,David,David Lee,,,,1933,3,6,,,,1955,1960,,,,,,,,,,,,,,
f9ab2c59,f9ab2c59-a6de-41c0-8f61-ad3e7b03b3c8,,,,richar005---,,,,,,,Richards,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9ab5ce0,f9ab5ce0-4c01-428b-b5ed-288a2d652d35,,,,defore000wya,,,,,,,De Forest,Wyatt,Wyatt,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
f9ab6926,f9ab6926-8b39-42ec-849d-75d3267e2694,,,,nicker000ron,,,,,,,Nickerson,Ron,Ron,,,,,,,,,,,,,,,,,,,,,,,,,
f9ab8603,f9ab8603-408a-4f15-b5eb-425f2852f5be,,,,gaalaa000pat,,,,,,,Gaalaas,Pat,Pat,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
f9aba529,f9aba529-b46f-4cc6-a303-aadc56ba792d,,,,manley002joh,,,,,,,Manley,John,John,,,,,,,,,,1895,1895,,,,,,,,,,,,,,
f9abb4d0,f9abb4d0-5834-4023-811e-35e17f2cfdb0,,,,divine001fre,,,,,,,Diviney,Fred,Fred,,,,,,,,,,1929,1930,,,,,,,,,,,,,,
f9abccd6,f9abccd6-0343-4b31-981c-d47e40b8b346,,,,green-000ale,,,,,,,Green,Alex,Alex,,,,,,,,,,,,,,2012,2015,,,,,,,,,,
f9abce4d,f9abce4d-7a7e-487b-881b-437273cd2a43,,,,mitche001che,,,,,,,Mitchell,Chester,Chester D.,,,,1936,,,,,,1956,1959,,,,,,,,,,,,,,
f9abd440,f9abd440-0737-4f82-9742-44ab6e5d07d3,,,,simcox000---,,,,,,,Simcox,Tom,Tom,,,,,,,,,,1911,1911,,,,,,,,,,,,,,
f9ac0a36,f9ac0a36-9145-40b3-b71f-7717af1c20d0,,,,woodru000woo,,,,,,,Woodruff,Woody,Woody,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
f9ac22e8,f9ac22e8-d892-4363-81d6-fef26be1a001,,,,pantli000joh,,,,,,,Pantlick,Johnnie,Johnnie,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
f9ac39ae,f9ac39ae-3ec1-4d03-a1b4-96f2622c16d4,,,,corgna001lei,,,,,,,Corgnati,Leino,Leino B.,,,Moose,1909,7,7,1977,10,25,1932,1934,,,,,,,,,,,,,,
f9ac5cdf,f9ac5cdf-ff77-4c1d-8e5d-4276036b0fe1,,,,jensen000eva,,,,,,,Jensen,Evan,Evan,,,,,,,,,,,,,,2014,2015,,,,,,,,,,
f9ac6682,f9ac6682-428f-48aa-9e7e-5fb4129b6434,445258,,,moran-001nic,,,,,,,Moran,Nick,Nicholas Americo,,,,1980,1,3,,,,2001,2007,,,,,,,,,,,,,,
f9ac7150,f9ac7150-63ca-4fb6-b1bc-f2c23463bcaf,,,,stutev000bri,,,,,,,Stuteville,Brice,Brice,,,,1998,6,10,,,,2022,2022,,,2021,2022,,,,,,,,,,
f9ac84f8,f9ac84f8-c4b7-4063-8cc2-3356054580e9,,,,mcnall001fra,,,,,,,McNally,Francis,Francis R.,,,,1917,2,5,1996,3,18,1939,1940,,,,,,,,,,,,,,
f9acb0f2,f9acb0f2-1ec8-4b6b-95ae-cbf42bae59ff,466595,,,schmit001gar,,,,,,,Schmitt,Gary,Gary William,,,,1966,6,21,,,,1987,1988,,,,,,,,,,,,,,
f9acc214,f9acc214-c15b-4ecd-a0d7-748b9ac9313d,,,,pearce001joe,,,,,,,Pearce,Joe,Joe,,,,,,,,,,1951,1954,,,,,,,,,,,,,,
f9acd3de,f9acd3de-2cc7-4480-a977-6415b95dc7bf,468279,,,cordov002wil,,,,,,,Cordova,Wilmer,Wilmer D.,,,,1982,4,10,,,,2006,2006,,,,,,,,,,,,,,
f9acedf9,f9acedf9-0dbe-44c0-9b53-e4741fd7e4e5,,,,glass-000gra,,,,,,,Glass,Grant,Grant,,,,,,,,,,,,,,2013,2013,,,,,,,,,,
f9acf37c,f9acf37c-a474-4425-b426-4a1266f92587,,,,sanche001eli,,,,,,,Sanchez,Eliseo,Eliseo,,Garza,,1937,6,14,,,,1957,1968,,,,,,,,,,,,,,
f9ad2316,f9ad2316-6eec-47c9-9e88-367b3bf24887,,,,howe--001---,,,,,,,Howe,,,,,,,,,,,,1888,1888,,,,,,,,,,,,,,
f9ad656c,f9ad656c-f48e-4dcf-9d3e-63570261ccfe,,,,blaloc001wil,,,,,,,Blalock,William,William,,,,,,,,,,,,,,2013,2013,,,,,,,,,,
f9ad9d7c,f9ad9d7c-32f0-42b7-a87e-ba97f478c97f,,,,tillso001cha,,,,,,,Tillson,Charles,Charles,,,,,,,,,,1904,1906,,,,,,,,,,,,,,
f9ada225,f9ada225-97c7-4a73-b0a5-c05a90b48913,,,,heydri000dar,,,,,,,Heydrick,Dare,Dare,,,,,,,,,,1932,1932,,,,,,,,,,,,,,
f9ae2cc4,f9ae2cc4-56a9-4244-8caf-d082a7da4615,,,,bernar000ale,,,,,,,Bernard,Alec,Alec,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
f9af2061,f9af2061-b377-4cb2-9094-7fe07c37f91b,,,,brown-003jam,,,,,,,Brown,James,James A.,,,Farmer,,,,,,,1895,1907,,,,,,,,,,,,,,
f9af7455,f9af7455-1f14-4553-b923-50a2deca40aa,476785,,,pereir001ram,,,,,,,Pereira,Ramon,Ramon R.,,,,1963,,,,,,1984,1985,,,,,,,,,,,,,,
f9af8c39,f9af8c39-066a-47cf-9da0-8b9805800420,,,,kenned003cha,,,,,,,Kennedy,Charlie,Charles Woodrow,,,,1946,12,15,2020,10,7,1965,1966,,,,,,,,,,,,,,
f9afd8a1,f9afd8a1-dbd7-465d-b21c-b801b2665ad4,121726,sawac101,sawatca01,sawats001car,1011475,,,,,,Sawatski,Carl,Carl Ernest,,,Swats; Swisher; Swish,1927,11,4,1991,11,24,1945,1963,1948,1963,,,,,,,,,,,,
f9afe5f6,f9afe5f6-fd5e-461f-b31b-72a8f71df23c,,,,,,,,,,,Fowler,Brittany,Brittany,,,,,,,,,,,,,,,,,,,,,,,,,
f9b00a81,f9b00a81-20d9-4250-9d50-f7a60121a307,,,,kuskow000rya,,,,,,,Kuskowski,Ryan,Ryan,,,,1998,5,22,,,,,,,,2017,2020,,,,,,,,,,
f9b024c7,f9b024c7-0143-4a42-ba0f-43b285114701,,,,rose--002geo,,,,,,,Rose,George,George Alvin,Sr.,,,1930,7,16,2020,1,10,1950,1954,,,,,,,,,,,,,,
f9b040c0,f9b040c0-d98a-4fb8-b851-341a31331624,,,,thomas005con,,,,,,,Thomas,Connor,Connor,,,,2001,11,14,,,,,,,,,,,,,,,,,,,
f9b06b2f,f9b06b2f-031d-4cea-b972-35b4949cf4c7,,,,cain--003jos,,,,,,,Cain,Josh,Josh,,,,,,,,,,,,,,2015,2017,,,,,,,,,,
f9b0ce71,f9b0ce71-d9dc-4251-a02b-f56d77641457,,,,morris001dal,,,,,,,Morris,Dale,Dale R.,,,,1951,,,,,,1972,1975,,,,,,,,,,,,,,
f9b0d053,f9b0d053-a9d6-49b1-b2ba-e43c63a73de0,,,,stilts000tan,,,,,,,Stilts,Tanner,Tanner,,,,,,,,,,2021,2021,,,,,,,,,,,,,,
f9b0e3c8,f9b0e3c8-a6d0-4641-abaf-e451b6742f12,673111,,,lopez-052jos,,,,,,,Lopez,Jose,Jose Alexander,,De Jesus,,1999,2,15,,,,2017,2022,,,,,,,,,,,,,,
f9b0f6de,f9b0f6de-2c7c-44b3-abad-83920bdc966b,,,,spence000dan,,,,,,,Spencer,Daniel,Daniel,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
f9b117a7,f9b117a7-bb98-4b35-8167-85c5d768504e,,,,bihm--000dam,,,,,,,Bihm,Damon,Damon,,,,,,,,,,,,,,,,,,,,,,,,,
f9b11b43,f9b11b43-7e7a-4a57-9aef-4050f1a8de17,,,,crutch001rus,,,,,,,Crutchfield,Russell,John Russell,,,,1918,9,27,2000,6,24,1938,1939,,,,,,,,,,,,,,
f9b12189,f9b12189-7dcd-46c1-88ae-0aeaf31d8baf,682801,,,romero000noe,,,,,,,Romero,Noelberth,Noelberth Alexander,,Rojas,,2001,12,5,,,,2019,2022,,,,,,,,,,,,,,
f9b13839,f9b13839-16e9-4691-929d-6c79440bcaec,,,,martin024and,,,,,,,Martin,Andrew,Andrew,,,,,,,,,,,,,,2011,2011,,,,,,,,,,
f9b17b98,f9b17b98-f5f8-4651-9311-1447bd949920,,,,burley000rhe,,,,,,,Burley,Rhett,Rhett,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
f9b18ce1,f9b18ce1-ba61-40b2-84d4-5c881100e059,,,,petrac000lar,,,,,,,Petracs,Lars,Lars Timon,,,,2006,,,,,,,,,,,,,,,,,,,,,
f9b1a066,f9b1a066-297e-4ead-92a7-567f62db479e,,,,selby-000dan,,,,,,,Selby,Danny,Danny,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
f9b1bab7,f9b1bab7-c852-41c2-b715-fb174fbdbdc8,,,,russel001geo,,,,,,,Russell,George,George H.,,,,,,,1953,9,17,1920,1923,,,,,,,,,,,,,,
f9b1c4fb,f9b1c4fb-d093-429d-a427-9e3d21b2ad01,,,,weaver001aus,,,,,,,Weaver,Austin,Austin,,,,1998,5,12,,,,,,,,2017,2019,,,,,,,,,,
f9b1ccfa,f9b1ccfa-765b-4091-9303-21051a75f59f,117897,longd101,longda02,long--003ric,1007730,,,,,,Long,Dale,Richard Dale,,,,1926,2,6,1991,1,27,1944,1964,1951,1963,,,,,,,,,,,,
f9b1d9c5,f9b1d9c5-0065-4eb3-b49a-8bf6a5bce369,,,,,,,,,,,Sullivan,Brooke,Brooke,,,,,,,,,,,,,,,,,,,,,,,,,
f9b21f47,f9b21f47-8c5d-4692-8496-760fe5903416,453650,,,mota--001jua,,,,,,,Mota,Juan,Juan R.,,,,1984,5,8,,,,2005,2005,,,,,,,,,,,,,,
f9b22cdd,f9b22cdd-2a8c-4f93-bb8f-0992747dd6a8,,,,litchf000jim,,,,,,,Litchfield,Jimmy,Jimmy,,,,1991,9,19,,,,,,,,2011,2014,,,,,,,,,,
f9b2460e,f9b2460e-ecaa-4ce2-8340-46395774ec59,,,,branch000jon,,,,,,,Branch,Jon,Jon,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
f9b25881,f9b25881-aae8-453f-a3f6-94dff4c5da1a,681293,,,arrigh000spe,,,,,,,Arrighetti,Spencer,Spencer Zane,,,,2001,1,2,,,,2021,2022,,,2019,2021,,,,,,,,,,
f9b26138,f9b26138-4f52-4709-b2fe-1d6faf43a70a,,,,kearne002geo,,,,,,,Kearney,Kill,George H.,,,,1885,4,3,1918,11,1,1907,1913,,,,,,,,,,,,,,
f9b26b64,f9b26b64-0e05-4ff2-9d84-ec233073ca17,,,,adalia000dav,,,,,,,Adalian,David,David,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
f9b2c4b5,f9b2c4b5-84e5-4443-8f1c-66ebb2a6040f,,,,pascar000m--,,,,,,,Pascarella,M.,M.,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
f9b2cd1b,f9b2cd1b-d0c9-4a73-bbec-e7cad1585d7f,,,,brandr001joh,,,,,,,Brandreth,John,John Robert,,,,1928,2,14,2011,11,12,1951,1952,,,,,,,,,,,,,,
f9b2eb78,f9b2eb78-6114-4519-aede-1728181a978a,,,,stapp-000rya,,,,,,,Stapp,Ryan,Ryan,,,,1993,8,11,,,,2016,2021,,,,,,,,,,,,,,
f9b2f8bc,f9b2f8bc-3df3-4128-9979-8d47547d74e3,561433,,,labord001edw,,,,,,,LaBorde,Ed,Edward L.,,,,1947,,,,,,1969,1969,,,,,,,,,,,,,,
f9b3110b,f9b3110b-23bf-4978-a158-aad7e9b9f7cc,116271,huffm001,huffmi01,huff--001mic,1006145,,,,,,Huff,Mike,Michael Kale,,,,1963,8,11,,,,1985,1996,1989,1996,1982,1985,,,,,,,,,,
f9b32add,f9b32add-e386-4e3f-9ea8-b02213a46303,,,,mills-004jam,,,,,,,Mills,James,James R.,,,,1926,,,,,,1948,1948,,,,,,,,,,,,,,
f9b34810,f9b34810-613a-4cbf-b1ae-4d53cf4a66c4,,,,areval001gua,,,,,,,Arevalo,Guadalupe,Guadalupe,,Flores,,1970,1,11,,,,1989,1997,,,,,,,,,,,,,,
f9b3590e,f9b3590e-c2a8-4a39-a2a3-6b381c89175b,,,,sloan-001pau,,,,,,,Sloan,Paul,Paul W.,,,,1917,,,,,,1938,1938,,,,,,,,,,,,,,
f9b365a2,f9b365a2-c333-491d-98a7-f89f656d15d7,,,,ponce-000jul,,,,,,,Ponce,Julian,Julian,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
f9b38696,f9b38696-956c-49a3-a08a-478b4acc1908,,,,schuma004---,,,,,,,Schumansky,,,,,,,,,,,,1897,1897,,,,,,,,,,,,,,
f9b39fc0,f9b39fc0-6ee8-4cf7-a564-80039ab8a799,,,,hasset000kev,,,,,,,Hassett,Kevin,Kevin,,,,1996,5,18,,,,,,,,2015,2018,,,,,,,,,,
f9b3a88c,f9b3a88c-ad23-44f5-b5ef-b4b9b1951b91,440195,,,biehle001mic,,,,,,,Biehle,Mike,Michael F.,,,,1974,1,17,,,,1996,1996,,,,,,,,,,,,,,
f9b3d8d8,f9b3d8d8-b524-4481-aceb-3f872b4368c4,,,,milten000cha,,,,,,,Miltenberger,Chad,Chad,,,,,,,,,,,,,,,,,,,,,,,,,
f9b3e7d0,f9b3e7d0-46a8-4320-b64d-f966597faf3f,,,,seaton001jar,,,,,,,Seaton,Jarred,Jarred,,,,,,,,,,2022,2022,,,,,,,,,,,,,,
f9b3fd03,f9b3fd03-6d93-46e0-aeeb-a0f0415d1c1b,503508,,,thomps002nat,,,,,,,Thompson,Nathan,Nathan,,,,,,,,,,,,,,,,,,,,,,2010,2017,,
f9b3fe17,f9b3fe17-4a19-4494-a68c-4743ba2d0be1,,,,mccall001mau,,,,,,,McCall,Maurice,Maurice Gordon,,,,1934,4,29,,,,1953,1956,,,,,,,,,,,,,,
f9b422f9,f9b422f9-8b4b-44a2-b9e4-3841921c9ae6,447037,,,mcdona001she,,,,,,,McDonald,Shelby,Shelby Wayne,,,,1966,11,21,,,,1987,1989,,,,,,,,,,,,,,
f9b42e36,f9b42e36-7c56-42ab-84b8-e4c891b58f37,572884,,,gosik-001chr,,,,,,,Gosik,Chris,Chris Mark,,,,1990,3,17,,,,,,,,2010,2013,,,,,,,,,,
f9b46566,f9b46566-be40-4535-a03d-978ed3778f26,,,,hooper003mik,,,,,,,Hooper,Mikey,Mikey,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
