key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
75760673,75760673-7814-4984-a130-59185daf62e9,,,,gore--000ber,,,,,,,Gore,Bert,Bert,,,,,,,,,,,,,,2004,2004,,,,,,,,,,
75764e2a,75764e2a-4701-4620-8d9b-680285465558,574631,,,alvino001wil,,,,,,,Alvino,Billy,William,,,,1987,9,2,,,,2009,2013,,,,,,,,,,,,,,
7576caed,7576caed-bc46-4ed8-8cc1-86532575e9d4,,,,checka000dil,,,,,,,Checkal,Dillon,Dillon,,,,,,,,,,,,,,2011,2013,,,,,,,,,,
7576e21c,7576e21c-1e25-4365-8897-86637a73fd62,,,,hardin000bil,,,,,,,Harding,Bill,William,,,,,,,,,,1907,1907,,,,,,,,,,,1907,1907,,
7576e5bb,7576e5bb-bdb3-459d-93ce-de91f6e92255,,,,steege000jam,,,,,,,Steege,Jamison,Jamison,,,,1995,3,25,,,,,,,,2017,2018,,,,,,,,,,
75770f02,75770f02-0af6-4424-9d44-0282bb455ae4,,,,abrego000par,,,,,,,Abrego,Parker,Parker,,,,,,,,,,,,,,2019,2022,,,,,,,,,,
7577458e,7577458e-2ed6-4a3e-947b-d172dd6e0bce,443406,,,haigle001phi,,,,,,,Haigler,Phil,Phillip Levohn,,,,1974,6,13,,,,1996,2000,,,,,,,,,,,,,,
7577512b,7577512b-be8d-4731-97f3-aff61c393588,,,,salzan000jos,,,,,,,Salzano,Joseph,Joseph,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
75776831,75776831-d67c-4f4f-ad4a-610e6bbd22a0,,,,oconno019---,,,,,,,O'Connor,,,,,,,,,,,,1923,1923,,,,,,,,,,,,,,
7577a18f,7577a18f-978f-4d41-8b17-410439999b0f,,,,carey-026---,,,,,,,Carey,,,,,,,,,,,,1907,1907,,,,,,,,,,,,,,
7577a242,7577a242-eba4-4060-a551-04c6a12fbeb9,468729,,,sumter001kev,,,,,,,Sumter,Kevin,Kevin C.,,,,1972,9,4,,,,1995,1996,,,,,,,,,,,,,,
7577b2fe,7577b2fe-7deb-4754-bb95-677c7bca735a,676146,,,baldwi000eri,,,,,,,Baldwin,Erin,Erin,,,,1996,4,22,,,,2018,2019,,,2017,2018,,,,,,,,,,
7577b76b,7577b76b-6323-40c8-a411-c5b23a868d52,,,,albrec000mar,,,,,,,Albrecht,Mark,Mark,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
7577c212,7577c212-53a2-4eec-94ea-30c457897e57,,,,fahey-000eh-,,,,,,,Fahey,E. H.,E. H.,,,,,,,,,,,,,,,,,,,,,,1905,1906,,
7577ddf4,7577ddf4-80b2-45d4-b213-1b5cadf25f0c,,,,maxey-001---,,,,,,,Maxey,,,,,,,,,,,,1909,1909,,,,,,,,,,,,,,
7577e15e,7577e15e-990e-43f7-b9d9-b1e949440499,,,,keeley001jam,,,,,,,Keeley,James,James,,,,,,,,,,1914,1915,,,,,,,,,,,,,,
7577f546,7577f546-20c3-4893-9029-acb4d33f745f,,,,veliz-000osv,,,,,,,Véliz,Osvaldo,Osvaldo,,Ciarreta,,,,,,,,,,,,,,,,,,,,,,,
757812f5,757812f5-9d90-4bd1-a6b4-a42ff8a2d8f5,,,,loeffe000zac,,,,,,,Loeffelholz,Zach,Zach,,,,,,,,,,,,,,2012,2015,,,,,,,,,,
757854c4,757854c4-857b-43ce-b518-f4bf83c49da2,,,,hatch-000sha,,,,,,,Hatch,Shaylar,Shaylar,,,,,,,,,,,,,,,,,,,,,,,,,
75785e88,75785e88-542c-4015-b0ac-c3e5d6f05378,,,,curtis001jak,,,,,,,Curtis,Jake,Jake,,,,,,,,,,,,,,,,,,,,,,,,,
75787a3a,75787a3a-f7db-4c06-ad95-5b99ebdce3ba,,,,,,,,,,,Panko,Marissa,Marissa,,,,,,,,,,,,,,,,,,,,,,,,,
75787da3,75787da3-9a6a-46fb-bd31-d58d9854f120,,,,borges000fel,,,,,,,Borges,Félix,Félix,,Mestre,,,,,,,,1992,2000,,,,,,,,,,,,,,
7578b66f,7578b66f-8860-458f-86f5-c7c7982c197a,,,,spring001mic,,,,,,,Springer,Michael,Michael,,,,,,,,,,,,,,2014,2014,,,,,,,,,,
7578c6e8,7578c6e8-1c12-4670-b161-1e2365168d5c,670548,,,mena--002jos,,,,,,,Mena,José,José Alfredo,,Mendoza,,1996,12,22,,,,2016,2022,,,,,,,,,,,,,,
7578c936,7578c936-6afe-4d8a-ba66-2466c81b48bd,,,,freita000man,,,,,,,Freitas,Manny,Manny,,,,1998,4,7,,,,,,,,,,,,,,,,,,,
757959cc,757959cc-f10f-4a7e-a28b-38f36e24e34a,595957,,,garcia002oma,,,,,,,Garcia,Omar,Omar Alan,,,,1993,8,1,,,,2013,2017,,,,,,,,,,,,,,
7579605c,7579605c-dc6b-45ee-a36e-c06bbd635ed5,,,,arauz-001ale,,,,,,,Arauz,Alexis,Alexis A.,,,,1979,10,10,,,,1999,1999,,,,,,,,,,,,,,
75797127,75797127-1044-41c8-9f12-c2abb4df93be,446940,,,chadwi002joh,,,,,,,Chadwick,John,John Thomas,,,,1978,5,3,,,,2001,2002,,,,,,,,,,,,,,
75798cc1,75798cc1-60fb-4faf-9605-fab2db33df76,,,,reckor000sco,,,,,,,Reckord,Scott,Scott,,,,,,,,,,,,,,,,,,,,,,,,,
757998bf,757998bf-121d-41bf-81dc-4273019d16a5,,,,capps-000hun,,,,,,,Capps,Hunter,Hunter,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
75799d28,75799d28-658f-4476-82fa-aad0ec28e1c7,656767,,,morgan003mat,,,,,,,Morgan,Matt,Matthew A.,,,,1996,1,27,,,,2014,2022,,,,,,,,,,,,,,
7579a1fb,7579a1fb-6594-4ed6-9e0e-c4fdf5d3a6d4,806960,,,morale009lui,,,,,,,Morales,Luis,Luis Danys,,Aguilera,,2002,9,24,,,,2020,2020,,,,,,,,,,,,,,
7579a9a4,7579a9a4-25d8-4dc9-b22f-baf8d3aba416,669060,wilsb003,wilsobr02,wilson004bry,19990,,,,,,Wilson,Bryse,Bryse Everett,,,,1997,12,20,,,,2016,2022,2018,2022,,,,,,,,,,,,
7579cc49,7579cc49-3173-4c59-baa4-72573575f374,,,,kmet--002sta,,,,,,,Kmet,Stanley,Stanley J.,Sr.,,,1921,5,18,,,,1945,1946,,,,,,,,,,,,,,
757a0145,757a0145-916c-4ef2-83cf-62ff20f6e4d9,,,,rotz--001coc,,,,,,,Rotz,Cocky,Lawrence,,,,1897,6,8,1963,9,,,,,,,,,,,,,,,,,
757a4140,757a4140-ffe8-4e40-a556-10fd70ea5878,,,,nichol002j--,,,,,,,Nichols,J.,J.,,,,,,,,,,1906,1907,,,,,,,,,,,,,,
757a4fbb,757a4fbb-8e75-44d4-a5fd-8a36953defb2,,,,,,,,,,,Anderson,Alex,Alex,,,,,,,,,,,,,,,,,,,,,,,,,
757a8b1d,757a8b1d-7105-4923-ba3b-2bae9e042ee2,694657,,,miley-000dey,,,,,,,Miley,Deylen,Deylen Avery,,,,1998,1,25,,,,2021,2022,,,2017,2021,,,,,,,,,,
757a8e6e,757a8e6e-5fd1-4ea5-811d-0fb876289c0c,677991,,,woods-000dyl,,,,,,,Woods,Dylan,Dylan,,,,1994,12,27,,,,2017,2018,,,2014,2017,,,,,,,,,,
757a9503,757a9503-c558-4542-a690-490c1d29da6d,643492,,,prosin000jon,,,,,,,Prosinski,Jon,Jonathan,,,,1991,2,17,,,,2013,2014,,,2010,2013,,,,,,,,,,
757aa09b,757aa09b-fb2d-4ad5-ac61-cb5e4a6fafe0,,,,armour000mr-,,,,,,,Armour,M. R.,M. R.,,,,,,,,,,,,,,,,,,,,,,,,,
757ab4ca,757ab4ca-0ac3-4626-9c49-8df69587c7ed,,,,sander003ray,,,,,,,Sanders,Raymond,Raymond,,,,,,,,,,,,,,,,,,,,,,,,,
757b1020,757b1020-0557-4cf1-8ec0-1ecba372808b,,,,kitamu000chi,,,,,,,Kitamura,Chikao,Chikao,,,,1934,8,24,,,,1954,1954,,,,,,,,,,,,,,
757b2454,757b2454-1219-4b8a-b497-9ca833b90f40,803131,,,troyer000cam,,,,,,,Troyer,Camden,Camden Gage,,,,2002,8,3,,,,,,,,2022,2022,,,,,,,,,,
757bcc72,757bcc72-2896-4994-85a2-1ed7cd39702e,,,,morris001joh,,,,,,,Morris,John,John,,,,,,,,,,1951,1951,,,,,,,,,,,,,,
757c00ef,757c00ef-0be3-4aef-89c6-ab8ab04cbbbf,,,,hernan002agu,,,,,,,Hernandez,Agustin,Agustin,,,,1939,,,,,,1960,1966,,,,,,,,,,,,,,
757c09dd,757c09dd-a741-4609-b2e5-d7ab8a86f639,570908,,,ceren-001ama,,,,,,,Ceren,Amaury,Amaury,,,,1989,1,10,,,,2009,2009,,,,,,,,,,,,,,
757c6406,757c6406-3981-4b9e-8a59-301acd613fb7,,,,rojas-010lui,,,,,,,Rojas,Luis,Luis Ángel,,Aguilar,,1999,6,18,,,,2019,2022,,,,,,,,,,,,,,
757c6738,757c6738-9dc2-4852-b85c-a2e2d2af7640,,,,,,,,,,,Brown,Kelsey,Kelsey,,,,,,,,,,,,,,,,,,,,,,,,,
757c7fda,757c7fda-e848-466c-9f6e-120a82ebf2e6,,,,johnso010and,,,,,,,Johnson,Andrew,Andrew,,,,,,,,,,,,,,2018,2021,,,,,,,,,,
757c88f0,757c88f0-3e61-4b4a-b5ca-f32285e853f3,683485,,,beltra000nel,,,,,,,Beltran,Nelson,Nelson Junior,,Morales,,2001,12,28,,,,2019,2022,,,,,,,,,,,,,,
757c8915,757c8915-2d91-4e90-9f6e-df0030fc85da,,,,sherri001llo,,,,,,,Sherrill,Lloyd,Lloyd,,,,,,,,,,1940,1940,,,,,,,,,,,,,,
757c8cfe,757c8cfe-75b2-4fad-b091-6f286c4ed1a8,,,,lucas-005jam,,,,,,,Lucas,James,James,,,,,,,,,,1951,1951,,,,,,,,,,,,,,
757cb45a,757cb45a-132c-4324-8ad8-41807ff0546e,,,,,,,,,,,Drake,Rebecca,Rebecca,,,,,,,,,,,,,,,,,,,,,,,,,
757ce925,757ce925-354d-4642-a33e-adfbbb58912a,,,,spears000mac,,,,,,,Spears,Mac,Mac,,,,1998,12,31,,,,,,,,2018,2020,,,,,,,,,,
757d38ad,757d38ad-de6f-4cbc-b25f-061d383a31ad,,,,mcglau001guy,,,,,,,McGlaughlin,Mac,Guy Raymond,,,,1920,8,27,2005,10,16,1941,1941,,,,,,,,,,,,,,
757d3c80,757d3c80-27d8-4b9c-9de4-e10bcd65a35e,,,,jordan001elb,,,,,,,Jordan,Jake,Elbert,,,,,,,,,,1923,1923,,,,,,,,,,,,,,
757d3f5b,757d3f5b-365e-4b04-8ab1-bcd7a4a6cded,,,,molnar000mat,,,,,,,Molnar,Matt,Matt,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
757d6710,757d6710-6644-49a1-be45-ba550160d710,,,,ponzur000max,,,,,,,Ponzurick,Max,Max,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
757d6ae1,757d6ae1-c753-4f59-8f12-eb0589cf34e4,,,,small-000dre,,,,,,,Small,Drew,Drew,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
757d89fa,757d89fa-a16d-4393-bcaf-0614cbda1932,,,,osborn002---,,,,,,,Osborne,,,,,,,,,,,,1881,1881,,,,,,,,,,,,,,
757daff8,757daff8-76bb-41ff-a367-f5698e9e3650,,,,kenney001ber,,,,,,,Kenney,Bert,Albert F.,,,,1861,3,2,1931,9,30,1887,1890,,,,,1890,1890,,,,,,,,
757db476,757db476-5837-4018-9b3a-73aa96685b2d,,,,ray---002ken,,,,,,,Ray,Kenny,Kenneth D.,,,,1950,1,4,2016,11,16,1972,1972,,,,,,,,,,,,,,
757ddfbf,757ddfbf-795e-4b66-a4b0-945534197ea4,518745,,,griffi002jon,,,,,,,Griffin,Jon,Jonathan J.,,,,1989,4,29,,,,2011,2019,,,2010,2011,,,,,,,,,,
757e1181,757e1181-6345-4048-b725-805f9e23fb7d,,,,perrin001osc,,,,,,,Perrin,Oscar,Oscar J.,Jr.,,,1914,,,,,,1935,1939,,,,,,,,,,,,,,
757e3315,757e3315-7f90-4241-9f3b-65360aefeee5,,,,brown-105---,,,,,,,Brown,,,,,,,,,,,,1925,1925,,,,,,,,,,,,,,
757e4eb7,757e4eb7-fdd5-46e6-aff1-138bce4b0299,,,,brenna000mar,,,,,,,Brennan,Mark,Mark,,,,,,,,,,,,,,2012,2015,,,,,,,,,,
757e9ef9,757e9ef9-d993-4f1c-b28c-6813e0c3d153,,,,harnan001mic,,,,,,,Harnan,Mickey,Mickey,,,,,,,,,,1929,1929,,,,,,,,,,,,,,
757efd31,757efd31-c803-4945-b67f-645c73812ad7,,,,donova020---,,,,,,,Donovan,,,,,,,,,,,,1917,1917,,,,,,,,,,,,,,
757f3997,757f3997-a95b-434e-9530-be2d1b0144f7,,,,schmit001ver,,,,,,,Schmitt,Vernon,Vernon,,,,,,,,,,1946,1946,,,,,,,,,,,,,,
757f3b69,757f3b69-c38a-44ec-b4b0-c4cd885649fa,,,,adams-010jos,,,,,,,Adams,Joseph,Joseph B.,,,,,,,,,,,,,,,,,,,,,,,,,
757f8f01,757f8f01-5ece-41c6-8a62-a8beffe843ce,,,,christ001rey,,,,,,,Christian,Reynard,Reynard,,,,,,,,,,1995,1995,,,,,,,,,,,,,,
757fa30a,757fa30a-5790-4c29-aa69-960099f4dd0e,,,,hill--001gro,,,,,,,Hill,Del,Grover Delano,,,,1939,9,22,,,,1959,1968,,,,,,,,,,,,,,
757fa809,757fa809-87d8-4592-b491-03cb70f000d8,,,,hiscoe000jor,,,,,,,Hiscoe,Jordan,Jordan,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
757ff4e9,757ff4e9-7e75-4d83-9d3b-b9c8ebcab2e8,,,,duarte001gil,,,,,,,Duarte,Gilberto,Gilberto Manuel,,,,1944,,,,,,1962,1963,,,,,,,,,,,,,,
758005ab,758005ab-74c2-4b39-8a51-612177686ed6,491688,delre001,delroen01,delros001ene,4204,,,,,,Del Rosario,Enerio,Enerio,,,,1985,10,16,,,,2006,2014,2010,2012,,,,,,,,,,,,
75803c75,75803c75-c4e2-4acf-b108-faa087249afd,,,,,,,,,,,Castillo,Monica,Monica,,,,,,,,,,,,,,,,,,,,,,,,,
75803e82,75803e82-617e-4b77-96ce-ea9e5172f3fa,555334,,,belen-001lan,,,,,,,Belen,Lance,Lance Sueo,,,,1963,4,12,,,,1984,1988,,,,,,,,,,,,,,
758066e6,758066e6-a304-4f68-99a8-a4a62dc8a788,,,,khanda000eth,,,,,,,Khandaker,Ethan,Ethan,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
75806d56,75806d56-51a3-42f8-af69-529d1a3ae701,446933,,,woods-001ahm,,,,,,,Woods,Ahmad,Ahmad Zaire,,,,1981,11,27,,,,2000,2002,,,,,,,,,,,,,,
7580a2ba,7580a2ba-361e-4c05-9b47-4b9a817f0d2e,,,,gagne-000pet,,,,,,,Gagne,Pete,Pete,,,,,,,,,,,,,,2011,2013,,,,,,,,,,
7580b764,7580b764-15b2-4a29-8a4e-2ded141c60b9,,,,fehrib000cj-,,,,,,,Fehribach,C. J.,C. J.,,,,,,,,,,,,,,2017,2020,,,,,,,,,,
75810fb2,75810fb2-17c2-416d-b6d9-99c32b8a873b,,,,weir--001ric,,,,,,,Weir,Richard,Richard R.,,,,1943,,,,,,1962,1962,,,,,,,,,,,,,,
758152b2,758152b2-4ff9-48ae-8d66-7487661b9ebf,,,,lucas-002car,,,,,,,Lucas,Cary,Cary,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
75818e1c,75818e1c-cfda-4cd5-aea8-f75cec91d985,,,,santos000ian,,,,,,,Santos,Iankel,Iankel,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
75819f64,75819f64-f471-4010-9876-085ed1df6012,,,,blair-008---,,,,,,,Blair,,,,,,,,,,,,1917,1917,,,,,,,,,,,,,,
7581c464,7581c464-4907-4dbc-a461-788c3b356301,,,,rimer-000---,,,,,,,Rimer,,,,,,,,,,,,1908,1908,,,,,,,,,,,,,,
7581c712,7581c712-a212-45d3-b124-2aa77bd8e740,,,,stanle010---,,,,,,,Stanley,,,,,,,,,,,,1949,1949,,,,,,,,,,,,,,
7581da4a,7581da4a-519a-4c7f-827a-28c4455a1f80,448337,kinnj001,kinnejo01,kinney001jos,3638,,,,,,Kinney,Josh,Joshua Thomas,,,,1979,3,31,,,,2001,2014,2006,2012,1998,2001,,,,,,,,,,
7581dc9b,7581dc9b-b15e-4850-a87c-00cda2b88481,699105,,,reyes-007lui,,,,,,,Reyes,Luis,Luis Carlos,,Acosta,,2003,11,15,,,,2021,2022,,,,,,,,,,,,,,
7581f89d,7581f89d-adf5-43af-adea-fff458d8124c,,,,sharp-007---,,,,,,,Sharp,,,,,,,,,,,,1908,1908,,,,,,,,,,,,,,
7581ffb9,7581ffb9-4831-4309-8304-39c388e800dd,666450,,,javier003jos,,,,,,,Javier,Joshua,Joshua Emil,,Alcantara,,1998,12,16,,,,2016,2021,,,,,,,,,,,,,,
7582274d,7582274d-b967-4d6d-b927-8d1f2f89cfdf,,,,cruz--001al-,,,,,,,Cruz,Al,Al,,Rodriguez,,1935,5,6,,,,1955,1961,,,,,,,,,,,,,,
758257ca,758257ca-4a57-4ace-852a-a0941714b050,,,,delgiu000and,,,,,,,Del Giudice,Andrew,Andrew,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
75829345,75829345-c4b5-438b-b9a3-644907cf0b35,,,,winkle001m--,,,,,,,Winkler,M. I.,M. I.,,,,,,,,,,,,,,,,,,,,,,,,,
7582c209,7582c209-14e1-4549-9f2e-4ffdd1abbd67,,,,hernan035jos,,,,,,,Hernandez,Jose,Jose,,,,,,,,,,2013,2013,,,,,,,,,,,,,,
7582c284,7582c284-ded5-4c77-b059-c6bb8f64927c,,,,sulliv046---,,,,,,,Sullivan,,,,,,,,,,,,1895,1895,,,,,,,,,,,,,,
7582dd0c,7582dd0c-7bb7-4077-bc75-9e87e67e8462,,,,braend000aus,,,,,,,Braendel,Austin,Austin,,,,,,,,,,,,,,2017,2020,,,,,,,,,,
75834957,75834957-f3a1-4c2c-ad1f-0e67a9b036b6,477186,lairb001,lairdbr01,laird-001bra,5476,23525130,,,,,Laird,Brandon,Brandon J.,,,,1987,9,11,,,,2007,2022,2011,2013,,,,,,,,,,,,
7583da62,7583da62-e4e9-41c7-92e1-d48ad6f1515b,,,,little002mar,,,,,,,Little,Marshall,Commie Marshall,,,,1930,11,27,2007,6,1,1954,1954,,,,,,,,,,,,,,
7583ed04,7583ed04-8c9d-4783-ba33-1bea25bd31d1,,,,jolly-000jac,,,,,,,Jolly,Jack,Jack,,,,,,,,,,,,,,,,,,,,,,,,,
7584111b,7584111b-ed4b-4142-be0a-980ae10bbdcc,,,,bunner001jam,,,,,,,Bunner,Jim,James V.,,,,1963,6,16,,,,1989,1989,,,,,,,,,,,,,,
7584cf1a,7584cf1a-a846-43a9-ba29-409fe3288a35,,,,kerr--002mic,,,,,,,Kerr,Michael,Michael W.,,,,1952,,,,,,1971,1972,,,,,,,,,,,,,,
7584e315,7584e315-14d6-4813-8ec6-d469d305b3a0,,,,gruide001edw,,,,,,,Gruidel,Ed,Edward Terry,,,,1941,2,1,2013,2,4,1959,1960,,,,,,,,,,,,,,
7584efc2,7584efc2-8ae0-4878-9a53-718f92252181,,,,walker010joh,,,,,,,Walker,John,John W.,,,,,,,,,,1926,1930,,,,,,,,,,,,,,
75851050,75851050-17e7-4c77-a949-1b50cc44e694,,,,slade-000jor,,,,,,,Slade,Jordan,Jordan,,,,,,,,,,,,,,2012,2013,,,,,,,,,,
75853ff4,75853ff4-b324-4fa8-84a3-e3e5f696a10a,,,,rodart000jes,,,,,,,Rodarte,Jesus,Jesus,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
75854ba7,75854ba7-cd4e-434f-8ee9-5f01ab950f67,,,,barraz000mic,,,,,,,Barraza,Michael,Michael,,,,,,,,,,,,,,,,,,,,,,,,,
7585bcdf,7585bcdf-60e2-403d-8109-c510d38d3991,119399,morrj001,morrija02,morris007joh,1009211,,,,,,Morris,Jack,John Scott,,,,1955,5,16,,,,1976,1996,1977,1994,1975,1976,,,,,,,,,,
7585e813,7585e813-ab40-4e90-a529-0465f7046321,469901,,,kisten001dal,,,,,,,Kisten,Dale,Dale B.,,,,1965,6,26,,,,1988,1991,,,,,,,,,,,,,,
7585e898,7585e898-11b1-489f-8b2c-635c0ba5efdb,120596,pirij101,pirieji01,pirie-001jam,1010366,,,,,,Pirie,James,James Moir,,,,1853,3,31,1934,6,2,1883,1888,1883,1883,,,,,,,,,,,,
75861599,75861599-2fbd-4e75-993e-c8f6df49bf00,623280,,,cowell000chr,,,,,,,Cowell,Chris,Chris,,,,1989,12,23,,,,2012,2014,,,2009,2012,,,,,,,,,,
7586183b,7586183b-9911-4ad6-abab-115b325504e1,,,,,,,,,,,Cummings,Kina,Kina,,,,,,,,,,,,,,,,,,,,,,,,,
75863573,75863573-ea07-45f1-a985-d7dd24cd3394,346872,,,dorame001ram,,,,,,,Dorame,Randey,Ramon Randey,,,,1979,1,23,2019,5,5,1998,2008,,,,,,,,,,,,,,
758642da,758642da-e537-4473-a3e4-7292de95e61a,,,,steinb001sco,,,,,,,Steinberg,Scott,Scott,,,,1962,,,,,,1982,1983,,,,,,,,,,,,,,
75865565,75865565-4d90-41a6-9c3f-63b509599b24,,,,yim---000sun,,,,,,,Lim,Sung-hak,Sung-hak,,,,1987,5,8,,,,,,,,,,,,,,,,,,,
7586f002,7586f002-fbe1-44c0-96da-dcf543af8915,,,,clark-003mat,,,,,,,Clark,Mat,Mat,,,,,,,,,,,,,,2018,2021,,,,,,,,,,
75871a2e,75871a2e-59c5-4272-9cda-5e95e987e60c,,,,vanwoe000rei,,,,,,,Van Woert,Reid,Reid,,,,,,,,,,,,,,2012,2016,,,,,,,,,,
75872677,75872677-158e-4c1b-a522-eea8dbd0a0b5,,,,smith-020dav,,,,,,,Smith,David,David Lee,,,,1934,,,,,,1955,1956,,,,,,,,,,,,,,
75874886,75874886-33e9-4af0-91a9-1d046e35e844,,,,lichtf000---,,,,,,,Lichtfield,,,,,,,,,,,,1907,1907,,,,,,,,,,,,,,
7587598e,7587598e-07eb-4ebe-b58e-18013d83fb6f,,,,essang000hun,,,,,,,Essang,Hunter,Hunter,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
75878589,75878589-9595-4a72-8c38-247dd1c33ee9,,,,cirill000con,,,,,,,Cirillo,Connor,Connor,,,,,,,,,,,,,,2020,2021,,,,,,,,,,
7587b157,7587b157-f23b-438e-a58f-fc2b229dfd48,,,,,,,,,,,Parr,Chandra,Chandra,,,,,,,,,,,,,,,,,,,,,,,,,
7587bad3,7587bad3-75e0-4c24-b97e-ad4f89637ed1,,,,white-002zac,,,,,,,White,Zach,Zachary,,,,1998,5,24,,,,,,,,2017,2020,,,,,,,,,,
7587e66e,7587e66e-64e9-4b28-a23e-f19d837c858e,,,,mizell000zak,,,,,,,Mizell,Zak,Zak,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
7588394a,7588394a-38b9-4b59-8657-9a131307c235,,,,yasui-000ken,,,,,,,Yasui,Kentaro,Kentaro,,,,1918,4,10,,,,1941,1948,,,,,,,,,,,,,,
75884bb9,75884bb9-31c4-4eac-8475-f5e16bf3c83a,,,,pitts-001ray,,,,,,,Pitts,Ray,Ray E.,,,,,,,,,,1937,1937,,,,,,,,,,,,,,
75888fea,75888fea-34ee-4932-bbc4-a3d08436e647,,,,hawkin006jac,,,,,,,Hawkins,Jacob,Jacob,,,,,,,,,,,,,,,,,,,,,,,,,
75889d65,75889d65-b4ff-4cf5-8c4e-ebf5458e08c1,,,,haynes001ler,,,,,,,Haynes,Leroy,Leroy Alvin,,,,1944,10,19,,,,1964,1970,,,,,,,,,,,,,,
7588b875,7588b875-1064-4c08-84a2-e805afa4954e,,,,baker-001e--,,,,,,,Baker,Ed,Ed W.,,,,,,,,,,1911,1917,,,,,,,,,,,,,,
7588c401,7588c401-10e1-4c86-b102-9ac18d5fa282,,,,nishi-000shu,,,,,,,Nishi,Shunji,Shunji,,,,1965,1,17,,,,1990,2000,,,,,,,,,,,,,,
7588e4b6,7588e4b6-1c0f-46a7-885c-09a8e88d4cc5,,,,griffi000how,,,,,,,Griffin,Howard,Howard Ronald,,,,1933,,,2022,12,24,,,,,,,,,,,,,,,,
7588f94d,7588f94d-e41e-4c2e-9685-59398375ad09,,,,emody-001and,,,,,,,Emody,Andy,Andy,,,,,,,,,,1938,1938,,,,,,,,,,,,,,
75894bef,75894bef-a7c4-4fdb-9478-c4a5b77fc3a1,,,,,,,,,,,Sawai,Kailee,Kailee,,,,,,,,,,,,,,,,,,,,,,,,,
758964d8,758964d8-03e0-49af-a513-e1b50b7d6b8e,701011,,,suarez000jor,,,,,,,Suarez,Jordan,Jordan Miranda,,,,1999,2,14,,,,2021,2022,,,,,,,,,,,,,,
75896718,75896718-161a-4229-b006-da4275e64513,,,,moore-011tyl,,,,,,,Moore,Tyler,Tyler,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
75897390,75897390-4c45-4c4b-816a-4d93d54f8295,,,,kim---007gwa,,,,,,,Kim,Gwang-yun,Gwang-yun,,,,1964,3,5,,,,1988,1990,,,,,,,,,,,,,,
7589970f,7589970f-0da5-4ccb-865a-cd8c3317fa2a,,,,beck--004jos,,,,,,,Beck,Josh,Josh,,,,,,,,,,,,,,2022,2023,,,,,,,,,,
7589a0df,7589a0df-5666-44f0-b81e-1bbc2e90e485,690289,,,redmon000con,,,,,,,Redmond,Connor,Connor James,,,,1998,8,29,,,,,,,,2017,2022,,,,,,,,,,
7589f19d,7589f19d-9aa6-4d4f-b485-e9591c0bfe37,112248,chipb101,chipmbo01,chipma001rob,1002195,,,,,,Chipman,Bob,Robert Howard,,,Mr. Chips,1918,10,11,1973,11,8,1939,1953,1941,1952,,,,,,,,,,,,
7589fd58,7589fd58-87d5-49ed-8060-0cf4f253cabd,,,,valdes000v--,,,,,,,Valdés,V.,V.,,,,,,,,,,1915,1915,,,,,,,,,,,,,,
758a0843,758a0843-9c0f-4615-a056-c7a299ee7110,,,,rahn--000cs-,,,,,,,Rahn,C. S.,C. S.,,,,,,,,,,,,,,,,,,,,,,1905,1905,,
758a5bc8,758a5bc8-d2c0-46d6-9e77-847adec698c8,,,,cave--002---,,,,,,,Cave,,,,,,,,,,,,1907,1907,,,,,,,,,,,,,,
758b0d1c,758b0d1c-94ab-44f6-a874-74845bf3e076,,,,may---002don,,,,,,,May,Donovan,Donovan,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
758b1d64,758b1d64-8c45-4571-8359-5796b7b37c40,,,,stewar004har,,,,,,,Stewart,Harry,Harry J.,,,,,,,,,,1901,1903,,,,,,,,,,,,,,
758b5549,758b5549-101f-45d2-b092-91f602e267d6,465477,,,lough-001aar,,,,,,,Lough,Aaron,Aaron Patrick,,,,1977,6,3,,,,1998,1999,,,,,,,,,,,,,,
