key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
54939d3d,54939d3d-495a-4351-ae87-6f46409e82b4,,,,haynes000dyl,,,,,,,Haynes,Dylan,Dylan,,,,,,,,,,,,,,2021,2021,,,,,,,,,,
5493c250,5493c250-eb49-4682-9044-f0e60fc3e37a,,,,finley002---,,,,,,,Finley,,,,,,,,,,,,1922,1922,,,,,,,,,,,,,,
5493e2af,5493e2af-73f6-4042-ba0b-04d1a3b34441,,,,hutzez000ing,,,,,,,Hutzezon,Ingmar,Ingmar,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
5494079d,5494079d-dd29-406b-bafe-05be131bb849,,,,magee-001---,,,,,,,Magee,,,,,,,,,,,,1896,1896,,,,,,,,,,,,,,
5494081f,5494081f-b2f1-4725-867d-6415932278c8,,,,kordzi000chr,,,,,,,Kordziel,Chris,Chris,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
54944fc5,54944fc5-471e-4ab3-a66b-d6e942122725,,,,victor000mat,,,,,,,Victoria,Matthew,Matthew,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
54945c01,54945c01-2fb0-4c7a-82aa-425196a8bc67,,,,rowan-001wil,,,,,,,Rowan,William,William,,,,,,,,,,1952,1952,,,,,,,,,,,,,,
54947b82,54947b82-ca61-417c-aa4a-991c5f8aacb0,,,,,,,,,,,Johnson,Megan,Megan,,,,,,,,,,,,,,,,,,,,,,,,,
54949046,54949046-e4b4-4be0-9e93-7143c3698b03,,,,chinea000bra,,,,,,,Chinea,Brandon,Brandon,,,,1997,9,15,,,,2021,2022,,,2017,2021,,,,,,,,,,
54953bd2,54953bd2-3d0c-4909-be85-b3d2670aa85b,,,,powell005wil,,,,,,,Powell,William,William F.,,,Bull,,,,,,,1905,1912,,,,,,,,,,,,,,
54956469,54956469-3f96-42e8-a2c7-aec56e45467b,,,,victor001don,,,,,,,Victoria,Don,Don,,,,,,,,,,1937,1937,,,,,,,,,,,,,,
549596f0,549596f0-1366-4e7c-8235-ca8d13df21b4,,,,,,,,,,,Snyder,Alexis,Alexis,,,,,,,,,,,,,,,,,,,,,,,,,
5495a76d,5495a76d-2000-480f-a797-2598293203a2,,,,thomps005gar,,,,,,,Thompson,Garrett,Garrett,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
54961409,54961409-19b4-4c9a-a05b-326585994410,,,,lagan-001joh,,,,,,,Lagan,John,John Edwin,Sr.,,,1928,12,18,2022,1,20,1949,1955,,,,,,,,,,,,,,
549635da,549635da-86d7-4ff0-9266-2bc3e20e7e05,,,,,,,,,,,Brenneis,Lexie,Lexie,,,,,,,,,,,,,,,,,,,,,,,,,
5496480c,5496480c-7221-460f-8d58-36a828e25041,,,,bryant000cod,,,,,,,Bryant,Cody,Cody,,,,,,,,,,,,,,2014,2017,,,,,,,,,,
5496578b,5496578b-aad1-484e-ba9e-c44686a9c7ac,,,,delano001---,,,,,,,Delano,,,,,,,,,,,,1904,1904,,,,,,,,,,,,,,
5496620e,5496620e-5a54-4e7d-9182-d4d92dac408e,808037,,,hernan026jua,,,,,,,Hernandez,Juan,Juan Diego,,Hermoso,,2006,3,27,,,,,,,,,,,,,,,,,,,
549686ad,549686ad-a284-4912-8ef0-a474f95d38c4,581318,,,fredym001jua,,,,,,,Fredymond,Juan,Juan Louis,,,,1965,11,11,,,,1983,1988,,,,,,,,,,,,,,
54968b4c,54968b4c-c31c-4be6-bcae-090cf2986ca5,693687,,,pottho000kyl,,,,,,,Potthoff,Kyle,Kyle,,,,2000,11,22,,,,,,,,,,,,,,,,,,,
5496a55a,5496a55a-d2ac-49c1-8cc0-4606c800a727,112477,colej105,colemjo02,colema003joh,1002425,,,,,,Coleman,John,John W.,,,,1860,1,29,1915,1,27,1890,1890,1890,1890,,,,,,,,,,,,
5496c0ea,5496c0ea-dc92-4466-ad0a-8e704d30832d,,,,,,,,,,,Severson,Katy,Katy,,,,,,,,,,,,,,,,,,,,,,,,,
5496fc7f,5496fc7f-e99f-4a06-9fba-686f5d4273de,,,,milton008---,,,,,,,Milton,,,,,,,,,,,,1904,1904,,,,,,,,,,,,,,
54971e46,54971e46-6539-4e15-822f-688ae55cdff5,,,,schmid002zac,,,,,,,Schmidt,Zach,Zach,,,,,,,,,,,,,,2018,2019,,,,,,,,,,
54971fb5,54971fb5-8f81-466c-a0b6-9d5befc5fca0,,,,oldham000tre,,,,,,,Oldham,Trevor,Trevor,,,,,,,,,,,,,,2012,2014,,,,,,,,,,
54973388,54973388-3eab-4213-9e07-2fa2ac6b515f,807156,,,kovala000mic,,,,,,,Kovala,Michal,Michal,,,,2003,12,28,,,,,,,,,,,,,,,,,,,
54975796,54975796-b79c-4299-915f-f931bb1c422f,,,,mackin001jam,,,,,,,Mackintosh,James,James,,,,,,,,,,1946,1946,,,,,,,,,,,,,,
54975907,54975907-f7e0-4322-8b34-ef16d081e536,466575,,,sebree001ken,,,,,,,Sebree,Ken,Kenneth M.,,,,1965,12,22,,,,1987,1987,,,,,,,,,,,,,,
5497742f,5497742f-7279-4a15-8b03-f303626c28ad,,,,mcsorl001jam,,,,,,,McSorley,James,James,,,,,,,,,,1901,1904,,,,,,,,,,,,,,
5497f076,5497f076-9691-4710-8a13-10626cdd7d0e,,,,bianch001ed-,,,,,,,Bianchi,Ed,Ed,,,,,,,,,,1939,1939,,,,,,,,,,,,,,
5497f0d7,5497f0d7-4c65-4f74-a79e-481cdf5cf785,695041,,,hurley000cha,,,,,,,Hurley,Charlie,Charles Robert,,,,2002,2,21,,,,,,,,2021,2022,,,,,,,,,,
5497f64b,5497f64b-14f3-49ae-a39c-5fc2783c746b,591699,,,martin045jos,,,,,,,Martinez,Jose,Jose Leonardo,,,,1992,11,3,,,,2011,2011,,,,,,,,,,,,,,
5498074d,5498074d-b15d-4287-bf93-64a75a2e46cc,657579,,,fulmer000wil,,,,,,,Fulmer,Will,William,,,,1992,1,8,,,,2014,2015,,,2011,2014,,,,,,,,,,
5498467d,5498467d-5e34-4eab-bbcd-d5ee6ecb958c,,,,,,,,,,,Dunworth,Colin,Colin,,,,,,,,,,,,,,2023,2023,,,,,,,,,,
5498823d,5498823d-cee9-42df-98fe-59703ab9ea76,693781,,,bormie000wil,,,,,,,Bormie,Wilian,Wilian,,Feliz,,2003,2,23,,,,2022,2022,,,,,,,,,,,,,,
5498bb67,5498bb67-0183-4eaf-b647-cbd27cbd3c71,,,,lodato000joe,,,,,,,Lodato,Joey,Joey,,,,,,,,,,,,,,2017,2020,,,,,,,,,,
5498d76e,5498d76e-120d-4d0d-96a7-4241901f107a,,,,digrig000ant,,,,,,,DiGrigoli,Antonio,Antonio,,,,,,,,,,,,,,,,,,,,,,,,,
5498db04,5498db04-5c14-48f1-bd06-63f01ec714e7,666799,,,almanz000lui,,,,,,,Almanzar,Luis,Luis Alberto,,Herrera,,1999,5,11,,,,2016,2019,,,,,,,,,,,,,,
54990099,54990099-9b2a-4e3b-84d9-4ad80229ac11,,,,young-002aus,,,,,,,Young,Austin,Austin,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
5499175b,5499175b-5ea2-4e9b-b207-fad056e23f10,,,,parks-000isa,,,,,,,Parks,Isaac,Isaac,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
54991e79,54991e79-34fe-4896-b89f-9a7c8a4ba5aa,470695,,,mallea001lui,,,,,,,Mallea,Luis,Luis Rolando,,,,1965,2,22,,,,1987,1989,,,,,,,,,,,,,,
54996398,54996398-a0f0-4726-899c-66380e4d1cfb,612316,,,imamiy000ken,,31335131,,,,,Imamiya,Kenta,Kenta,,,,1991,7,15,,,,2010,2022,,,,,,,,,,,,,,
54997a7d,54997a7d-58d0-4d06-9c9a-48581b2448a1,,,,thomps001lev,,,,,,,Thompson,Levy,Levy,,,,,,,,,,1906,1906,,,,,,,,,,,,,,
54998cb0,54998cb0-64fe-4813-a1cf-38c4d89df2ab,,,,penner000cal,,,,,,,Penner,Caleb,Caleb,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
5499dd1a,5499dd1a-da6d-4c27-80f0-c0f059a43742,,,,keene-002---,,,,,,,Keene,,,,,,,,,,,,1939,1939,,,,,,,,,,,,,,
5499f611,5499f611-0741-476c-9bdd-0febfe11d1a6,,,,shanno008---,,,,,,,Shannon,,,,,,,,,,,,1919,1919,,,,,,,,,,,,,,
549a04f9,549a04f9-0f69-41b2-88ed-ab418151bb43,,,,say---002---,,,,,,,Fay,,,,,,,,,,,,1886,1886,,,,,,,,,,,,,,
549a4de4,549a4de4-7530-4c9a-b4da-080c54146f2c,,,,jameso000bla,,,,,,,Jameson,Blake,Blake,,,,,,,,,,,,,,2017,2019,,,,,,,,,,
549a5e78,549a5e78-8023-4c85-8545-4f015aa2c39a,,,,cunnin000wal,,,,,,,Cunningham,Walker,Walker,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
549ab4b3,549ab4b3-7177-44af-adf2-8139ef500bbf,,,,collin028---,,,,,,,Collins,,,,,,,,,,,,1886,1886,,,,,,,,,,,,,,
549ad25d,549ad25d-e466-45b3-82ef-ec53bb9b3ec3,567301,,,smith-002kel,,,,,,,Smith,Kelly,Kelly Shawn,,,,1957,6,1,,,,1980,1982,,,,,,,,,,,,,,
549ad73e,549ad73e-dd7f-4a45-a7cc-6df1d45a31a9,,,,penros001lou,,,,,,,Penrose,Lou,Loris Burton,,,,1925,9,6,1998,9,21,1944,1946,,,,,,,,,,,,,,
549af759,549af759-d660-47b8-857d-5f9fefea5363,,,,blackm000ric,,,,,,,Blackman,Ricardo,Ricardo,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
549af867,549af867-e69f-4bd3-9396-b1b4b664ca2c,,,,,,,,,,,Prendergast,Courtney,Courtney,,,,,,,,,,,,,,,,,,,,,,,,,
549b167f,549b167f-771b-4ed2-94df-3a3656033d23,516569,,,ramoo-001jon,,,,,,,Ramoo,Jonathan,Jonathan,,,,1985,1,20,,,,2007,2007,,,,,,,,,,,,,,
549b18ec,549b18ec-c0b0-4f2f-af0b-d02d3cc9f7f6,,,,rayfor000tra,,,,,,,Rayford,Travis,Travis,,,,,,,,,,,,,,2005,2006,,,,,,,,,,
549b40d0,549b40d0-37b7-465a-abe0-ef62f39ff0ec,,,,vullo-001chr,,,,,,,Vullo,Chris,Chris,,,,,,,,,,1995,1995,,,,,,,,,,,,,,
549b4d17,549b4d17-1d14-4556-b903-dd56d1645ad1,,,,flint-001---,,,,,,,Flint,,,,,,,,,,,,1911,1911,,,,,,,,,,,,,,
549b5a4a,549b5a4a-ed1f-432a-9add-907116f55197,,,,murphy008bri,,,,,,,Murphy,Brian,Brian,,,,,,,,,,,,,,2012,2014,,,,,,,,,,
549b60a8,549b60a8-e9f1-4c16-b88d-e2d523a5e408,,,,hirsch001tro,,,,,,,Hirsch,Troy,Troy Dean,,,,1972,12,1,,,,1996,1997,,,,,,,,,,,,,,
549b7cca,549b7cca-fb38-4c83-b1dc-75b5558474f4,,,,hunt--000aj-,,,,,,,Hunt,A. J.,A. J.,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
549c2f76,549c2f76-93b8-46e7-8078-84fb22d4288d,,,,johnso026rob,,,,,,,Johnson,Wayne,Robert Wayne,,,,1920,2,20,2001,5,13,1941,1955,,,,,,,,,,,,,,
549c3c5b,549c3c5b-6931-46f2-a26f-8e8f85e44529,,,,marsha002tod,,,,,,,Marshall,Todd,Todd,,,,1997,8,28,,,,,,,,2017,2021,,,,,,,,,,
549c7428,549c7428-1dae-4d6c-a520-2149996a3ecb,,,,,,,,,,,Cahill,Noelle,Noelle,,,,,,,,,,,,,,,,,,,,,,,,,
549c9b93,549c9b93-8b1e-4a0f-91a8-048dee819a48,,,,baker-005jor,,,,,,,Baker,Jordan,Jordan,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
549ca696,549ca696-83a6-46ef-b602-d16b01472e09,,,,hurrel000jac,,,,,,,Hurrell,Jacob,Jacob,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
549cb3a0,549cb3a0-8302-4aec-bcd4-edf0724704c5,,,,lewis-001rup,,,,,,,Lewis,Rupert,Rupert,,,,1913,,,,,,1946,1947,,,,,,,,,,,,,,
549d1f51,549d1f51-8fd2-4e0b-85cd-eabbe672b8d6,564830,,,pries-001jef,,,,,,,Pries,Jeff,Jeffrey John,,,,1963,1,5,,,,1984,1987,,,,,,,,,,,,,,
549d2341,549d2341-b196-4dd5-8c8a-510d356fc808,,,,sortis001jam,,,,,,,Sortisio,James,James Richard,,,,1943,,,,,,1963,1963,,,,,,,,,,,,,,
549d9854,549d9854-4248-4e04-9642-4e87b52d6770,,,,simpso001isa,,,,,,,Simpson,Ike,Isaac J.,,,,,,,,,,1946,1946,,,,,,,,,,,,,,
549da5f3,549da5f3-0315-4e22-8d4f-e366d97a51e7,,,,johnso006jam,,,,,,,Johnson,James,James Allen,,,,1935,9,13,,,,1954,1962,,,,,,,,,,,,,,
549df9c9,549df9c9-3fda-4a0a-a2fc-15af54a58842,,,,simmon003cha,,,,,,,Simmons,Charles,Charles Roland,,,Weez,1923,5,5,2009,3,13,1948,1948,,,,,,,,,,,,,,
549e2a00,549e2a00-1464-43b0-ac96-c48dc14c67d4,,,,adamch000pet,,,,,,,Adamchak,Pete,Pete,,,,,,,,,,,,,,,,,,,,,,,,,
549e37ea,549e37ea-7d95-467e-aae7-fcac25dc4135,,,,valdes000ron,,,,,,,Valdés,Ronny,Ronny Germiani,,Quintana,,1987,,,,,,2010,2011,,,,,,,,,,,,,,
549e66f5,549e66f5-6a4c-4e72-b7b4-5c2498cc0815,,,,delgad003lui,,,,,,,Delgado,Luis,Luis,,,,,,,,,,1980,1980,,,,,,,,,,,,,,
549e8594,549e8594-79a8-4c74-8def-5bfb0d251632,,,,pall--000bri,,,,,,,Pall,Brian,Brian,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
549e9060,549e9060-750f-40f6-ba45-0bb208d2af4d,,,,hall--010wil,,,,,,,Hall,William,William,,,,,,,,,,,,,,,,,,,,,,,,,
549ef6f2,549ef6f2-a3ca-424e-b229-5531f65d8360,,,,landy-001---,,,,,,,Landy,,,,,,,,,,,,1907,1907,,,,,,,,,,,,,,
549f0779,549f0779-edc6-4805-af50-64b5f9977dbf,,,,crim--000ale,,,,,,,Crim,Alex,Alex,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
549f3f14,549f3f14-6b99-4976-ae42-79a95cb72704,458537,luebc001,luebkco01,luebke001cor,1984,,,,,,Luebke,Cory,Cory Robert,,,,1985,3,4,,,,2007,2017,2010,2016,2005,2007,,,,,,,,,,
549f3f83,549f3f83-62ca-4685-a811-28051a6f9241,,,,martin006man,,,,,,,Martinez,Manuel,Manuel R.,,,,1959,,,,,,1979,1979,,,,,,,,,,,,,,
549f4b4f,549f4b4f-08d0-484f-a2f5-f935c41b9570,,,,dow---001---,,,,,,,Dow,Bert,Bert,,,,,,,,,,1905,1905,,,,,,,,,,,,,,
549f7355,549f7355-b455-4041-bda5-4c0881e3031f,,,,richar021---,,,,,,,Richardson,,,,,,,,,,,,1911,1911,,,,,,,,,,,,,,
549f96ba,549f96ba-bce1-4442-bc5d-39bb14858723,,,,gabler000bra,,,,,,,Gabler,Brandon,Brandon,,,,,,,,,,,,,,2019,2020,,,,,,,,,,
549fa6b4,549fa6b4-cb77-4bcb-b474-1bd894cc7077,,,,duran-004ger,,,,,,,Durán,Gerardo,Gerardo,,Sánchez,,,,,,,,1985,1985,,,,,,,,,,,,,,
549fb0f7,549fb0f7-93b1-4f33-a9e1-9ffd3891671c,,,,conroy002mic,,,,,,,Conroy,Michael,Michael Francis,,,,1921,4,7,2006,5,5,1941,1951,,,,,,,,,,,,,,
549fc16a,549fc16a-47c9-4105-9416-ec8fa67723d0,,,,baird-001ken,,,,,,,Baird,Kent,Kent K.,,,,1920,,,,,,1940,1941,,,,,,,,,,,,,,
549fee1a,549fee1a-83c3-43a5-afaa-a77822b06de3,501707,,,arias-001emm,,,,,,,Arias,Emmanuel,Emmanuel,,,,1987,3,13,,,,2006,2007,,,,,,,,,,,,,,
549ff161,549ff161-3486-4a87-8169-9df7b1a42079,,,,moser-000daw,,,,,,,Moser,Dawson,Dawson,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
54a041be,54a041be-a056-4b0e-8780-fbe15fde949f,,,,colon-002raf,,,,,,,Colon,Rafael,Rafael,,,,,,,,,,,,,,2011,2012,,,,,,,,,,
54a07d55,54a07d55-0ce0-42c1-81ba-e4ffb6a2823e,,,,lattig000zan,,,,,,,Lattig,Zane,Zane,,,,2002,3,27,,,,,,,,2021,2023,,,,,,,,,,
54a0a78b,54a0a78b-2379-4f26-9f7c-5086284cf302,,,,cook--001car,,,,,,,Cook,Carroll,Carroll,,,,,,,,,,1940,1940,,,,,,,,,,,,,,
54a0b076,54a0b076-66f2-4c92-a9b4-61353866c51b,,,,omalle002joh,,,,,,,O'Malley,John,John,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
54a0bee2,54a0bee2-7eec-4969-a51c-1845478cacf4,,,,perez-004pab,,,,,,,Pérez,Pablo,Pablo,,García,,,,,,,,1985,1990,,,,,,,,,,,,,,
54a0c3af,54a0c3af-7cad-4a8d-a32b-9f47620d1dbb,,,,,,,,,,,Lotoszynski,Ashley,Ashley,,,,,,,,,,,,,,,,,,,,,,,,,
54a0c9c3,54a0c9c3-2294-4221-94f4-a3c8e7e26734,,,,cunnin000nat,,,,,,,Cunningham,Nate,Nate,,,,,,,,,,,,,,2019,2023,,,,,,,,,,
54a0e299,54a0e299-ac55-4d11-87a8-9bc866dcc806,,,,andref001joh,,,,,,,Andrefsky,John,John,,,,,,,,,,1934,1934,,,,,,,,,,,,,,
54a10902,54a10902-94db-4f65-9986-2e7a2f53a065,,,mckin02,mckinl006---,,,,,,,McKinley,,,,,,,,,,,,1922,1922,1922,1922,,,,,,,,,,,,
54a11df7,54a11df7-a15f-4e65-aff1-dec66bfdb514,444380,,,weagle001mat,,,,,,,Weagle,Matt,Matthew M.,,,,1982,7,11,,,,2003,2009,,,,,,,,,,,,,,
54a14e91,54a14e91-b8a5-491e-a129-c1dbed09acc0,,,,mast--000ric,,,,,,,Mast,Richie,Richie,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
54a1e154,54a1e154-4194-43fb-a7aa-bf999ac570a7,,,,jones-002del,,,,,,,Jones,Delos,Delos,,,,,,,,,,1934,1948,,,,,,,,,,,,,,
54a27d0c,54a27d0c-0aa2-4d4c-9dcf-3e5c6c066f63,676011,,,monter000alv,,,,,,,Montero,Alvaro,Alvaro,,Quezada,,2000,6,27,,,,2017,2019,,,,,,,,,,,,,,
54a28eb1,54a28eb1-b6d9-4a29-a9b7-0635cbff2506,,,,maser-000jac,,,,,,,Maser,Jacob,Jacob,,,,2000,8,19,,,,,,,,2019,2022,,,,,,,,,,
54a2a04d,54a2a04d-d927-4201-b78e-2b1392bcaebd,,,,clock-000aus,,,,,,,Clock,Austin,Austin,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
54a2a8a5,54a2a8a5-0c40-4781-99ed-63995c1ddd60,495457,,,font--001fra,,,,,,,Font,Franklin,Franklin Jose,,Muria,,1977,11,4,,,,1996,2000,,,,,2008,2022,,,,,,,,
54a30e95,54a30e95-cc21-4893-bd21-3e2c40b8f26c,,,,kalili000gid,,,,,,,Kalili,Gideon,Gideon,,,,,,,,,,,,,,2014,2015,,,,,,,,,,
54a3830d,54a3830d-dcec-4a63-b662-2d0a66b4320c,,,,,,,,,,,Cyr,Brittney,Brittney,,,,,,,,,,,,,,,,,,,,,,,,,
54a38925,54a38925-f7e8-459a-8387-3bffa3e1b180,,,,defran000cha,,,,,,,DeFrancesco,Charlie,Charlie,,,,,,,,,,,,,,2014,2014,,,,,,,,,,
54a3acab,54a3acab-cd3d-4545-a20c-04f244d65c78,572790,,,crim--001mat,,,,,,,Crim,Matt,Matthew Ray,,,,1987,8,14,,,,2009,2014,,,,,,,,,,,,,,
54a431b4,54a431b4-e5de-4a88-8911-86b0a4e996a5,,,,matthe006wil,,,,,,,Matthews,William,William Clarence,,,,,,,,,,1905,1905,,,,,,,,,,,,,,
54a45d76,54a45d76-fedf-40d5-808f-4711a0bb3e47,,,,padget001pet,,,,,,,Padgett,Pete,Pete,,,,,,,,,,,,,,,,,,,,,,,,,
54a4af90,54a4af90-0d78-40e3-8d2d-f49314da360d,,,,neal--002jam,,,,,,,Neal,James,James,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
54a4eec5,54a4eec5-5c2f-4286-8842-632c9fa3a6f5,438908,,,joseph001ter,,,,,,,Joseph,Terry,Terry,,,,1973,11,20,,,,1995,1998,,,,,,,,,,,,,,
54a57067,54a57067-28ac-4c7d-a334-897b82e1ec4b,622448,,,serrat000bra,,,,,,,Serrata,Brayan,Brayan Rolando,,Sosa,,1994,6,17,,,,2012,2016,,,,,,,,,,,,,,
54a5718b,54a5718b-f0e5-4121-9bcd-8c1e6f999fba,,,,tanzon001jos,,,,,,,Tanzone,Joseph,Joseph,,,,,,,,,,1945,1945,,,,,,,,,,,,,,
54a5773b,54a5773b-20ba-4d3d-aab7-7df58ca0d016,441665,,,hollan002mic,,,,,,,Holland,Mike,Michael P.,,,,1967,4,26,,,,1990,1990,,,,,,,,,,,,,,
54a59df7,54a59df7-a497-4515-9dae-7c13af052eb0,,,,bolden001ger,,,,,,,Bolden,Gerald,Gerald,,,,,,,,,,1996,1997,,,,,,,,,,,,,,
54a5d8b5,54a5d8b5-bd26-4205-b142-582bf830f109,446521,,,miller003eri,,,,,,,Miller,Eric,Eric Vincent,,,,1977,12,9,,,,2000,2002,,,,,,,,,,,,,,
54a5e9e1,54a5e9e1-6c69-4664-8978-cdd35322929a,,,,main--000bre,,,,,,,Main,Brent,Brent,,,,,,,,,,,,,,,,,,,,,,,,,
54a5ef78,54a5ef78-54e3-42a2-91e3-f4b006cfd3f7,623471,,,dillon000jus,,,,,,,Dillon,Justin,Justin B.,,,,1993,9,5,,,,2017,2022,,,2014,2017,,,,,,,,,,
54a5fcc3,54a5fcc3-e7ef-4c9b-bb25-2e6d4200698a,,,,marcel001luc,,,,,,,Marcello,Lucas,Lucas,,,,,,,,,,1952,1952,,,,,,,,,,,,,,
54a6080f,54a6080f-d943-4fa4-a57a-73d94281624e,,,,lawson000cas,,,,,,,Lawson,Casey,Casey,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
54a60cee,54a60cee-3057-45d2-ba48-b14f4a9a699c,501790,,,best--001dan,,,,,,,Best,Daniel,Daniel Jefferson,,,,1984,3,30,,,,2006,2006,,,,,,,,,,,,,,
54a60f34,54a60f34-96d5-4d47-be5f-19f13b0b7ee5,,,,knight000keg,,,,,,,Knight,Kegan,Kegan,,,,,,,,,,,,,,2013,2013,,,,,,,,,,
54a63541,54a63541-b3a3-4232-8b3c-176c4a2ae034,,,,mcswee001jam,,,,,,,McSweeney,James,James,,,,,,,,,,1895,1895,,,,,,,,,,,,,,
54a67e86,54a67e86-3975-4a38-b31b-c8ff4847c298,,,,valdez002sam,,,,,,,Valdez,Sammy,Sammy,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
54a6817a,54a6817a-2a3c-4974-804c-e8075253f109,,,,voss--000mic,,,,,,,Voss,Michael,Michael,,,,,,,,,,,,,,2018,2022,,,,,,,,,,
54a6cffb,54a6cffb-0f61-49b4-8f91-ff8e99312abf,,,,welch-000bri,,,,,,,Welch,Brian,Brian,,,,,,,,,,,,,,2011,2014,,,,,,,,,,
54a705fd,54a705fd-ee93-497a-8f9f-ce49412e0ce0,,,,gore--002tho,,,,,,,Gore,Thomas,Thomas,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
54a70b37,54a70b37-c811-46fa-ac7f-ce2a4adf4904,,,,burgin000dum,,,,,,,Burgin,Dummy,Dummy,,,,,,,,,,1910,1910,,,,,,,,,,,,,,
54a71b76,54a71b76-f075-4631-a25f-64522130ac7d,,,,schere001jac,,,,,,,Scherer,Jacob,Jacob B.,,,,,,,,,,1894,1896,,,,,,,,,,,,,,
54a72791,54a72791-b4c2-4668-aeb7-803616133da2,,,,bornha000mit,,,,,,,Bornhauser,Mitchell,Mitchell,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
54a7668a,54a7668a-589c-4f71-900b-bca69a1160e4,,,,,,,,,,,Thomsen,Dana,Dana,,,,,,,,,,,,,,,,,,,,,,,,,
54a789ec,54a789ec-0fed-4732-ac20-e756d3c41839,460089,,,hollim001mar,,,,,,,Holliman,Mark,Mark Edward,,,,1983,9,19,,,,2006,2010,,,,,,,,,,,,,,
54a7c729,54a7c729-b4cb-4fcd-a0b7-f9004ac354d9,,,,shield002dan,,,,,,,Shields,Daniel,Daniel G.,,,,,,,,,,1890,1895,,,,,,,,,,,,,,
54a7d259,54a7d259-94fa-49b9-a786-6860b040e576,,,,hildin001joh,,,,,,,Hilding,John,John W.,,,,,,,,,,1905,1910,,,,,,,,,,,,,,
54a7eca4,54a7eca4-06dd-489e-b67b-27c52969af78,119098,millo103,milleot01,miller001low,1008918,,,,,,Miller,Otto,Lowell Otto,,,Moonie,1889,6,1,1962,3,29,1908,1924,1910,1922,,,1923,1923,,,,,,,,
54a80a50,54a80a50-e0ee-41e1-baa9-d897d8731f0c,,,,allen-002sam,,,,,,,Allen,Sam,Sam,,,,,,,,,,,,,,2017,2020,,,,,,,,,,
54a80aed,54a80aed-dcd9-4e7b-8bf9-eabac37e0fad,,,okeef01,okeefe012---,,,,,,,O'Keefe,,,,,,,,,,,,1922,1922,1922,1922,,,,,,,,,,,,
54a8156b,54a8156b-5e32-4f93-87a9-0426e9d36db3,,,,fernan007raf,,,,,,,Fernandez,Rafael,Rafael,,,,,,,,,,1949,1949,,,,,,,,,,,,,,
54a8276d,54a8276d-1e29-4157-b32e-5c59a2839a07,,,,popp--000jac,,,,,,,Popp,Jacob,Jacob,,,,,,,,,,,,,,2018,2020,,,,,,,,,,
54a83d11,54a83d11-578a-4195-a3f7-d8fae225e9ec,662105,,,fiedle000mat,,,,,,,Fiedler,Matt,Matthew,,,,1995,3,22,,,,2016,2018,,,2014,2016,,,,,,,,,,
54a83ebb,54a83ebb-3634-469b-939f-6d89e172611d,474415,,,lelas-001cha,,,,,,,Lelas,Charles,Charles J.,,,,1946,5,8,,,,1967,1969,,,,,,,,,,,,,,
54a878cc,54a878cc-4506-4dbc-b976-fe9b937a802a,,,,bond--013---,,,,,,,Bond,,,,,,,,,,,,1908,1908,,,,,,,,,,,,,,
54a8b80b,54a8b80b-5195-4034-8e42-37b436456934,,,,sindli001chu,,,,,,,Sindlinger,Chuck,Chuck,,,,1983,12,24,,,,2007,2007,,,,,,,,,,,,,,
54a92ed4,54a92ed4-45fa-4274-9309-45934c028c73,,,,simmon012---,,,,,,,Simmons,,,,,,,,,,,,1937,1937,,,,,,,,,,,,,,
54a940ad,54a940ad-336f-402a-9f86-ae0a91784c7d,,,,ferrar001aj-,,,,,,,Ferrara,AJ,AJ,,,,,,,,,,,,,,2015,2018,,,,,,,,,,
54a9afd5,54a9afd5-5b19-43a6-b564-f774241361c0,,,,trejo-001dav,,,,,,,Trejo,David,David,,,,,,,,,,,,,,2012,2015,,,,,,,,,,
