key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_findagrave,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
a2e34db9,a2e34db9-0e5d-40e5-ad78-0770919af4b8,,,,mccord001tho,,,,,,,McCord,Tommy,Thomas,,,,,,,,,,1951,1951,,,,,,,,,,,,,,
a2e3a41a,a2e3a41a-386f-4c98-b9af-e14cbf969c7e,,,,heinic001car,,,,,,,Heinick,Carl,Carl,,,,,,,,,,1942,1942,,,,,,,,,,,,,,
a2e3b28e,a2e3b28e-6cbe-4140-bd41-1ad866fd53e6,,,,duncan001dre,,,,,,,Duncan,Drew,Drew,,,,,,,,,,,,,,2011,2012,,,,,,,,,,
a2e3b841,a2e3b841-b5cb-4d15-bc4f-52888e166cff,,,,dembsk000wil,,,,,,,Dembski,Will,Will,,,,,,,,,,,,,,2020,2023,,,,,,,,,,
a2e3c3c4,a2e3c3c4-9d4d-458f-80b2-b61746134de2,,,,,,,,,,,Petersen,Katie,Katie,,,,,,,,,,,,,,,,,,,,,,,,,
a2e3d0ac,a2e3d0ac-1075-4667-90a0-8e43cceb7dbd,,,,,,,,,,,Vinyard,Olivia,Olivia,,,,,,,,,,,,,,,,,,,,,,,,,
a2e3f470,a2e3f470-82f4-46f9-b483-d0479d4a471a,,,,thomps004dal,,,,,,,Thompson,Daley,Daley,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
a2e3fca9,a2e3fca9-99cc-4eea-a6da-659bfa20c377,690492,,,mulkey000mat,,,,,,,Mulkey,Matthew,Matthew Stephenson,,,,1997,1,7,,,,,,,,2016,2019,,,,,,,,,,
a2e43f75,a2e43f75-69bb-4048-ac11-5230e32b2257,,,,ortiz-002car,,,,,,,Ortiz,Carlos,Carlos,,,,1994,11,4,,,,,,,,2014,2017,,,,,,,,,,
a2e449f1,a2e449f1-7643-47cb-a436-d6c81c4b2dd5,,,,pagel-005---,,,,,,,Pagel,,,,,,,,,,,,1926,1926,,,,,,,,,,,,,,
a2e46719,a2e46719-ed0a-49d2-a739-83c8635c9c79,,,,gonzal026lui,,,,,,,Gonzalez,Luis,Luis,,,,1991,8,8,,,,2015,2016,,,2010,2013,,,,,,,,,,
a2e47098,a2e47098-03aa-471e-838d-2299f72a0e16,,,,,,,,,,,McGinnis,Cameron,Cameron,,,,,,,,,,,,,,,,,,,,,,,,,
a2e4a294,a2e4a294-a73d-4114-80ae-e9ef0c3066b1,,,,bennet001cas,,,,,,,Bennett,Casey,Casey,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
a2e502b6,a2e502b6-a2cc-4171-8a31-d1d54f942c06,,,,justus006---,,,,,,,Justus,,,,,,,,,,,,1906,1906,,,,,,,,,,,,,,
a2e6374d,a2e6374d-3059-4bf2-b79d-b9dafa906e13,,,,,,,,,,,Biddle,Tatum,Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
a2e640e1,a2e640e1-71ca-4bcd-ad90-03aab197f5aa,,,,cowan-000jay,,,,,,,Cowan,Jayden,Jayden,,,,,,,,,,,,,,2018,2021,,,,,,,,,,
a2e662a3,a2e662a3-8fcb-4b00-9194-8ca7f6fc1e13,,,,vicker000way,,,,,,,Vickers,Wayne,Wayne,,,,,,,,,,,,,,,,,,,,,,,,,
a2e6d796,a2e6d796-0d7f-4d82-8dd3-f383bbf14446,,,,perry-000gly,,,,,,,Perry,Glynn,Glynn,,,,,,,,,,,,,,,,,,,,,,,,,
a2e6d880,a2e6d880-f832-4551-90dd-3f3385a13940,465766,,,moser-001nol,,,,,,,Moser,Nolan,Nolan S.,,,,1981,4,14,,,,2004,2004,,,,,,,,,,,,,,
a2e6f17c,a2e6f17c-2e26-4168-b389-06f101754e7a,,,,roesch000bra,,,,,,,Roesch,Brady,Brady,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
a2e6f670,a2e6f670-941e-4ca0-930e-8e8b7f570f33,519106,,,parker004mic,,,,,,,Parker,Michael,Michael Philip,,,,1985,2,28,,,,2007,2010,,,,,,,,,,,,,,
a2e6fbf3,a2e6fbf3-5754-464e-ac96-9ed588e2388a,,,,payne-004rob,,,,,,,Payne,Robert,Robert Ryan,,,,1934,,,,,,1953,1958,,,,,,,,,,,,,,
a2e6fc29,a2e6fc29-45a7-4eb5-9cae-68d771e13818,,,scottjo03,scott-008joh,,,,,,,Scott,Johnie,Johnie,,,,1913,8,28,1967,3,7,1944,1948,1944,1948,,,,,,,,,,,,
a2e701f4,a2e701f4-25a2-48f7-81f8-589dcebfa1e4,,,,helfer001cha,,,,,,,Helfer,Charles,Charles H.,,,,,,,,,,1886,1890,,,,,,,,,,,,,,
a2e7280f,a2e7280f-1e84-4ffa-a6fa-f30b8c7d9e91,,,,cagle-000kyl,,,,,,,Cagle,Kyle,Kyle,,,,,,,,,,,,,,2017,2021,,,,,,,,,,
a2e72f84,a2e72f84-6080-483a-bcdf-cd28ab070831,,,,,,,,,,,Huppee,Megan,Megan,,,,,,,,,,,,,,,,,,,,,,,,,
a2e764ee,a2e764ee-a911-4f9f-9aa9-b103e5c60992,,,,wilhit001vir,,,,,,,Wilhite,Virgil,Virgil,,,,,,,,,,1937,1937,,,,,,,,,,,,,,
a2e78c66,a2e78c66-6473-4ef0-b5db-3d22807349bf,,,,gockel001aug,,,,,,45744674,Gockel,Gus,August Otto,,,,1898,10,22,1974,7,18,1920,1931,,,,,,,,,,,,,,
a2e7b3ec,a2e7b3ec-62d3-4621-b285-0cfd0f5e3654,442775,,,kirkpa001les,,,,,,,Kirkpatrick,Jay,Lester Jay,,,,1969,7,10,,,,1991,2001,,,,,2003,2004,,,,,,,,
a2e7ca17,a2e7ca17-7b37-44e9-b9f9-31a6ed3daf57,,,,mckeet000edw,,,,,,,McKeeta,Edward,Edward Regis,,,,,,,,,,1949,1949,,,,,,,,,,,,,,
a2e7f819,a2e7f819-9534-45ca-87a5-639764612cb7,,,,mota--001jos,,,,,,,Mota,Jose,Jose Brito,,,,1965,8,27,,,,1985,1986,,,,,,,,,,,,,,
a2e8139a,a2e8139a-7613-4fc1-beac-820f55095500,452170,,,garcia010mig,,,,,,,Garcia,Miguel,Miguel Ernesto,,Duran,,1985,6,29,,,,2002,2004,,,,,,,,,,,,,,
a2e827a8,a2e827a8-0af8-46d5-a07d-a730c521d40d,,,,failde000jua,,,,,,,Faílde,Juan,Juan,,,,,,,,,,1907,1908,,,,,,,,,,,,,,
a2e87c46,a2e87c46-0ba2-4275-9d80-278416052215,,,,justus000g--,,,,,,,Justus,G.,G.,,,,,,,,,,1906,1906,,,,,,,,,,,,,,
a2e880ed,a2e880ed-3943-467a-82ae-92ed009d0fc5,554395,,,morel-001est,,,,,,,Morel,Estarlin,Estarlin Rafael,,,,1989,10,2,,,,2009,2013,,,,,,,,,,,,,,
a2e8928a,a2e8928a-f11c-4bef-b946-3843b0db70d6,,,,lynch-004cha,,,,,,,Lynch,Chane,Chane,,,,1992,2,14,,,,,,,,2013,2015,,,,,,,,,,
a2e89774,a2e89774-ea69-4e46-b409-6947205c2cab,,,,davis-005dar,,,,,,,Davis,Darryn,Darryn,,,,2000,2,26,,,,,,,,2019,2022,,,,,,,,,,
a2e8ada8,a2e8ada8-374d-4003-9948-e5b35a1f1b30,,,,morin-000bry,,,,,,,Morin,Bryce,Bryce,,,,,,,,,,,,,,2020,2020,,,,,,,,,,
a2e90055,a2e90055-f117-40ea-9731-f4c73ae9c8f2,,,,ziegle000cod,,,,,,,Ziegler,Cody,Cody,,,,,,,,,,,,,,2016,2016,,,,,,,,,,
a2e918ca,a2e918ca-1ea8-4c56-84ab-08e951f251cd,,,,stalze000dyl,,,,,,,Stalzer,Dylan,Dylan,,,,,,,,,,,,,,2019,2019,,,,,,,,,,
a2e9205a,a2e9205a-19b8-47ed-af3d-3c2cb44137bb,689073,,,triant000tho,,,,,,,Triantos,Thomas,Thomas George,,,,1997,9,25,,,,,,,,2016,2019,,,,,,,,,,
a2e92720,a2e92720-d35f-4344-a79b-3bdf8523e913,,,,barker001wel,,,,,,,Barker,Weldon,Weldon,,,,1922,,,,,,1940,1941,,,,,,,,,,,,,,
a2e94d4a,a2e94d4a-a3b3-4626-9fe8-0d358514f68a,,,,eckenr000---,,,,,,,Eckenrode,,,,,,,,,,,,1937,1937,,,,,,,,,,,,,,
a2e95221,a2e95221-1d97-4cbd-b3d2-691722097caf,,,,blain-000col,,,,,,,Blain,Colton,Colton,,,,,,,,,,,,,,2019,2021,,,,,,,,,,
a2e966b3,a2e966b3-ac38-4c63-9beb-d11a7c7d6472,,,,,,,,,,,Seitz,Cat,Cat,,,,,,,,,,,,,,,,,,,,,,,,,
a2e995bd,a2e995bd-4f15-4b2b-bee6-9cb976981615,,,,losann000bob,,,,,,,Losanno,Bobby,Bobby,,,,,,,,,,,,,,2013,2016,,,,,,,,,,
a2e99fd2,a2e99fd2-4edb-4852-aab3-df432ada3336,,,,willia015jos,,,,,,,Williams,Josh,Joshua,,,,1995,3,7,,,,2018,2019,,,2016,2017,,,,,,,,,,
a2e9a758,a2e9a758-ee3a-4e37-95e5-ee059a462b1d,122844,stovj101,stovaje01,stoval001jes,1012585,,,,,,Stovall,Jesse,Jesse Cramer,,,Scout,1875,7,24,1955,7,12,1901,1912,1903,1904,,,1912,1913,,,,,,,,
a2e9a943,a2e9a943-0d46-4d49-9233-91ac8298be0b,,,,wallin001cly,,,,,,,Wallin,Bill,Clyde Raymond,,,,1940,8,7,,,,1962,1963,,,,,,,,,,,,,,
a2e9b28d,a2e9b28d-736d-4e89-9a22-c3b5fac16348,,,,,,,,,,,Zarozny,Alicia,Alicia,,,,,,,,,,,,,,,,,,,,,,,,,
a2e9c47f,a2e9c47f-10f9-4925-99b2-c482716995f8,,,,brown-133---,,,,,,,Brown,,,,,,,,,,,,1935,1935,,,,,,,,,,,,,,
a2e9d48f,a2e9d48f-60cd-4b68-8314-9e2d16985727,,,,hoffma031---,,,,,,,Hoffman,,,,,,,,,,,,1896,1896,,,,,,,,,,,,,,
a2e9e13b,a2e9e13b-b6a1-44ea-801c-ec6e21810827,,,,vollme000mat,,,,,,,Vollmer,Matthew,Matthew,,,,,,,,,,,,,,2016,2019,,,,,,,,,,
a2ea17ce,a2ea17ce-f4f7-4931-8417-2b0e6bb0bd7a,677569,,,piment000sid,,,,,,,Pimentel,Sidney,Sidney Antonio,,Sierra,,2000,10,27,,,,2018,2019,,,,,,,,,,,,,,
a2ea33fd,a2ea33fd-a710-49c0-99c1-d8630ed50bc9,,,,bileck001sta,,,,,,,Bilecki,Stanley,Stanley,,,,,,,,,,1954,1954,,,,,,,,,,,,,,
a2ea5f6a,a2ea5f6a-6682-41c7-9e35-fb55b3a3d8aa,,,,sydel-000ben,,,,,,,Sydel,Ben,Ben,,,,,,,,,,,,,,2015,2016,,,,,,,,,,
a2ea7b85,a2ea7b85-6ff7-4d28-b28f-196a40adb44c,,,,mcinty010---,,,,,,,McIntyre,,,,,,,,,,,,1923,1923,,,,,,,,,,,,,,
a2eac1f8,a2eac1f8-4941-4b9e-84fc-27b0d18cd423,,,,moog--000jay,,,,,,,Moog,Jay,Jay,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
a2eac5b9,a2eac5b9-7ab0-4ed2-85ae-6d0daee48910,,,,lamber002cla,,,,,,,Lambert,Claude,Claude Yoseph,,,,1945,12,9,,,,1965,1967,,,,,,,,,,,,,,
a2eb5a62,a2eb5a62-2fd3-44aa-82a8-e43768a5e752,,,,hollis000ken,,,,,,,Hollis,Kenny,Kenny,,,,,,,,,,,,,,2022,2022,,,,,,,,,,
a2eb7701,a2eb7701-4ddc-498a-91d4-8e0dedefa85b,,,,evers-000tod,,,,,,,Evers,Todd,Todd,,,,,,,,,,,,,,,,,,,,,,,,,
a2eb8564,a2eb8564-b8a2-4879-9581-e9649fffab43,,,,garret001lin,,,,,,,Garrett,Linwood,Linwood E.,,,,1946,,,,,,1969,1969,,,,,,,,,,,,,,
a2eb9e3b,a2eb9e3b-1720-43e3-ac35-16e025cd2e30,468002,,,machme001mat,,,,,,,Machmer,Matt,Matthew W.,,,,1975,6,8,,,,1994,1996,,,,,,,,,,,,,,
a2ebd857,a2ebd857-f40d-4697-8c4c-b8f81e7c056c,,,,,,,,,,,Masek,Alex,Alex,,,,,,,,,,,,,,,,,,,,,,,,,
a2ebe581,a2ebe581-f11a-4b02-8739-7fb33d0e0ca7,,,,rue---000rya,,,,,,,Rue,Ryan,Ryan,,,,2000,3,21,,,,,,,,2019,2021,,,,,,,,,,
a2ec1766,a2ec1766-cf5f-401b-ab5d-b3db3eb52e79,,,,,,,,,,,Ashley,Jordan,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
a2ecc895,a2ecc895-beab-4e50-85e6-164ae6e29db0,,,,smith-008dan,,,,,,,Smith,Daniel,Daniel James,,,,1955,3,10,,,,1974,1975,,,,,,,,,,,,,,
a2ecc898,a2ecc898-9a84-4e9e-b6dd-6459cdd65877,606424,garcj006,garcija04,garcia000jar,18282,,,,,,García,Jarlín,Jarlín Emmanuel,,,,1993,1,18,,,,2011,2022,2017,2022,,,,,,,,,,,,
a2ecf88b,a2ecf88b-616d-4137-bf46-002da36570d0,683943,,,greenh000jos,,,,,,,Greenham,Joshua,Joshua,,,,2000,9,7,,,,2018,2018,,,,,,,,,,,,,,
a2ecf890,a2ecf890-a4dc-4f9c-b220-84e31a9b0a96,,,,sommer002pet,,,,,,,Sommers,Pete,Peter,,,,1868,5,,,,,1887,1903,,,,,1903,1906,,,,,,,,
a2ecfe7b,a2ecfe7b-6179-40f6-9609-eff484f0d7c7,,,,nichol026---,,,,,,,Nichols,,,,,,,,,,,,1929,1929,,,,,,,,,,,,,,
a2ed3d0d,a2ed3d0d-381e-42a6-9577-2767865ee982,,,,hanada000kan,,,,,,,Hanada,Kanichiro,Kanichiro,,,,1920,,,,,,1940,1940,,,,,,,,,,,,,,
a2ed73ef,a2ed73ef-695e-47dd-a4a9-ee73f1e45eea,,,,gary--000ern,,,,,,,Gary,Ernesto,Ernesto,,Prieto,,,,,,,,1987,1991,,,,,,,,,,,,,,
a2ede1c1,a2ede1c1-de96-4c86-810f-84c184bef20b,606486,,,delis-002jua,,,,,,,Delis,Juan,Juan Marcos,,,,1994,5,29,,,,2011,2015,,,,,,,,,,,,,,
a2edf7a9,a2edf7a9-e381-43bf-9381-3ccf61ee0a9b,,,,jones-042joh,,,,,,,Jones,John,John,,,,,,,,,,,,,,2017,2017,,,,,,,,,,
a2ee2aee,a2ee2aee-5493-452d-977d-cc1ca7c6dc08,,,,mineo-001rob,,,,,,,Mineo,Bob,Robert James,,,,1923,,,,,,1947,1947,,,,,,,,,,,,,,
a2ee3c25,a2ee3c25-45a4-435f-8b0e-c5801f4d36fb,,,,pohto-000zac,,,,,,,Pohto,Zach,Zach,,,,,,,,,,,,,,2011,2013,,,,,,,,,,
a2eeb661,a2eeb661-4a88-4ce0-9937-b12a6c6bcd27,,,,orgova001joe,,,,,,,Orgovan,Joe,Joe,,,,1985,9,4,,,,2007,2008,,,,,,,,,,,,,,
a2ef1dc4,a2ef1dc4-4914-4749-b700-b680533ac038,,,,berry-001car,,,,,,,Berry,Carl,Carl,,,,,,,,,,1942,1942,,,,,,,,,,,,,,
a2ef688f,a2ef688f-ae25-4fa8-820b-1e76c80c976c,,,,coughl007---,,,,,,,Coughlin,,,,,,,,,,,,1907,1907,,,,,,,,,,,,,,
a2f0202f,a2f0202f-3737-40fc-a8f9-bc135e058263,,,,wendel000bai,,,,,,,Wendel,Bailey,Bailey,,,,1998,9,22,,,,,,,,2020,2022,,,,,,,,,,
a2f05dc0,a2f05dc0-b688-4e4d-a58a-2ec9d9aa7baa,,,,,,,,,,,Siemer,Maddie,Maddie,,,,,,,,,,,,,,,,,,,,,,,,,
a2f06f94,a2f06f94-ffcd-4ea0-81f4-b4cc8227d101,,,,roush-000tom,,,,,,,Roush,Tommy,Tommy,,,,,,,,,,,,,,2011,2013,,,,,,,,,,
a2f0b754,a2f0b754-87da-4dd6-8a4b-bb8aef848b5a,,,,,,,,,,,Sebastianelli,Clare,Clare,,,,,,,,,,,,,,,,,,,,,,,,,
a2f14b99,a2f14b99-83c1-4e00-b12f-80b5f1b0b7b1,,,,white-023joh,,,,,,,White,John,John,,,,1992,7,27,,,,,,,,2013,2014,,,,,,,,,,
a2f16a9b,a2f16a9b-b61a-4519-bfaf-e5b5f18dde20,,,,creame000pet,,,,,,,Creamer,Peter,Peter,,,,,,,,,,,,,,2012,2013,,,,,,,,,,
a2f16bb2,a2f16bb2-c2a3-4218-b4d9-236888a6147e,,,,becker000joe,,,,,,,Becker,Joe,Joseph Jacob,,,,1881,8,3,1957,12,24,,,,,,,,,,,,,1911,1930,,
a2f1783b,a2f1783b-4ee3-474e-a8fa-8572ea2cf3ae,,,,skillm001alf,,,,,,,Skillman,Alfred,Alfred Baker,,,Buff,1884,7,4,1969,4,11,1909,1910,,,,,,,,,,,,,,
a2f181dc,a2f181dc-792e-45b4-ae76-cc548935bfce,,,,ward--031---,,,,,,,Ward,,,,,,,,,,,,1946,1946,,,,,,,,,,,,,,
a2f18c44,a2f18c44-986f-45c4-88b2-0acd5c2a1fd0,,,,camp--001rya,,,,,,,Camp,Ryan,Ryan,,,,,,,,,,,,,,2017,2021,,,,,,,,,,
a2f191d2,a2f191d2-f381-4c11-9a82-680f87a66e38,,,,capodi001ada,,,,,,,Capodieci,Adam,Adam,,,,1978,2,23,,,,2000,2005,,,,,,,,,,,,,,
a2f1b19d,a2f1b19d-01ee-465f-a6f0-e379ded452ab,,,,barrie000ral,,,,,,,Barrier,Ralph,Ralph,,,,,,,,,,,,,,,,,,,,,,,,,
a2f1d063,a2f1d063-d128-4324-9a38-656985ead5d1,,,,reis--000tyl,,,,,,,Reis,Tyler,Tyler,,,,1996,10,28,,,,2020,2021,,,2016,2019,,,,,,,,,,
a2f1dcb5,a2f1dcb5-6766-4754-aeb6-93a33af27637,,,,adams-002jim,,,,,,,Adams,Jimmy,Jimmy,,,,,,,,,,1911,1914,,,,,,,,,,,,,,
a2f1f203,a2f1f203-de36-4e23-ad43-37920c239a35,120086,osbot101,osborti01,osborn001ear,1009871,,,,,,Osborne,Tiny,Earnest Preston,,,,1893,4,9,1969,1,5,1919,1935,1922,1925,,,,,,,,,,,,
a2f21574,a2f21574-d6f9-4520-acb8-13401c73a026,,,,stalli000leo,,,,,,,Stallings,Leon,Leon,,,,1926,2,5,2017,3,13,,,,,,,,,,,,,,,,
a2f21a7e,a2f21a7e-6aa9-46ea-908a-d1e8f3ab2fb5,,,,kawadu000ken,,,,,,,Kawazu,Kenichi,Kenichi,,,,1933,12,4,,,,1955,1963,,,,,,,,,,,,,,
a2f21b6f,a2f21b6f-056f-41e6-bac2-514d861511fd,,,,greenl001cyr,,,,,,,Greenlaw,Cy,Cyrus A.,,,,1916,11,11,2007,4,5,1939,1951,,,,,,,,,,,,,,
a2f29374,a2f29374-26a2-48ba-9439-f6b63c3c61ca,,,,keilho000jos,,,,,,,Keilholz,Josef,Josef,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
a2f2a27d,a2f2a27d-7b10-4a3f-9395-7067649a02fa,,,,,,,,,,,Reynolds,Sydney,Sydney,,,,,,,,,,,,,,,,,,,,,,,,,
a2f2dc4f,a2f2dc4f-313f-4bab-98cf-6c8051eb0762,,,,johnso114---,,,,,,,Johnson,,,,,,,,,,,,1922,1922,,,,,,,,,,,,,,
a2f2e4b8,a2f2e4b8-94f9-4c85-88ca-c95ee817193e,,,,schwan001bra,,,,,,,Schwanz,Brandon,Brandon,,,,,,,,,,,,,,2011,2012,,,,,,,,,,
a2f342ef,a2f342ef-6025-4d48-a6f0-bad17f788959,,,,macko-000joh,,,,,,,Macko,John,John,,,,,,,,,,1949,1949,,,,,,,,,,,,,,
a2f3bae8,a2f3bae8-0232-402d-8940-6294ce7b079d,,,,morten001r--,,,,,,,Mortenson,Ralph,Ralph Willie,,,,1882,9,29,1935,1,3,1907,1910,,,,,,,,,,,,,,
a2f41a3a,a2f41a3a-e8f9-443b-8460-b3f9fe1d1ba6,571229,,,figuer001dar,,,,,,,Figueroa,Darlyn,Darlyn,,,,1989,12,21,,,,2009,2011,,,,,,,,,,,,,,
a2f431ac,a2f431ac-9500-4e6e-8909-2bc2bf5356bb,455477,,,smith-009art,,,,,,,Smith,Woody,Arthur Woodrow,,,,1968,4,5,,,,1988,1990,,,,,,,,,,,,,,
a2f484b2,a2f484b2-5019-4ddb-a910-97b70156d1ba,,,,perala000jac,,,,,,,Perala,Jack,Jack,,,,,,,,,,,,,,2020,2022,,,,,,,,,,
a2f48c01,a2f48c01-c21b-42cd-96e8-af9a34be4ed2,,,,rader-000rya,,,,,,,Rader,Ryan,Ryan,,,,,,,,,,,,,,2021,2022,,,,,,,,,,
a2f48f05,a2f48f05-85c8-46d6-91ef-5471cc3fd026,,,,tepedi001fra,,,,,,,Tepedino,Frank,Frank A.,,,,1919,,,,,,1941,1955,,,,,1954,1955,,,,,,,,
a2f51cc9,a2f51cc9-f4b5-4c94-8b75-0089f5d9dd3d,693077,,,schlec000sha,,,,,,,Schlechter,Shawn,Shawn,,,,1990,12,15,,,,,,,,,,,,,,,,,,,
a2f53f08,a2f53f08-1d98-48f7-9f96-9c851d7078c7,,,,johnst002mic,,,,,,,Johnston,Mickey,Mickey R.,,,,1946,,,,,,1965,1968,,,,,,,,,,,,,,
a2f582b4,a2f582b4-7700-4288-8f5f-4228e69c62dc,,,,gately000pj-,,,,,,,Gately,P. J.,P. J.,,,,,,,,,,1890,1890,,,,,,,,,,,,,,
a2f5a5d6,a2f5a5d6-e01f-4a95-8659-0abccc8d98a9,,,,witows001wal,,,,,,,Witowski,Walter,Walter F.,,,,1945,,,,,,1966,1967,,,,,,,,,,,,,,
a2f5b64e,a2f5b64e-db37-4ab8-8e5b-18c5bfa2b7fe,,,,peters002dar,,,,,,,Petersen,Darnley,Darnley A.,,,,1955,,,,,,1975,1975,,,,,,,,,,,,,,
a2f5e26e,a2f5e26e-702d-49ce-9f6a-074d2d411bd1,121422,romem001,romerma01,romero001arm,1804,,,,,,Romero,Mandy,Armando,,,,1967,10,29,,,,1988,2004,1997,2003,1987,1988,,,,,,,,,,
a2f5f20f,a2f5f20f-28e0-4eac-96a1-b7515ebaa7aa,119435,mosew102,moserwa01,moser-001wal,1009241,,,,,,Moser,Walter,Walter Frederick,,,,1881,2,27,1946,12,10,1905,1913,1906,1911,,,,,,,,,,,,
a2f61026,a2f61026-7af1-48df-825b-6718455ba040,,,,,,,,,,,Rogers,Taylor,Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
a2f6b5cf,a2f6b5cf-5d34-4ab5-b6ee-ab57a671c138,,,,hendri000kad,,,,,,,Hendrix,Kaden,Kaden,,,,,,,,,,,,,,2020,2021,,,,,,,,,,
a2f6c6ff,a2f6c6ff-c665-459d-861f-4ed4047a7731,670326,,,erb---000dal,,,,,,,Erb,Dalton,Dalton Ralph,,,,1994,5,13,,,,2016,2018,,,2016,2016,,,,,,,,,,
a2f6f2cc,a2f6f2cc-a77a-4808-ac83-60c6cdc9d0ff,,,,arbini000fra,,,,,,,Arbini,Frank,Frank,,,,,,,,,,,,,,,,,,,,,,1948,1949,,
a2f70b07,a2f70b07-bc8d-437c-8ed5-1caf91ecbb74,554381,,,caraca001jho,,,,,,,Caracas,Jhondervisth,Jhondervisth Wilfredo,,Hernandez,,1992,1,10,,,,2009,2010,,,,,,,,,,,,,,
a2f75c73,a2f75c73-0d39-4cf1-8921-7f19e4c4e792,,,,loson-000kyl,,,,,,,Loson,Kyle,Kyle,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
a2f78ee7,a2f78ee7-560f-4ce1-93dd-9bdee616bf76,437626,,,davids001rod,,,,,,,Davidson,Rod,Rodney L.,,,,1974,2,11,,,,1992,1994,,,,,,,,,,,,,,
a2f79591,a2f79591-cdd0-47f9-8fc0-30803553d982,469505,,,gonzal007car,,,,,,,Gonzalez,Carlos,Carlos Manuel,,,,1979,11,4,,,,2001,2003,,,,,,,,,,,,,,
a2f7a1c7,a2f7a1c7-74cc-4d09-b7db-264ed576c075,,,,adams-003jer,,,,,,,Adams,Jeremy,Jeremy,,,,,,,,,,,,,,2009,2009,,,,,,,,,,
a2f7a53a,a2f7a53a-cf21-4737-92f2-7476027291d2,,,,breide000mat,,,,,,,Breidenbach,Matt,Matt,,,,,,,,,,,,,,2016,2017,,,,,,,,,,
a2f7bebd,a2f7bebd-19a3-4609-9701-1207362136a7,446478,,,bartle001gre,,,,,,,Bartlett,Greg,Gregory W.,,,,1983,1,31,,,,2003,2003,,,,,,,,,,,,,,
a2f7db87,a2f7db87-8ece-4c8c-97c0-2afba3225447,,,,pennin001joh,,,,,,,Pennington,John,John F.,,,,1919,,,,,,1944,1944,,,,,,,,,,,,,,
a2f7e7ef,a2f7e7ef-9d18-491d-9a5b-481c7f0a157d,,,,ramire004jua,,,,,,,Ramirez,Juan,Juan P.,,,,1968,,,,,,1988,1988,,,,,,,,,,,,,,
a2f8329d,a2f8329d-67e8-4500-bd68-d82a7044a24b,669423,,,devrie000jac,,,,,,,DeVries,Jacob,Jacob,,,,1995,2,27,,,,,,,,2014,2017,,,,,,,,,,
a2f8a8d8,a2f8a8d8-76d3-463f-931d-35f9c11be1f5,,,,dercol000jon,,,,,,,D'Ercole,Jonathan,Jonathan,,,,,,,,,,,,,,2018,2018,,,,,,,,,,
a2f8b105,a2f8b105-c35f-4a52-a78b-372ac3941c9d,,,,todd--002---,,,,,,,Todd,,,,,,,,,,,,1922,1922,,,,,,,,,,,,,,
a2f8cbdc,a2f8cbdc-5df3-4415-bcc9-7311e628f446,449368,,,takayo001tod,,,,,,,Takayoshi,Todd,Todd Michael,,,,1970,10,4,,,,1993,1998,,,,,,,,,,,,,,
a2f8f9eb,a2f8f9eb-abec-4929-a4d7-761d206bf941,,,,stare-000kee,,,,,,,Stare,Keenan,Keenan,,,,,,,,,,,,,,2011,2014,,,,,,,,,,
a2f91ca1,a2f91ca1-2bb0-4aa1-bafc-b844b869eef3,,,,,,,,,,,Lott,Paige,Paige,,,,,,,,,,,,,,,,,,,,,,,,,
a2f91f98,a2f91f98-0ab6-4643-9c48-d7a38c5838ad,503228,,,hardy-001len,,,,,,,Hardy,Rowdy,Lenny Franklin,,,,1982,10,26,,,,2006,2011,,,,,,,,,,,,,,
a2f94e63,a2f94e63-9bf0-4d8b-b695-6a6c9b7e2162,,,,silva-000hun,,,,,,,Silva,Hunter,Hunter,,,,,,,,,,,,,,2011,2012,,,,,,,,,,
a2f95630,a2f95630-4d58-486d-82fb-41249a656282,543348,,,hurst-001kyl,,,,,,,Hurst,Kyle,Kyle Garrett,,,,1985,8,23,,,,2008,2012,,,,,,,,,,,,,,
a2f98417,a2f98417-da5a-4490-b94b-c2ab50b2116a,,,,zebosk000jos,,,,,,,Zeboskey,Josh,Joshua,,,,1996,6,19,,,,2022,2022,,,2020,2021,,,,,,,,,,
a2f984c0,a2f984c0-1eb0-4a4c-bfdc-e3072ac0a721,,,,ramsey006wil,,,,,,,Ramsey,William,William,,,,,,,,,,1890,1890,,,,,,,,,,,,,,
